N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
93	-55,03 MLWS	56,25	26	60	1.401	9,6	
94	-55,28 MLWS	56,50	26	60	1.427	9,6	
95	-55,53 MLWS	56,75	26	60	1.453	9,6	
96	-55,78 MLWS	57,00	26	60	1.479	9,6	
97	-56,03 MLWS	57,25	26	60	1.505	9,6	
98	-56,28 MLWS	57,50	28	60	1.533	8,9	
99	-56,53 MLWS	57,75	28	60	1.561	8,9	
100	-56,78 MLWS	58,00	28	60	1.589	8,9	
101	-57,03 MLWS	58,25	26	60	1.615	9,6	
102	-57,28 MLWS	58,50	28	60	1.643	8,9	
103	-57,53 MLWS	58,75	28	60	1.671	8,9	
104	-57,78 MLWS	59,00	26	60	1.697	9,6	
105	-58,03 MLWS	59,25	26	60	1.723	9,6	
106	-58,28 MLWS	59,50	30	60	1.753	8,3	
107	-58,53 MLWS	59,75	28	60	1.781	8,9	
108	-58,78 MLWS	60,00	30	60	1.811	8,3	
109	-59,03 MLWS	60,25	32	60	1.843	7,8	
110	-59,28 MLWS	60,50	38	60	1.881	6,6	
111	-59,53 MLWS	60,75	38	72	1.919	6,6	
112	-59,78 MLWS	61,00	38	72	1.957	6,6	
113	-60,03 MLWS	61,25	36	72	1.993	6,9	
114	-60,28 MLWS	61,50	36	72	2.029	6,9	
115	-60,53 MLWS	61,75	36	72	2.065	6,9	
116	-60,78 MLWS	62,00	34	72	2.099	7,4	
117	-61,03 MLWS	62,25	32	72	2.131	7,8	
118	-61,28 MLWS	62,50	32	72	2.163	7,8	
119	-61,53 MLWS	62,75	28	110	2.191	8,9	
120	-61,78 MLWS	63,00	28	110	2.219	8,9	
121	-62,03 MLWS	63,25	28	110	2.247	8,9	
122	-62,28 MLWS	63,50	26	110	2.273	9,6	
123	-62,53 MLWS	63,75	26	110	2.299	9,6	
124	-62,78 MLWS	64,00	26	110	2.325	9,6	
125	-63,03 MLWS	64,25	28	110	2.353	8,9	
126	-63,28 MLWS	64,50	28	110	2.381	8,9	
127	-63,53 MLWS	64,75	28	110	2.409	8,9	
128	-63,78 MLWS	65,00	26	110	2.435	9,6	
129	-64,03 MLWS	65,25	26	110	2.461	9,6	
130	-64,28 MLWS	65,50	26	110	2.487	9,6	
131	-64,53 MLWS	65,75	26	110	2.513	9,6	
132	-64,78 MLWS	66,00	26	110	2.539	9,6	
133	-65,03 MLWS	66,25	26	110	2.565	9,6	
134	-65,28 MLWS	66,50	26	110	2.591	9,6	
135	-65,53 MLWS	66,75	26	110	2.617	9,6	
136	-65,78 MLWS	67,00	26	110	2.643	9,6	
137	-66,03 MLWS	67,25	24	125	2.667	10,4	
138	-66,28 MLWS	67,50	26	125	2.693	9,6	
139	-66,53 MLWS	67,75	32	125	2.725	7,8	
140	-66,78 MLWS	68,00	32	125	2.757	7,8	
141	-67,03 MLWS	68,25	32	130	2.789	7,8	
142	-67,28 MLWS	68,50	32	130	2.821	7,8	
