N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-28,82 MLWS	30,00					
2	-29,07 MLWS	30,25	2	36	2	125	
3	-29,32 MLWS	30,50	3	36	5	83	
4	-29,57 MLWS	30,75	2	36	7	125	
5	-29,82 MLWS	31,00	2	36	9	125	
6	-30,07 MLWS	31,25					
7	-30,32 MLWS	31,50					
8	-30,57 MLWS	31,75					
9	-30,82 MLWS	32,00					
10	-31,07 MLWS	32,25					
11	-31,32 MLWS	32,50					
12	-31,57 MLWS	32,75					
13	-31,82 MLWS	33,00					
14	-32,07 MLWS	33,25					
15	-32,32 MLWS	33,50					
16	-32,57 MLWS	33,75					
17	-32,82 MLWS	34,00					
18	-33,07 MLWS	34,25	2	36	11	125	
19	-33,32 MLWS	34,50	2	36	13	125	
20	-33,57 MLWS	34,75	3	36	16	83	
21	-33,82 MLWS	35,00	2	36	18	125	
22	-34,07 MLWS	35,25					
23	-34,32 MLWS	35,50					
24	-34,57 MLWS	35,75					
25	-34,82 MLWS	36,00					
26	-35,07 MLWS	36,25					
27	-35,32 MLWS	36,50					
28	-35,57 MLWS	36,75					
29	-35,82 MLWS	37,00					
30	-36,07 MLWS	37,25					
31	-36,32 MLWS	37,50					
32	-36,57 MLWS	37,75					
33	-36,82 MLWS	38,00					
34	-37,07 MLWS	38,25					
35	-37,32 MLWS	38,50					
36	-37,57 MLWS	38,75					
37	-37,82 MLWS	39,00					
38	-38,07 MLWS	39,25					
39	-38,32 MLWS	39,50					
40	-38,57 MLWS	39,75					
41	-38,82 MLWS	40,00					
42	-39,07 MLWS	40,25					
43	-39,32 MLWS	40,50					
44	-39,57 MLWS	40,75					
45	-39,82 MLWS	41,00					
46	-40,07 MLWS	41,25					
47	-40,32 MLWS	41,50					
48	-40,57 MLWS	41,75					
49	-40,82 MLWS	42,00					
50	-41,07 MLWS	42,25					
51	-41,32 MLWS	42,50					
52	-41,57 MLWS	42,75					
53	-41,82 MLWS	43,00					
54	-42,07 MLWS	43,25					
55	-42,32 MLWS	43,50					
56	-42,57 MLWS	43,75					
57	-42,82 MLWS	44,00					
58	-43,07 MLWS	44,25					
59	-43,32 MLWS	44,50					
60	-43,57 MLWS	44,75					
61	-43,82 MLWS	45,00					
62	-44,07 MLWS	45,25					
63	-44,32 MLWS	45,50					
64	-44,57 MLWS	45,75					
65	-44,82 MLWS	46,00					
66	-45,07 MLWS	46,25					
67	-45,32 MLWS	46,50					
68	-45,57 MLWS	46,75					
69	-45,82 MLWS	47,00					
70	-46,07 MLWS	47,25					
71	-46,32 MLWS	47,50					
72	-46,57 MLWS	47,75					
73	-46,82 MLWS	48,00					
74	-47,07 MLWS	48,25					
75	-47,32 MLWS	48,50					
76	-47,57 MLWS	48,75					
77	-47,82 MLWS	49,00					
78	-48,07 MLWS	49,25					
79	-48,32 MLWS	49,50					
80	-48,57 MLWS	49,75					
81	-48,82 MLWS	50,00					
82	-49,07 MLWS	50,25					
83	-49,32 MLWS	50,50					
84	-49,57 MLWS	50,75					
85	-49,82 MLWS	51,00					
86	-50,07 MLWS	51,25					
87	-50,32 MLWS	51,50					
88	-50,57 MLWS	51,75					
89	-50,82 MLWS	52,00					
90	-51,07 MLWS	52,25					
91	-51,32 MLWS	52,50					
92	-51,57 MLWS	52,75					
93	-51,82 MLWS	53,00					
94	-52,07 MLWS	53,25					
95	-52,32 MLWS	53,50					
96	-52,57 MLWS	53,75	9	72	27	27,8	
97	-52,82 MLWS	54,00	11	72	38	22,7	
98	-53,07 MLWS	54,25	11	72	49	22,7	
99	-53,32 MLWS	54,50	10	72	59	25,0	
100	-53,57 MLWS	54,75	10	72	69	25,0	
101	-53,82 MLWS	55,00	10	72	79	25,0	
102	-54,07 MLWS	55,25	10	72	89	25,0	
103	-54,32 MLWS	55,50	10	72	99	25,0	
104	-54,57 MLWS	55,75	9	72	108	27,8	
105	-54,82 MLWS	56,00	9	72	117	27,8	
106	-55,07 MLWS	56,25	9	72	126	27,8	
107	-55,32 MLWS	56,50	10	72	136	25,0	
108	-55,57 MLWS	56,75	10	72	146	25,0	
109	-55,82 MLWS	57,00	10	72	156	25,0	
110	-56,07 MLWS	57,25	10	72	166	25,0	
111	-56,32 MLWS	57,50	11	72	177	22,7	
112	-56,57 MLWS	57,75	11	72	188	22,7	
113	-56,82 MLWS	58,00	20	72	208	12,5	
114	-57,07 MLWS	58,25	20	72	228	12,5	
115	-57,32 MLWS	58,50	19	72	247	13,2	
116	-57,57 MLWS	58,75	19	72	266	13,2	
