N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,99 MLWS	39,75					
2	-39,24 MLWS	40,00	5	36	5	50	
3	-39,49 MLWS	40,25	5	36	10	50	
4	-39,74 MLWS	40,50	5	36	15	50	
5	-39,99 MLWS	40,75	5	36	20	50	
6	-40,24 MLWS	41,00	6	36	26	42	
7	-40,49 MLWS	41,25	6	36	32	42	
8	-40,74 MLWS	41,50	6	36	38	42	
9	-40,99 MLWS	41,75	6	36	44	42	
10	-41,24 MLWS	42,00	6	36	50	42	
11	-41,49 MLWS	42,25	6	36	56	42	
12	-41,74 MLWS	42,50	7	36	63	36	
13	-41,99 MLWS	42,75	7	36	70	36	
14	-42,24 MLWS	43,00	7	36	77	36	
15	-42,49 MLWS	43,25	7	36	84	36	
16	-42,74 MLWS	43,50	7	36	91	36	
17	-42,99 MLWS	43,75	7	36	98	36	
18	-43,24 MLWS	44,00	7	36	105	36	
19	-43,49 MLWS	44,25	7	36	112	36	
20	-43,74 MLWS	44,50	7	36	119	36	
21	-43,99 MLWS	44,75	7	36	126	36	
22	-44,24 MLWS	45,00	7	36	133	36	
23	-44,49 MLWS	45,25	7	36	140	36	
24	-44,74 MLWS	45,50	7	36	147	36	
25	-44,99 MLWS	45,75	8	36	155	31	
26	-45,24 MLWS	46,00	8	36	163	31	
27	-45,49 MLWS	46,25	8	36	171	31	
28	-45,74 MLWS	46,50	9	36	180	28	
29	-45,99 MLWS	46,75	9	36	189	28	
30	-46,24 MLWS	47,00	10	36	199	25	
31	-46,49 MLWS	47,25	13	36	212	19	
32	-46,74 MLWS	47,50	13	36	225	19	
33	-46,99 MLWS	47,75	13	36	238	19	
34	-47,24 MLWS	48,00	13	36	251	19	
35	-47,49 MLWS	48,25	13	36	264	19	
36	-47,74 MLWS	48,50	13	36	277	19	
37	-47,99 MLWS	48,75	13	36	290	19	
38	-48,24 MLWS	49,00	13	36	303	19	
39	-48,49 MLWS	49,25	15	36	318	17	
40	-48,74 MLWS	49,50	17	36	335	15	
41	-48,99 MLWS	49,75	17	36	352	15	
42	-49,24 MLWS	50,00	17	36	369	15	
43	-49,49 MLWS	50,25	17	36	386	15	
44	-49,74 MLWS	50,50	17	36	403	15	
45	-49,99 MLWS	50,75	17	36	420	15	
46	-50,24 MLWS	51,00	17	36	437	15	
47	-50,49 MLWS	51,25	17	36	454	15	
48	-50,74 MLWS	51,50	17	36	471	15	
49	-50,99 MLWS	51,75	20	36	491	13	
50	-51,24 MLWS	52,00	20	36	511	13	
51	-51,49 MLWS	52,25	20	36	531	12,5	
52	-51,74 MLWS	52,50	20	36	551	12,5	
53	-51,99 MLWS	52,75	20	36	571	12,5	
54	-52,24 MLWS	53,00	20	40	591	12,5	
55	-52,49 MLWS	53,25	20	40	611	12,5	
56	-52,74 MLWS	53,50	22	40	633	11,4	
