N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
55	-51,82 MLWS	53,00	24	51	779	10,4	
56	-52,07 MLWS	53,25	26	51	805	9,6	
57	-52,32 MLWS	53,50	26	51	831	9,6	
58	-52,57 MLWS	53,75	27	53	858	9,3	
59	-52,82 MLWS	54,00	25	57	883	10,0	
60	-53,07 MLWS	54,25	26	57	909	9,6	
61	-53,32 MLWS	54,50	26	59	935	9,6	
62	-53,57 MLWS	54,75	23	60	958	10,9	
63	-53,82 MLWS	55,00	24	60	982	10,4	
64	-54,07 MLWS	55,25	26	60	1.008	9,6	
65	-54,32 MLWS	55,50	28	63	1.036	8,9	
66	-54,57 MLWS	55,75	24	65	1.060	10,4	
67	-54,82 MLWS	56,00	27	65	1.087	9,3	
68	-55,07 MLWS	56,25	27	65	1.114	9,3	
69	-55,32 MLWS	56,50	28	67	1.142	8,9	
70	-55,57 MLWS	56,75	26	70	1.168	9,6	
71	-55,82 MLWS	57,00	28	90	1.196	8,9	
72	-56,07 MLWS	57,25	23	100	1.219	10,9	
73	-56,32 MLWS	57,50	22	100	1.241	11,4	
74	-56,57 MLWS	57,75	20	100	1.261	12,5	
75	-56,82 MLWS	58,00	20	95	1.281	12,5	
76	-57,07 MLWS	58,25	21	95	1.302	11,9	
77	-57,32 MLWS	58,50	25	90	1.327	10,0	
78	-57,57 MLWS	58,75	25	90	1.352	10,0	
79	-57,82 MLWS	59,00	25	90	1.377	10,0	
80	-58,07 MLWS	59,25	32	90	1.409	7,8	
81	-58,32 MLWS	59,50	29	100	1.438	8,6	
82	-58,57 MLWS	59,75	26	110	1.464	9,6	
83	-58,82 MLWS	60,00	26	110	1.490	9,6	
84	-59,07 MLWS	60,25	25	115	1.515	10,0	
85	-59,32 MLWS	60,50	25	115	1.540	10,0	
86	-59,57 MLWS	60,75	25	120	1.565	10,0	
87	-59,82 MLWS	61,00	25	120	1.590	10,0	
88	-60,07 MLWS	61,25	28	120	1.618	8,9	
89	-60,32 MLWS	61,50	28	120	1.646	8,9	
90	-60,57 MLWS	61,75	27	125	1.673	9,3	
91	-60,82 MLWS	62,00	25	130	1.698	10,0	
92	-61,07 MLWS	62,25	28	130	1.726	8,9	
93	-61,32 MLWS	62,50	28	130	1.754	8,9	
94	-61,57 MLWS	62,75	28	140	1.782	8,9	
95	-61,82 MLWS	63,00	28	140	1.810	8,9	
96	-62,07 MLWS	63,25	38	140	1.848	6,6	
97	-62,32 MLWS	63,50	40	140	1.888	6,3	
98	-62,57 MLWS	63,75	30	140	1.918	8,3	
99	-62,82 MLWS	64,00	33	150	1.951	7,6	
100	-63,07 MLWS	64,25	33	150	1.984	7,6	
101	-63,32 MLWS	64,50	32	150	2.016	7,8	
102	-63,57 MLWS	64,75	30	150	2.046	8,3	
103	-63,82 MLWS	65,00	30	150	2.076	8,3	
104	-64,07 MLWS	65,25	28	150	2.104	8,9	
105	-64,32 MLWS	65,50	30	150	2.134	8,3	
106	-64,57 MLWS	65,75	30	150	2.164	8,3	
107	-64,82 MLWS	66,00	30	150	2.194	8,3	
108	-65,07 MLWS	66,25	32	150	2.226	7,8	
109	-65,32 MLWS	66,50	32	150	2.258	7,8	
110	-65,57 MLWS	66,75	28	150	2.286	8,9	
111	-65,82 MLWS	67,00	30	150	2.316	8,3	
112	-66,07 MLWS	67,25	28	210	2.344	8,9	
113	-66,32 MLWS	67,50	30	210	2.374	8,3	
114	-66,57 MLWS	67,75	30	210	2.404	8,3	
115	-66,82 MLWS	68,00	38	210	2.442	6,6	
116	-67,07 MLWS	68,25	36	210	2.478	6,9	
117	-67,32 MLWS	68,50	34	210	2.512	7,4	
118	-67,57 MLWS	68,75	34	220	2.546	7,4	
119	-67,82 MLWS	69,00	32	220	2.578	7,8	
120	-68,07 MLWS	69,25	32	230	2.610	7,8	
121	-68,32 MLWS	69,50	34	230	2.644	7,4	
122	-68,57 MLWS	69,75	32	230	2.676	7,8	
123	-68,82 MLWS	70,00	30	230	2.706	8,3	
124	-69,07 MLWS	70,25	28	230	2.734	8,9	
125	-69,32 MLWS	70,50	28	230	2.762	8,9	
126	-69,57 MLWS	70,75	30	230	2.792	8,3	
127	-69,82 MLWS	71,00	30	230	2.822	8,3	
128	-70,07 MLWS	71,25	30	230	2.852	8,3	
129	-70,32 MLWS	71,50	30	230	2.882	8,3	
130	-70,57 MLWS	71,75	30	230	2.912	8,3	
131	-70,82 MLWS	72,00	28	230	2.940	8,9	
132	-71,07 MLWS	72,25	28	230	2.968	8,9	
133	-71,32 MLWS	72,50	30	230	2.998	8,3	
134	-71,57 MLWS	72,75	30	230	3.028	8,3	
135	-71,82 MLWS	73,00	30	230	3.058	8,3	
136	-72,07 MLWS	73,25	30	230	3.088	8,3	
137	-72,32 MLWS	73,50	28	230	3.116	8,9	
138	-72,57 MLWS	73,75	32	240	3.148	7,8	
139	-72,82 MLWS	74,00	32	240	3.180	7,8	
140	-73,07 MLWS	74,25	30	240	3.210	8,3	
141	-73,32 MLWS	74,50	28	240	3.238	8,9	
142	-73,57 MLWS	74,75	28	240	3.266	8,9	
143	-73,82 MLWS	75,00	28	240	3.294	8,9	
144	-74,07 MLWS	75,25	34	240	3.328	7,4	
145	-74,32 MLWS	75,50	38	240	3.366	6,6	
146	-74,57 MLWS	75,75	42	240	3.408	6,0	
147	-74,82 MLWS	76,00	38	240	3.446	6,6	
148	-75,07 MLWS	76,25	40	240	3.486	6,3	
149	-75,32 MLWS	76,50	36	240	3.522	6,9	
150	-75,57 MLWS	76,75	36	240	3.558	6,9	
151	-75,82 MLWS	77,00	36	240	3.594	6,9	
152	-76,07 MLWS	77,25	36	240	3.630	6,9	
153	-76,32 MLWS	77,50	36	240	3.666	6,9	
154	-76,57 MLWS	77,75	38	240	3.704	6,6	
155	-76,82 MLWS	78,00	38	240	3.742	6,6	
156	-77,07 MLWS	78,25	23	240	3.765	10,9	
