N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,58 MLWS	39,00					
2	-37,83 MLWS	39,25	5	36	5	50	
3	-38,08 MLWS	39,50	5	36	10	50	
4	-38,33 MLWS	39,75	5	36	15	50	
5	-38,58 MLWS	40,00	5	36	20	50	
6	-38,83 MLWS	40,25	5	36	25	50	
7	-39,08 MLWS	40,50	5	36	30	50	
8	-39,33 MLWS	40,75	5	36	35	50	
9	-39,58 MLWS	41,00	6	36	41	42	
10	-39,83 MLWS	41,25	6	36	47	42	
11	-40,08 MLWS	41,50	6	36	53	42	
12	-40,33 MLWS	41,75	6	36	59	42	
13	-40,58 MLWS	42,00	6	36	65	42	
14	-40,83 MLWS	42,25	6	36	71	42	
15	-41,08 MLWS	42,50	6	36	77	42	
16	-41,33 MLWS	42,75	6	36	83	42	
17	-41,58 MLWS	43,00	6	36	89	42	
18	-41,83 MLWS	43,25	6	36	95	42	
19	-42,08 MLWS	43,50	7	36	102	36	
20	-42,33 MLWS	43,75	7	36	109	36	
21	-42,58 MLWS	44,00	7	36	116	36	
22	-42,83 MLWS	44,25	7	36	123	36	
23	-43,08 MLWS	44,50	7	36	130	36	
24	-43,33 MLWS	44,75	7	36	137	36	
25	-43,58 MLWS	45,00	8	36	145	31	
26	-43,83 MLWS	45,25	8	36	153	31	
27	-44,08 MLWS	45,50	8	36	161	31	
28	-44,33 MLWS	45,75	8	36	169	31	
29	-44,58 MLWS	46,00	9	36	178	28	
30	-44,83 MLWS	46,25	9	36	187	28	
31	-45,08 MLWS	46,50	9	36	196	28	
32	-45,33 MLWS	46,75	9	36	205	28	
33	-45,58 MLWS	47,00	11	36	216	23	
34	-45,83 MLWS	47,25	11	36	227	23	
35	-46,08 MLWS	47,50	11	36	238	23	
36	-46,33 MLWS	47,75	11	36	249	23	
37	-46,58 MLWS	48,00	12	36	261	21	
38	-46,83 MLWS	48,25	12	36	273	21	
39	-47,08 MLWS	48,50	12	36	285	21	
40	-47,33 MLWS	48,75	13	36	298	19	
41	-47,58 MLWS	49,00	13	36	311	19	
42	-47,83 MLWS	49,25	13	36	324	19	
43	-48,08 MLWS	49,50	16	36	340	16	
44	-48,33 MLWS	49,75	16	36	356	16	
45	-48,58 MLWS	50,00	16	36	372	16	
46	-48,83 MLWS	50,25	16	36	388	16	
47	-49,08 MLWS	50,50	16	36	404	16	
48	-49,33 MLWS	50,75	16	36	420	16	
49	-49,58 MLWS	51,00	16	36	436	16	
50	-49,83 MLWS	51,25	16	36	452	16	
51	-50,08 MLWS	51,50	16	36	468	15,6	
52	-50,33 MLWS	51,75	16	36	484	15,6	
53	-50,58 MLWS	52,00	19	36	503	13,2	
54	-50,83 MLWS	52,25	19	36	522	13,2	
55	-51,08 MLWS	52,50	19	36	541	13,2	
56	-51,33 MLWS	52,75	19	36	560	13,2	
57	-51,58 MLWS	53,00	23	36	583	10,9	
58	-51,83 MLWS	53,25	23	36	606	10,9	
59	-52,08 MLWS	53,50	23	36	629	10,9	
60	-52,33 MLWS	53,75	23	36	652	10,9	
61	-52,58 MLWS	54,00	23	36	675	10,9	
62	-52,83 MLWS	54,25	24	36	699	10,4	
63	-53,08 MLWS	54,50	24	55	723	10,4	
64	-53,33 MLWS	54,75	24	55	747	10,4	
65	-53,58 MLWS	55,00	24	55	771	10,4	
66	-53,83 MLWS	55,25	24	55	795	10,4	
67	-54,08 MLWS	55,50	24	55	819	10,4	
68	-54,33 MLWS	55,75	19	55	838	13,2	
69	-54,58 MLWS	56,00	19	55	857	13,2	
70	-54,83 MLWS	56,25	19	70	876	13,2	
71	-55,08 MLWS	56,50	19	90	895	13,2	
72	-55,33 MLWS	56,75	16	100	911	15,6	
73	-55,58 MLWS	57,00	16	100	927	15,6	
74	-55,83 MLWS	57,25	16	100	943	15,6	
75	-56,08 MLWS	57,50	16	100	959	15,6	
76	-56,33 MLWS	57,75	16	100	975	15,6	
77	-56,58 MLWS	58,00	16	100	991	15,6	
78	-56,83 MLWS	58,25	16	100	1.007	15,6	
79	-57,08 MLWS	58,50	16	100	1.023	15,6	
80	-57,33 MLWS	58,75	16	100	1.039	15,6	
81	-57,58 MLWS	59,00	16	100	1.055	15,6	
82	-57,83 MLWS	59,25	16	100	1.071	15,6	
83	-58,08 MLWS	59,50	17	100	1.088	14,7	
84	-58,33 MLWS	59,75	17	100	1.105	14,7	
85	-58,58 MLWS	60,00	18	110	1.123	13,9	
86	-58,83 MLWS	60,25	18	110	1.141	13,9	
87	-59,08 MLWS	60,50	18	110	1.159	13,9	
88	-59,33 MLWS	60,75	18	110	1.177	13,9	
89	-59,58 MLWS	61,00	22	110	1.199	11,4	
90	-59,83 MLWS	61,25	22	120	1.221	11,4	
91	-60,08 MLWS	61,50	22	120	1.243	11,4	
92	-60,33 MLWS	61,75	22	120	1.265	11,4	
93	-60,58 MLWS	62,00	22	120	1.287	11,4	
94	-60,83 MLWS	62,25	22	120	1.309	11,4	
95	-61,08 MLWS	62,50	22	130	1.331	11,4	
96	-61,33 MLWS	62,75	22	130	1.353	11,4	
97	-61,58 MLWS	63,00	24	130	1.377	10,4	
98	-61,83 MLWS	63,25	24	130	1.401	10,4	
99	-62,08 MLWS	63,50	24	130	1.425	10,4	
100	-62,33 MLWS	63,75	24	130	1.449	10,4	
101	-62,58 MLWS	64,00	24	130	1.473	10,4	
102	-62,83 MLWS	64,25	20	130	1.493	12,5	
