N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-32,31 MLWS	33,50					
2	-32,56 MLWS	33,75	3	36	3	83	
3	-32,81 MLWS	34,00	3	36	6	83	
4	-33,06 MLWS	34,25	3	36	9	83	
5	-33,31 MLWS	34,50	3	36	12	83	
6	-33,56 MLWS	34,75	3	36	15	83	
7	-33,81 MLWS	35,00	4	36	19	63	
8	-34,06 MLWS	35,25	4	36	23	63	
9	-34,31 MLWS	35,50	4	36	27	63	
10	-34,56 MLWS	35,75	4	36	31	63	
11	-34,81 MLWS	36,00					
12	-35,06 MLWS	36,25					
13	-35,31 MLWS	36,50					
14	-35,56 MLWS	36,75					
15	-35,81 MLWS	37,00					
16	-36,06 MLWS	37,25					
17	-36,31 MLWS	37,50					
18	-36,56 MLWS	37,75					
19	-36,81 MLWS	38,00					
20	-37,06 MLWS	38,25	6	36	37	42	
21	-37,31 MLWS	38,50	6	36	43	42	
22	-37,56 MLWS	38,75	6	36	49	42	
23	-37,81 MLWS	39,00	6	36	55	42	
24	-38,06 MLWS	39,25	6	36	61	42	
25	-38,31 MLWS	39,50	6	36	67	42	
26	-38,56 MLWS	39,75	6	36	73	42	
27	-38,81 MLWS	40,00	6	36	79	42	
28	-39,06 MLWS	40,25	6	36	85	42	
29	-39,31 MLWS	40,50	6	36	91	42	
30	-39,56 MLWS	40,75	6	36	97	42	
31	-39,81 MLWS	41,00	6	36	103	42	
32	-40,06 MLWS	41,25	6	36	109	42	
33	-40,31 MLWS	41,50	6	36	115	42	
34	-40,56 MLWS	41,75	6	36	121	42	
35	-40,81 MLWS	42,00	7	36	128	36	
36	-41,06 MLWS	42,25	7	36	135	36	
37	-41,31 MLWS	42,50	7	36	142	36	
38	-41,56 MLWS	42,75	7	36	149	36	
39	-41,81 MLWS	43,00	7	36	156	36	
40	-42,06 MLWS	43,25	7	36	163	36	
41	-42,31 MLWS	43,50	8	36	171	31	
42	-42,56 MLWS	43,75	8	36	179	31	
43	-42,81 MLWS	44,00	8	36	187	31	
44	-43,06 MLWS	44,25	8	36	195	31	
45	-43,31 MLWS	44,50	8	36	203	31	
46	-43,56 MLWS	44,75	8	36	211	31	
47	-43,81 MLWS	45,00	8	36	219	31	
48	-44,06 MLWS	45,25	8	36	227	31	
49	-44,31 MLWS	45,50	9	36	236	28	
50	-44,56 MLWS	45,75	9	36	245	28	
51	-44,81 MLWS	46,00	9	36	254	27,8	
52	-45,06 MLWS	46,25	12	36	266	20,8	
53	-45,31 MLWS	46,50	12	36	278	20,8	
54	-45,56 MLWS	46,75	14	36	292	17,9	
55	-45,81 MLWS	47,00	16	36	308	15,6	
56	-46,06 MLWS	47,25	16	36	324	15,6	
57	-46,31 MLWS	47,50	16	36	340	15,6	
58	-46,56 MLWS	47,75	18	36	358	13,9	
59	-46,81 MLWS	48,00	18	36	376	13,9	
60	-47,06 MLWS	48,25	18	36	394	13,9	
61	-47,31 MLWS	48,50	18	36	412	13,9	
62	-47,56 MLWS	48,75	18	36	430	13,9	
63	-47,81 MLWS	49,00	20	36	450	12,5	
64	-48,06 MLWS	49,25	20	36	470	12,5	
65	-48,31 MLWS	49,50	20	36	490	12,5	
66	-48,56 MLWS	49,75	20	36	510	12,5	
67	-48,81 MLWS	50,00	20	36	530	12,5	
68	-49,06 MLWS	50,25	20	36	550	12,5	
69	-49,31 MLWS	50,50	20	36	570	12,5	
70	-49,56 MLWS	50,75	20	36	590	12,5	
71	-49,81 MLWS	51,00	22	36	612	11,4	
72	-50,06 MLWS	51,25	22	36	634	11,4	
73	-50,31 MLWS	51,50	24	36	658	10,4	
74	-50,56 MLWS	51,75	24	36	682	10,4	
75	-50,81 MLWS	52,00	24	36	706	10,4	
76	-51,06 MLWS	52,25	25	36	731	10,0	
77	-51,31 MLWS	52,50	25	36	756	10,0	
78	-51,56 MLWS	52,75	25	36	781	10,0	
79	-51,81 MLWS	53,00	32	36	813	7,8	
80	-52,06 MLWS	53,25	32	36	845	7,8	
81	-52,31 MLWS	53,50	32	36	877	7,8	
82	-52,56 MLWS	53,75	32	54	909	7,8	
83	-52,81 MLWS	54,00	32	57	941	7,8	
84	-53,06 MLWS	54,25	27	68	968	9,3	
85	-53,31 MLWS	54,50	27	68	995	9,3	
86	-53,56 MLWS	54,75	27	68	1.022	9,3	
87	-53,81 MLWS	55,00	27	68	1.049	9,3	
88	-54,06 MLWS	55,25	22	68	1.071	11,4	
89	-54,31 MLWS	55,50	22	68	1.093	11,4	
90	-54,56 MLWS	55,75	22	68	1.115	11,4	
91	-54,81 MLWS	56,00	20	68	1.135	12,5	
92	-55,06 MLWS	56,25	28	68	1.163	8,9	
93	-55,31 MLWS	56,50	28	67	1.191	8,9	
94	-55,56 MLWS	56,75	28	67	1.219	8,9	
95	-55,81 MLWS	57,00	28	70	1.247	8,9	
96	-56,06 MLWS	57,25	26	72	1.273	9,6	
97	-56,31 MLWS	57,50	26	72	1.299	9,6	
98	-56,56 MLWS	57,75	26	72	1.325	9,6	
99	-56,81 MLWS	58,00	28	80	1.353	8,9	
100	-57,06 MLWS	58,25	26	90	1.379	9,6	
101	-57,31 MLWS	58,50	26	85	1.405	9,6	
102	-57,56 MLWS	58,75	30	90	1.435	8,3	
103	-57,81 MLWS	59,00	28	100	1.463	8,9	
104	-58,06 MLWS	59,25	30	105	1.493	8,3	
105	-58,31 MLWS	59,50	28	110	1.521	8,9	
106	-58,56 MLWS	59,75	26	110	1.547	9,6	
107	-58,81 MLWS	60,00	28	110	1.575	8,9	
108	-59,06 MLWS	60,25	28	110	1.603	8,9	
109	-59,31 MLWS	60,50	28	110	1.631	8,9	
110	-59,56 MLWS	60,75	26	115	1.657	9,6	
111	-59,81 MLWS	61,00	26	125	1.683	9,6	
112	-60,06 MLWS	61,25	26	125	1.709	9,6	
113	-60,31 MLWS	61,50	28	125	1.737	8,9	
114	-60,56 MLWS	61,75	28	135	1.765	8,9	
115	-60,81 MLWS	62,00	28	135	1.793	8,9	
116	-61,06 MLWS	62,25	28	135	1.821	8,9	
117	-61,31 MLWS	62,50	28	140	1.849	8,9	
118	-61,56 MLWS	62,75	26	145	1.875	9,6	
119	-61,81 MLWS	63,00	26	145	1.901	9,6	
120	-62,06 MLWS	63,25	28	145	1.929	8,9	
121	-62,31 MLWS	63,50	28	150	1.957	8,9	
