N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
89	-60,56 MLWS	62,00	25	100	1.542	10,0	
90	-60,81 MLWS	62,25	25	110	1.567	10,0	
91	-61,06 MLWS	62,50	25	110	1.592	10,0	
92	-61,31 MLWS	62,75	25	110	1.617	10,0	
93	-61,56 MLWS	63,00	25	110	1.642	10,0	
94	-61,81 MLWS	63,25	25	120	1.667	10,0	
95	-62,06 MLWS	63,50	25	130	1.692	10,0	
96	-62,31 MLWS	63,75	25	130	1.717	10,0	
97	-62,56 MLWS	64,00	25	130	1.742	10,0	
98	-62,81 MLWS	64,25	25	140	1.767	10,0	
99	-63,06 MLWS	64,50	25	140	1.792	10,0	
100	-63,31 MLWS	64,75	25	140	1.817	10,0	
101	-63,56 MLWS	65,00	25	160	1.842	10,0	
102	-63,81 MLWS	65,25	27	160	1.869	9,3	
103	-64,06 MLWS	65,50	27	160	1.896	9,3	
104	-64,31 MLWS	65,75	27	160	1.923	9,3	
105	-64,56 MLWS	66,00	27	160	1.950	9,3	
106	-64,81 MLWS	66,25	27	160	1.977	9,3	
107	-65,06 MLWS	66,50	27	170	2.004	9,3	
108	-65,31 MLWS	66,75	24	170	2.028	10,4	
109	-65,56 MLWS	67,00	24	170	2.052	10,4	
110	-65,81 MLWS	67,25	24	170	2.076	10,4	
111	-66,06 MLWS	67,50	24	170	2.100	10,4	
112	-66,31 MLWS	67,75	24	160	2.124	10,4	
113	-66,56 MLWS	68,00	26	150	2.150	9,6	
114	-66,81 MLWS	68,25	26	140	2.176	9,6	
115	-67,06 MLWS	68,50	26	130	2.202	9,6	
116	-67,31 MLWS	68,75	26	130	2.228	9,6	
117	-67,56 MLWS	69,00	26	130	2.254	9,6	
118	-67,81 MLWS	69,25	28	130	2.282	8,9	
119	-68,06 MLWS	69,50	28	140	2.310	8,9	
120	-68,31 MLWS	69,75	29	140	2.339	8,6	
121	-68,56 MLWS	70,00	29	140	2.368	8,6	
122	-68,81 MLWS	70,25	29	150	2.397	8,6	
123	-69,06 MLWS	70,50	20	150	2.417	12,5	
