N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
78	-56,93 MLWS	58,00	30	90	1.364	8,3	
79	-57,18 MLWS	58,25	23	110	1.387	10,9	
80	-57,43 MLWS	58,50	23	110	1.410	10,9	
81	-57,68 MLWS	58,75	23	110	1.433	10,9	
82	-57,93 MLWS	59,00	25	110	1.458	10,0	
83	-58,18 MLWS	59,25	25	110	1.483	10,0	
84	-58,43 MLWS	59,50	25	110	1.508	10,0	
85	-58,68 MLWS	59,75	25	110	1.533	10,0	
86	-58,93 MLWS	60,00	25	110	1.558	10,0	
87	-59,18 MLWS	60,25	26	110	1.584	9,6	
88	-59,43 MLWS	60,50	26	110	1.610	9,6	
89	-59,68 MLWS	60,75	27	110	1.637	9,3	
90	-59,93 MLWS	61,00	27	110	1.664	9,3	
91	-60,18 MLWS	61,25	27	110	1.691	9,3	
92	-60,43 MLWS	61,50	29	110	1.720	8,6	
93	-60,68 MLWS	61,75	31	110	1.751	8,1	
94	-60,93 MLWS	62,00	26	120	1.777	9,6	
95	-61,18 MLWS	62,25	26	120	1.803	9,6	
96	-61,43 MLWS	62,50	27	120	1.830	9,3	
97	-61,68 MLWS	62,75	27	120	1.857	9,3	
98	-61,93 MLWS	63,00	31	120	1.888	8,1	
99	-62,18 MLWS	63,25	29	120	1.917	8,6	
100	-62,43 MLWS	63,50	28	130	1.945	8,9	
101	-62,68 MLWS	63,75	27	130	1.972	9,3	
102	-62,93 MLWS	64,00	52	130	2.024	4,8	
103	-63,18 MLWS	64,25	38	130	2.062	6,6	
104	-63,43 MLWS	64,50	38	130	2.100	6,6	
105	-63,68 MLWS	64,75	38	130	2.138	6,6	
106	-63,93 MLWS	65,00	32	130	2.170	7,8	
107	-64,18 MLWS	65,25	32	190	2.202	7,8	
108	-64,43 MLWS	65,50	32	190	2.234	7,8	
109	-64,68 MLWS	65,75	30	190	2.264	8,3	
110	-64,93 MLWS	66,00	30	190	2.294	8,3	
111	-65,18 MLWS	66,25	30	200	2.324	8,3	
112	-65,43 MLWS	66,50	32	200	2.356	7,8	
113	-65,68 MLWS	66,75	32	200	2.388	7,8	
114	-65,93 MLWS	67,00	30	200	2.418	8,3	
115	-66,18 MLWS	67,25	30	200	2.448	8,3	
116	-66,43 MLWS	67,50	30	200	2.478	8,3	
117	-66,68 MLWS	67,75	28	210	2.506	8,9	
118	-66,93 MLWS	68,00	28	210	2.534	8,9	
119	-67,18 MLWS	68,25	28	220	2.562	8,9	
120	-67,43 MLWS	68,50	28	220	2.590	8,9	
121	-67,68 MLWS	68,75	28	220	2.618	8,9	
122	-67,93 MLWS	69,00	30	220	2.648	8,3	
123	-68,18 MLWS	69,25	30	220	2.678	8,3	
124	-68,43 MLWS	69,50	30	220	2.708	8,3	
125	-68,68 MLWS	69,75	30	220	2.738	8,3	
126	-68,93 MLWS	70,00	30	220	2.768	8,3	
127	-69,18 MLWS	70,25	30	220	2.798	8,3	
128	-69,43 MLWS	70,50	30	220	2.828	8,3	
129	-69,68 MLWS	70,75	30	220	2.858	8,3	
130	-69,93 MLWS	71,00	30	220	2.888	8,3	
131	-70,18 MLWS	71,25	30	220	2.918	8,3	
132	-70,43 MLWS	71,50	30	220	2.948	8,3	
133	-70,68 MLWS	71,75	30	220	2.978	8,3	
134	-70,93 MLWS	72,00	34	220	3.012	7,4	
135	-71,18 MLWS	72,25	32	220	3.044	7,8	
136	-71,43 MLWS	72,50	32	220	3.076	7,8	
137	-71,68 MLWS	72,75	32	220	3.108	7,8	
138	-71,93 MLWS	73,00	32	220	3.140	7,8	
139	-72,18 MLWS	73,25	30	220	3.170	8,3	
140	-72,43 MLWS	73,50	30	220	3.200	8,3	
141	-72,68 MLWS	73,75	30	220	3.230	8,3	
142	-72,93 MLWS	74,00	30	220	3.260	8,3	
143	-73,18 MLWS	74,25	30	220	3.290	8,3	
144	-73,43 MLWS	74,50	30	220	3.320	8,3	
145	-73,68 MLWS	74,75	32	220	3.352	7,8	
146	-73,93 MLWS	75,00	60	220	3.412	4,2	
147	-74,18 MLWS	75,25	40	220	3.452	6,3	
148	-74,43 MLWS	75,50	38	220	3.490	6,6	
149	-74,68 MLWS	75,75	38	220	3.528	6,6	
150	-74,93 MLWS	76,00	38	220	3.566	6,6	
151	-75,18 MLWS	76,25	38	220	3.604	6,6	
152	-75,43 MLWS	76,50	38	220	3.642	6,6	
153	-75,68 MLWS	76,75	38	220	3.680	6,6	
154	-75,93 MLWS	77,00	38	220	3.718	6,6	
155	-76,18 MLWS	77,25	40	220	3.758	6,3	
156	-76,43 MLWS	77,50	38	220	3.796	6,6	
157	-76,68 MLWS	77,75	38	220	3.834	6,6	
158	-76,93 MLWS	78,00	32	220	3.866	7,8	
