N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
69	-56,30 MLWS	57,50	22	90	1.126	11,4	
70	-56,55 MLWS	57,75	24	90	1.150	10,4	
71	-56,80 MLWS	58,00	24	90	1.174	10,4	
72	-57,05 MLWS	58,25	24	90	1.198	10,4	
73	-57,30 MLWS	58,50	22	90	1.220	11,4	
74	-57,55 MLWS	58,75	20	95	1.240	12,5	
75	-57,80 MLWS	59,00	22	95	1.262	11,4	
76	-58,05 MLWS	59,25	24	95	1.286	10,4	
77	-58,30 MLWS	59,50	24	95	1.310	10,4	
78	-58,55 MLWS	59,75	24	95	1.334	10,4	
79	-58,80 MLWS	60,00	26	95	1.360	9,6	
80	-59,05 MLWS	60,25	26	95	1.386	9,6	
81	-59,30 MLWS	60,50	28	95	1.414	8,9	
82	-59,55 MLWS	60,75	26	95	1.440	9,6	
83	-59,80 MLWS	61,00	26	95	1.466	9,6	
84	-60,05 MLWS	61,25	24	90	1.490	10,4	
85	-60,30 MLWS	61,50	22	90	1.512	11,4	
86	-60,55 MLWS	61,75	22	90	1.534	11,4	
87	-60,80 MLWS	62,00	22	90	1.556	11,4	
88	-61,05 MLWS	62,25	22	90	1.578	11,4	
89	-61,30 MLWS	62,50	20	90	1.598	12,5	
90	-61,55 MLWS	62,75	20	90	1.618	12,5	
91	-61,80 MLWS	63,00	20	90	1.638	12,5	
92	-62,05 MLWS	63,25	16	90	1.654	15,6	
93	-62,30 MLWS	63,50	16	90	1.670	15,6	
94	-62,55 MLWS	63,75	18	90	1.688	13,9	
95	-62,80 MLWS	64,00	18	90	1.706	13,9	
96	-63,05 MLWS	64,25	18	90	1.724	13,9	
97	-63,30 MLWS	64,50	20	90	1.744	12,5	
98	-63,55 MLWS	64,75	22	80	1.766	11,4	
99	-63,80 MLWS	65,00	24	80	1.790	10,4	
100	-64,05 MLWS	65,25	24	80	1.814	10,4	
101	-64,30 MLWS	65,50	26	80	1.840	9,6	
102	-64,55 MLWS	65,75	26	80	1.866	9,6	
103	-64,80 MLWS	66,00	26	85	1.892	9,6	
104	-65,05 MLWS	66,25	28	85	1.920	8,9	
105	-65,30 MLWS	66,50	32	85	1.952	7,8	
106	-65,55 MLWS	66,75	30	90	1.982	8,3	
107	-65,80 MLWS	67,00	28	90	2.010	8,9	
108	-66,05 MLWS	67,25	28	100	2.038	8,9	
109	-66,30 MLWS	67,50	28	100	2.066	8,9	
110	-66,55 MLWS	67,75	28	110	2.094	8,9	
111	-66,80 MLWS	68,00	30	110	2.124	8,3	
112	-67,05 MLWS	68,25	30	110	2.154	8,3	
113	-67,30 MLWS	68,50	28	110	2.182	8,9	
114	-67,55 MLWS	68,75	28	110	2.210	8,9	
115	-67,80 MLWS	69,00	30	110	2.240	8,3	
116	-68,05 MLWS	69,25	30	110	2.270	8,3	
117	-68,30 MLWS	69,50	78	110	2.348	3,2	
118	-68,55 MLWS	69,75	78	120	2.426	3,2	
119	-68,80 MLWS	70,00	56	140	2.482	4,5	
120	-69,05 MLWS	70,25	69	150	2.551	3,6	
121	-69,30 MLWS	70,50	40	180	2.591	6,3	
122	-69,55 MLWS	70,75	35	200	2.626	7,1	
123	-69,80 MLWS	71,00	35	210	2.661	7,1	
124	-70,05 MLWS	71,25	35	210	2.696	7,1	
125	-70,30 MLWS	71,50	35	210	2.731	7,1	
126	-70,55 MLWS	71,75	35	210	2.766	7,1	
127	-70,80 MLWS	72,00	32	210	2.798	7,8	
128	-71,05 MLWS	72,25	32	220	2.830	7,8	
129	-71,30 MLWS	72,50	32	220	2.862	7,8	
130	-71,55 MLWS	72,75	30	220	2.892	8,3	
131	-71,80 MLWS	73,00	30	220	2.922	8,3	
132	-72,05 MLWS	73,25	30	220	2.952	8,3	
133	-72,30 MLWS	73,50	28	220	2.980	8,9	
134	-72,55 MLWS	73,75	28	220	3.008	8,9	
135	-72,80 MLWS	74,00	27	220	3.035	9,3	
