N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,29 MLWS	39,50					
2	-38,54 MLWS	39,75	3	36	3	83	
3	-38,79 MLWS	40,00	7	36	10	36	
4	-39,04 MLWS	40,25	7	36	17	36	
5	-39,29 MLWS	40,50	7	36	24	36	
6	-39,54 MLWS	40,75	7	36	31	36	
7	-39,79 MLWS	41,00	6	36	37	42	
8	-40,04 MLWS	41,25	6	36	43	42	
9	-40,29 MLWS	41,50	6	36	49	42	
10	-40,54 MLWS	41,75	6	36	55	42	
11	-40,79 MLWS	42,00	6	36	61	42	
12	-41,04 MLWS	42,25	6	36	67	42	
13	-41,29 MLWS	42,50	6	36	73	42	
14	-41,54 MLWS	42,75	6	36	79	42	
15	-41,79 MLWS	43,00	6	36	85	42	
16	-42,04 MLWS	43,25	7	36	92	36	
17	-42,29 MLWS	43,50	7	36	99	36	
18	-42,54 MLWS	43,75	7	36	106	36	
19	-42,79 MLWS	44,00	7	36	113	36	
20	-43,04 MLWS	44,25	7	36	120	36	
21	-43,29 MLWS	44,50	7	36	127	36	
22	-43,54 MLWS	44,75	7	36	134	36	
23	-43,79 MLWS	45,00	7	36	141	36	
24	-44,04 MLWS	45,25	7	36	148	36	
25	-44,29 MLWS	45,50	9	36	157	28	
26	-44,54 MLWS	45,75	9	36	166	28	
27	-44,79 MLWS	46,00	9	36	175	28	
28	-45,04 MLWS	46,25	10	36	185	25	
29	-45,29 MLWS	46,50	9	36	194	28	
30	-45,54 MLWS	46,75	9	36	203	28	
31	-45,79 MLWS	47,00	10	36	213	25	
32	-46,04 MLWS	47,25	10	36	223	25	
33	-46,29 MLWS	47,50	10	36	233	25	
34	-46,54 MLWS	47,75	12	36	245	21	
35	-46,79 MLWS	48,00	12	36	257	21	
36	-47,04 MLWS	48,25	14	36	271	18	
37	-47,29 MLWS	48,50	12	36	283	21	
38	-47,54 MLWS	48,75	14	36	297	18	
39	-47,79 MLWS	49,00	14	36	311	18	
40	-48,04 MLWS	49,25	14	36	325	18	
41	-48,29 MLWS	49,50	14	36	339	18	
42	-48,54 MLWS	49,75	14	36	353	18	
43	-48,79 MLWS	50,00	16	36	369	16	
44	-49,04 MLWS	50,25	16	36	385	16	
45	-49,29 MLWS	50,50	18	36	403	14	
46	-49,54 MLWS	50,75	18	36	421	14	
47	-49,79 MLWS	51,00	18	36	439	14	
48	-50,04 MLWS	51,25	20	36	459	13	
49	-50,29 MLWS	51,50	22	36	481	11	
50	-50,54 MLWS	51,75	22	36	503	11	
51	-50,79 MLWS	52,00	22	36	525	11,4	
52	-51,04 MLWS	52,25	22	36	547	11,4	
53	-51,29 MLWS	52,50	20	36	567	12,5	
54	-51,54 MLWS	52,75	20	36	587	12,5	
55	-51,79 MLWS	53,00	26	36	613	9,6	
56	-52,04 MLWS	53,25	26	36	639	9,6	
57	-52,29 MLWS	53,50	26	36	665	9,6	
58	-52,54 MLWS	53,75	26	36	691	9,6	
59	-52,79 MLWS	54,00	26	36	717	9,6	
60	-53,04 MLWS	54,25	26	36	743	9,6	
61	-53,29 MLWS	54,50	28	36	771	8,9	
62	-53,54 MLWS	54,75	26	36	797	9,6	
63	-53,79 MLWS	55,00	28	36	825	8,9	
64	-54,04 MLWS	55,25	28	36	853	8,9	
65	-54,29 MLWS	55,50	28	36	881	8,9	
66	-54,54 MLWS	55,75	28	36	909	8,9	
67	-54,79 MLWS	56,00	28	36	937	8,9	
68	-55,04 MLWS	56,25	28	60	965	8,9	
69	-55,29 MLWS	56,50	28	60	993	8,9	
70	-55,54 MLWS	56,75	28	60	1.021	8,9	
71	-55,79 MLWS	57,00	28	60	1.049	8,9	
72	-56,04 MLWS	57,25	28	60	1.077	8,9	
73	-56,29 MLWS	57,50	28	72	1.105	8,9	
74	-56,54 MLWS	57,75	30	72	1.135	8,3	
75	-56,79 MLWS	58,00	30	72	1.165	8,3	
76	-57,04 MLWS	58,25	28	85	1.193	8,9	
77	-57,29 MLWS	58,50	28	85	1.221	8,9	
78	-57,54 MLWS	58,75	26	85	1.247	9,6	
79	-57,79 MLWS	59,00	26	85	1.273	9,6	
80	-58,04 MLWS	59,25	26	85	1.299	9,6	
81	-58,29 MLWS	59,50	28	85	1.327	8,9	
82	-58,54 MLWS	59,75	28	85	1.355	8,9	
83	-58,79 MLWS	60,00	28	85	1.383	8,9	
84	-59,04 MLWS	60,25	30	85	1.413	8,3	
85	-59,29 MLWS	60,50	28	120	1.441	8,9	
86	-59,54 MLWS	60,75	28	120	1.469	8,9	
87	-59,79 MLWS	61,00	28	120	1.497	8,9	
88	-60,04 MLWS	61,25	28	120	1.525	8,9	
89	-60,29 MLWS	61,50	28	120	1.553	8,9	
90	-60,54 MLWS	61,75	28	120	1.581	8,9	
91	-60,79 MLWS	62,00	26	130	1.607	9,6	
92	-61,04 MLWS	62,25	26	130	1.633	9,6	
93	-61,29 MLWS	62,50	26	130	1.659	9,6	
94	-61,54 MLWS	62,75	28	130	1.687	8,9	
95	-61,79 MLWS	63,00	30	150	1.717	8,3	
96	-62,04 MLWS	63,25	30	150	1.747	8,3	
97	-62,29 MLWS	63,50	30	150	1.777	8,3	
98	-62,54 MLWS	63,75	30	150	1.807	8,3	
99	-62,79 MLWS	64,00	28	150	1.835	8,9	
