N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,31 MLWS	38,50					
2	-37,56 MLWS	38,75	3	36	3	83	
3	-37,81 MLWS	39,00	5	36	8	50	
4	-38,06 MLWS	39,25	5	36	13	50	
5	-38,31 MLWS	39,50	5	36	18	50	
6	-38,56 MLWS	39,75	5	36	23	50	
7	-38,81 MLWS	40,00	5	36	28	50	
8	-39,06 MLWS	40,25	5	36	33	50	
9	-39,31 MLWS	40,50	5	36	38	50	
10	-39,56 MLWS	40,75	6	36	44	42	
11	-39,81 MLWS	41,00	6	36	50	42	
12	-40,06 MLWS	41,25	6	36	56	42	
13	-40,31 MLWS	41,50	6	36	62	42	
14	-40,56 MLWS	41,75	6	36	68	42	
15	-40,81 MLWS	42,00	6	36	74	42	
16	-41,06 MLWS	42,25	6	36	80	42	
17	-41,31 MLWS	42,50	6	36	86	42	
18	-41,56 MLWS	42,75	6	36	92	42	
19	-41,81 MLWS	43,00	6	36	98	42	
20	-42,06 MLWS	43,25	6	36	104	42	
21	-42,31 MLWS	43,50	7	36	111	36	
22	-42,56 MLWS	43,75	7	36	118	36	
23	-42,81 MLWS	44,00	7	36	125	36	
24	-43,06 MLWS	44,25	7	36	132	36	
25	-43,31 MLWS	44,50	7	36	139	36	
26	-43,56 MLWS	44,75	7	36	146	36	
27	-43,81 MLWS	45,00	7	36	153	36	
28	-44,06 MLWS	45,25	7	36	160	36	
29	-44,31 MLWS	45,50	7	36	167	36	
30	-44,56 MLWS	45,75	8	36	175	31	
31	-44,81 MLWS	46,00	9	36	184	28	
32	-45,06 MLWS	46,25	9	36	193	28	
33	-45,31 MLWS	46,50	9	36	202	28	
34	-45,56 MLWS	46,75	14	36	216	18	
35	-45,81 MLWS	47,00	14	36	230	18	
36	-46,06 MLWS	47,25	12	36	242	21	
37	-46,31 MLWS	47,50	12	36	254	21	
38	-46,56 MLWS	47,75	12	36	266	21	
39	-46,81 MLWS	48,00	12	36	278	21	
40	-47,06 MLWS	48,25	12	36	290	21	
41	-47,31 MLWS	48,50	14	36	304	18	
42	-47,56 MLWS	48,75	14	36	318	18	
43	-47,81 MLWS	49,00	14	36	332	18	
