N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,77 MLWS	39,75					
2	-39,02 MLWS	40,00	15	36	15	17	
3	-39,27 MLWS	40,25	12	36	27	21	
4	-39,52 MLWS	40,50	12	36	39	21	
5	-39,77 MLWS	40,75	10	36	49	25	
6	-40,02 MLWS	41,00	10	36	59	25	
7	-40,27 MLWS	41,25	9	36	68	28	
8	-40,52 MLWS	41,50	8	36	76	31	
9	-40,77 MLWS	41,75	8	36	84	31	
10	-41,02 MLWS	42,00	8	36	92	31	
11	-41,27 MLWS	42,25	8	36	100	31	
12	-41,52 MLWS	42,50	10	36	110	25	
13	-41,77 MLWS	42,75	8	36	118	31	
14	-42,02 MLWS	43,00	8	36	126	31	
15	-42,27 MLWS	43,25	8	36	134	31	
16	-42,52 MLWS	43,50	10	36	144	25	
17	-42,77 MLWS	43,75	8	36	152	31	
18	-43,02 MLWS	44,00	8	36	160	31	
19	-43,27 MLWS	44,25	10	36	170	25	
20	-43,52 MLWS	44,50	10	36	180	25	
21	-43,77 MLWS	44,75	10	36	190	25	
22	-44,02 MLWS	45,00	10	36	200	25	
23	-44,27 MLWS	45,25	10	36	210	25	
24	-44,52 MLWS	45,50	10	36	220	25	
25	-44,77 MLWS	45,75	12	36	232	21	
26	-45,02 MLWS	46,00	10	36	242	25	
27	-45,27 MLWS	46,25	12	36	254	21	
28	-45,52 MLWS	46,50	12	36	266	21	
29	-45,77 MLWS	46,75	12	36	278	21	
30	-46,02 MLWS	47,00	12	36	290	21	
31	-46,27 MLWS	47,25	14	36	304	18	
32	-46,52 MLWS	47,50	14	36	318	18	
33	-46,77 MLWS	47,75	16	36	334	16	
34	-47,02 MLWS	48,00	16	36	350	16	
35	-47,27 MLWS	48,25	16	36	366	16	
36	-47,52 MLWS	48,50	16	36	382	16	
37	-47,77 MLWS	48,75	16	36	398	16	
38	-48,02 MLWS	49,00	18	36	416	14	
39	-48,27 MLWS	49,25	18	36	434	14	
40	-48,52 MLWS	49,50	18	36	452	14	
41	-48,77 MLWS	49,75	18	36	470	14	
42	-49,02 MLWS	50,00	18	36	488	14	
43	-49,27 MLWS	50,25	18	36	506	14	
44	-49,52 MLWS	50,50	20	36	526	13	
45	-49,77 MLWS	50,75	22	36	548	11	
46	-50,02 MLWS	51,00	22	36	570	11	
47	-50,27 MLWS	51,25	22	36	592	11	
48	-50,52 MLWS	51,50	22	36	614	11	
49	-50,77 MLWS	51,75	22	36	636	11	
50	-51,02 MLWS	52,00	28	36	664	9	
51	-51,27 MLWS	52,25	28	36	692	8,9	
52	-51,52 MLWS	52,50	26	36	718	9,6	
53	-51,77 MLWS	52,75	28	36	746	8,9	
54	-52,02 MLWS	53,00	28	36	774	8,9	
55	-52,27 MLWS	53,25	28	40	802	8,9	
56	-52,52 MLWS	53,50	28	40	830	8,9	
57	-52,77 MLWS	53,75	28	50	858	8,9	
58	-53,02 MLWS	54,00	24	50	882	10,4	
59	-53,27 MLWS	54,25	26	50	908	9,6	
60	-53,52 MLWS	54,50	26	50	934	9,6	
61	-53,77 MLWS	54,75	24	50	958	10,4	
62	-54,02 MLWS	55,00	28	50	986	8,9	
63	-54,27 MLWS	55,25	26	50	1.012	9,6	
64	-54,52 MLWS	55,50	26	60	1.038	9,6	
65	-54,77 MLWS	55,75	26	60	1.064	9,6	
66	-55,02 MLWS	56,00	26	60	1.090	9,6	
67	-55,27 MLWS	56,25	26	60	1.116	9,6	
68	-55,52 MLWS	56,50	26	60	1.142	9,6	
69	-55,77 MLWS	56,75	26	60	1.168	9,6	
70	-56,02 MLWS	57,00	28	60	1.196	8,9	
71	-56,27 MLWS	57,25	26	70	1.222	9,6	
72	-56,52 MLWS	57,50	26	70	1.248	9,6	
73	-56,77 MLWS	57,75	28	70	1.276	8,9	
74	-57,02 MLWS	58,00	30	70	1.306	8,3	
75	-57,27 MLWS	58,25	28	75	1.334	8,9	
76	-57,52 MLWS	58,50	28	75	1.362	8,9	
77	-57,77 MLWS	58,75	28	75	1.390	8,9	
78	-58,02 MLWS	59,00	28	80	1.418	8,9	
79	-58,27 MLWS	59,25	26	80	1.444	9,6	
80	-58,52 MLWS	59,50	26	80	1.470	9,6	
81	-58,77 MLWS	59,75	26	80	1.496	9,6	
82	-59,02 MLWS	60,00	28	80	1.524	8,9	
83	-59,27 MLWS	60,25	28	80	1.552	8,9	
84	-59,52 MLWS	60,50	28	80	1.580	8,9	
85	-59,77 MLWS	60,75	28	100	1.608	8,9	
86	-60,02 MLWS	61,00	28	100	1.636	8,9	
87	-60,27 MLWS	61,25	26	100	1.662	9,6	
88	-60,52 MLWS	61,50	26	110	1.688	9,6	
89	-60,77 MLWS	61,75	26	110	1.714	9,6	
90	-61,02 MLWS	62,00	26	110	1.740	9,6	
91	-61,27 MLWS	62,25	26	110	1.766	9,6	
92	-61,52 MLWS	62,50	24	110	1.790	10,4	
93	-61,77 MLWS	62,75	24	110	1.814	10,4	
94	-62,02 MLWS	63,00	28	110	1.842	8,9	
95	-62,27 MLWS	63,25	28	110	1.870	8,9	
96	-62,52 MLWS	63,50	24	120	1.894	10,4	
97	-62,77 MLWS	63,75	26	120	1.920	9,6	
98	-63,02 MLWS	64,00	28	120	1.948	8,9	
99	-63,27 MLWS	64,25	28	130	1.976	8,9	
100	-63,52 MLWS	64,5	28	130	2.004	8,9	
101	-63,77 MLWS	64,75	28	130	2.032	8,9	
102	-64,02 MLWS	65,00	30	140	2.062	8,3	
103	-64,27 MLWS	65,25	30	140	2.092	8,3	
104	-64,52 MLWS	65,50	28	150	2.120	8,9	
105	-64,77 MLWS	65,75	28	150	2.148	8,9	
106	-65,02 MLWS	66,00	26	160	2.174	9,6	
107	-65,27 MLWS	66,25	26	160	2.200	9,6	
108	-65,52 MLWS	66,50	26	160	2.226	9,6	
109	-65,77 MLWS	66,75	26	160	2.252	9,6	
110	-66,02 MLWS	67,00	28	170	2.280	8,9	
111	-66,27 MLWS	67,25	28	170	2.308	8,9	
112	-66,52 MLWS	67,50	28	170	2.336	8,9	
113	-66,77 MLWS	67,75	28	170	2.364	8,9	
114	-67,02 MLWS	68,00	26	180	2.390	9,6	
115	-67,27 MLWS	68,25	28	180	2.418	8,9	
116	-67,52 MLWS	68,50	28	180	2.446	8,9	
117	-67,77 MLWS	68,75	26	190	2.472	9,6	
118	-68,02 MLWS	69,00	26	190	2.498	9,6	
119	-68,27 MLWS	69,25	26	190	2.524	9,6	
120	-68,52 MLWS	69,50	26	200	2.550	9,6	
121	-68,77 MLWS	69,75	28	200	2.578	8,9	
122	-69,02 MLWS	70,00	26	200	2.604	9,6	
123	-69,27 MLWS	70,25	26	200	2.630	9,6	
124	-69,52 MLWS	70,50	26	200	2.656	9,6	
125	-69,77 MLWS	70,75	26	200	2.682	9,6	
126	-70,02 MLWS	71,00	28	200	2.710	8,9	
127	-70,27 MLWS	71,25	28	200	2.738	8,9	
128	-70,52 MLWS	71,50	28	200	2.766	8,9	
129	-70,77 MLWS	71,75	28	210	2.794	8,9	
130	-71,02 MLWS	72,00	28	210	2.822	8,9	
131	-71,27 MLWS	72,25	28	210	2.850	8,9	
132	-71,52 MLWS	72,50	28	220	2.878	8,9	
133	-71,77 MLWS	72,75	28	220	2.906	8,9	
134	-72,02 MLWS	73,00	28	220	2.934	8,9	
135	-72,27 MLWS	73,25	26	220	2.960	9,6	
136	-72,52 MLWS	73,50	30	220	2.990	8,3	
137	-72,77 MLWS	73,75	30	220	3.020	8,3	
138	-73,02 MLWS	74,00	28	220	3.048	8,9	
139	-73,27 MLWS	74,25	28	220	3.076	8,9	
140	-73,52 MLWS	74,50	28	220	3.104	8,9	
141	-73,77 MLWS	74,75	28	220	3.132	8,9	
142	-74,02 MLWS	75,00	26	220	3.158	9,6	
143	-74,27 MLWS	75,25	26	220	3.184	9,6	
144	-74,52 MLWS	75,50	26	220	3.210	9,6	
145	-74,77 MLWS	75,75	28	220	3.238	8,9	
146	-75,02 MLWS	76,00	28	220	3.266	8,9	
147	-75,27 MLWS	76,25	26	220	3.292	9,6	
148	-75,52 MLWS	76,50	26	220	3.318	9,6	
149	-75,77 MLWS	76,75	26	220	3.344	9,6	
150	-76,02 MLWS	77	28	220	3.372	8,9	
151	-76,27 MLWS	77,25	28	220	3.400	8,9	
152	-76,52 MLWS	77,50	28	240	3.428	8,9	
153	-76,77 MLWS	77,75	28	240	3.456	8,9	
154	-77,02 MLWS	78,00	28	240	3.484	8,9	
155	-77,27 MLWS	78,25	30	240	3.514	8,3	
156	-77,52 MLWS	78,50	30	240	3.544	8,3	
157	-77,77 MLWS	78,75	30	240	3.574	8,3	
158	-78,02 MLWS	79,00	30	240	3.604	8,3	
159	-78,27 MLWS	79,25	30	240	3.634	8,3	
160	-78,37 MLWS	79,35	12	240	3.646	8,3	
