N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
86	-56,17 MLWS	57,25	32	65	1.204	7,8	
87	-56,42 MLWS	57,50	30	69	1.234	8,3	
88	-56,67 MLWS	57,75	32	70	1.266	7,8	
89	-56,92 MLWS	58,00	30	72	1.296	8,3	
90	-57,17 MLWS	58,25	30	72	1.326	8,3	
91	-57,42 MLWS	58,50	28	72	1.354	8,9	
92	-57,67 MLWS	58,75	28	72	1.382	8,9	
93	-57,92 MLWS	59,00	28	85	1.410	8,9	
94	-58,17 MLWS	59,25	28	90	1.438	8,9	
95	-58,42 MLWS	59,50	28	95	1.466	8,9	
96	-58,67 MLWS	59,75	24	100	1.490	10,4	
97	-58,92 MLWS	60,00	28	90	1.518	8,9	
98	-59,17 MLWS	60,25	28	90	1.546	8,9	
99	-59,42 MLWS	60,50	28	95	1.574	8,9	
100	-59,67 MLWS	60,75	28	95	1.602	8,9	
101	-59,92 MLWS	61,00	26	105	1.628	9,6	
102	-60,17 MLWS	61,25	28	105	8,9	1.656	
103	-60,42 MLWS	61,50	28	110	8,9	1.684	
104	-60,67 MLWS	61,75	30	110	8,3	1.714	
105	-60,92 MLWS	62,00	28	120	8,9	1.742	
106	-61,17 MLWS	62,25	30	120	8,3	1.772	
107	-61,42 MLWS	62,50	28	130	8,9	1.800	
108	-61,67 MLWS	62,75	26	135	9,6	1.826	
109	-61,92 MLWS	63,00	26	135	9,6	1.852	
110	-62,17 MLWS	63,25	27	135	9,3	1.879	
111	-62,42 MLWS	63,50	28	135	8,9	1.907	
