N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
64	-54,91 MLWS	56,00	24	50	1.084	10,4	
65	-55,16 MLWS	56,25	26	50	1.110	9,6	
66	-55,41 MLWS	56,50	26	50	1.136	9,6	
67	-55,66 MLWS	56,75	26	60	1.162	9,6	
68	-55,91 MLWS	57,00	26	60	1.188	9,6	
69	-56,16 MLWS	57,25	26	60	1.214	9,6	
70	-56,41 MLWS	57,50	30	60	1.244	8,3	
71	-56,66 MLWS	57,75	30	65	1.274	8,3	
72	-56,91 MLWS	58,00	30	65	1.304	8,3	
73	-57,16 MLWS	58,25	30	72	1.334	8,3	
74	-57,41 MLWS	58,50	30	72	1.364	8,3	
75	-57,66 MLWS	58,75	30	72	1.394	8,3	
76	-57,91 MLWS	59,00	30	80	1.424	8,3	
77	-58,16 MLWS	59,25	29	80	1.453	8,6	
78	-58,41 MLWS	59,50	29	80	1.482	8,6	
79	-58,66 MLWS	59,75	29	90	1.511	8,6	
80	-58,91 MLWS	60,00	29	90	1.540	8,6	
81	-59,16 MLWS	60,25	29	90	1.569	8,6	
82	-59,41 MLWS	60,50	29	90	1.598	8,6	
83	-59,66 MLWS	60,75	29	90	1.627	8,6	
84	-59,91 MLWS	61,00	29	100	1.656	8,6	
85	-60,16 MLWS	61,25	31	100	1.687	8,1	
86	-60,41 MLWS	61,50	31	100	1.718	8,1	
87	-60,66 MLWS	61,75	31	100	1.749	8,1	
88	-60,91 MLWS	62,00	31	100	1.780	8,1	
89	-61,16 MLWS	62,25	31	110	1.811	8,1	
90	-61,41 MLWS	62,50	31	110	1.842	8,1	
91	-61,66 MLWS	62,75	34	110	1.876	7,4	
92	-61,91 MLWS	63,00	34	110	1.910	7,4	
93	-62,16 MLWS	63,25	32	110	1.942	7,8	
94	-62,41 MLWS	63,50	32	110	1.974	7,8	
95	-62,66 MLWS	63,75	29	110	2.003	8,6	
96	-62,91 MLWS	64,00	29	110	2.032	8,6	
97	-63,16 MLWS	64,25	29	120	2.061	8,6	
98	-63,41 MLWS	64,50	29	120	2.090	8,6	
99	-63,66 MLWS	64,75	29	120	2.119	8,6	
100	-63,91 MLWS	65,00	29	120	2.148	8,6	
101	-64,16 MLWS	65,25	33	150	2.181	7,6	
102	-64,41 MLWS	65,50	33	150	2.214	7,6	
103	-64,66 MLWS	65,75	32	150	2.246	7,8	
104	-64,91 MLWS	66,00	32	150	2.278	7,8	
105	-65,16 MLWS	66,25	62	150	2.340	4,0	
106	-65,41 MLWS	66,50	32	150	2.372	7,8	
107	-65,66 MLWS	66,75	32	150	2.404	7,8	
108	-65,91 MLWS	67,00	32	150	2.436	7,8	
109	-66,16 MLWS	67,25	32	150	2.468	7,8	
110	-66,41 MLWS	67,50	32	150	2.500	7,8	
111	-66,66 MLWS	67,75	32	150	2.532	7,8	
112	-66,91 MLWS	68,00	33	195	2.565	7,6	
113	-67,16 MLWS	68,25	36	195	2.601	6,9	
114	-67,41 MLWS	68,50	36	195	2.637	6,9	
115	-67,66 MLWS	68,75	36	200	2.673	6,9	
116	-67,91 MLWS	69,00	33	200	2.706	7,6	
117	-68,16 MLWS	69,25	32	200	2.738	7,8	
118	-68,41 MLWS	69,50	32	200	2.770	7,8	
119	-68,66 MLWS	69,75	32	200	2.802	7,8	
120	-68,91 MLWS	70,00	32	205	2.834	7,8	
121	-69,16 MLWS	70,25	33	205	2.867	7,6	
122	-69,41 MLWS	70,50	34	205	2.901	7,4	
123	-69,66 MLWS	70,75	34	205	2.935	7,4	
124	-69,91 MLWS	71,00	34	205	2.969	7,4	
125	-70,16 MLWS	71,25	34	205	3.003	7,4	
126	-70,41 MLWS	71,50	34	205	3.037	7,4	
127	-70,66 MLWS	71,75	34	205	3.071	7,4	
128	-70,91 MLWS	72,00	33	205	3.104	7,6	
129	-71,16 MLWS	72,25	33	205	3.137	7,6	
130	-71,41 MLWS	72,50	33	205	3.170	7,6	
131	-71,66 MLWS	72,75	35	205	3.205	7,1	
132	-71,91 MLWS	73,00	35	205	3.240	7,1	
133	-72,16 MLWS	73,25	35	205	3.275	7,1	
134	-72,41 MLWS	73,50	35	205	3.310	7,1	
135	-72,66 MLWS	73,75	37	205	3.347	6,8	
136	-72,91 MLWS	74,00	37	205	3.384	6,8	
137	-73,16 MLWS	74,25	37	205	3.421	6,8	
138	-73,41 MLWS	74,50	37	205	3.458	6,8	
139	-73,66 MLWS	74,75	37	205	3.495	6,8	
140	-73,91 MLWS	75,00	37	205	3.532	6,8	
141	-74,16 MLWS	75,25	39	205	3.571	6,4	
142	-74,41 MLWS	75,50	39	205	3.610	6,4	
143	-74,66 MLWS	75,75	39	205	3.649	6,4	
144	-74,91 MLWS	76,00	39	205	3.688	6,4	
145	-75,16 MLWS	76,25	44	205	3.732	5,7	
146	-75,41 MLWS	76,50	42	205	3.774	6,0	
147	-75,66 MLWS	76,75	42	205	3.816	6,0	
148	-75,91 MLWS	77,00	42	205	3.858	6,0	
149	-76,16 MLWS	77,25	3.858	-			
150	-76,41 MLWS	77,5	3.858	-			
151	-76,66 MLWS	77,75	125	280	3.983	2,0	
152	-76,91 MLWS	78,00	118	280	4.101	2,1	
