N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
67	-54,98 MLWS	56,00	26	59	1.113	9,6	
68	-55,23 MLWS	56,25	26	63	1.139	9,6	
69	-55,48 MLWS	56,50	26	63	1.165	9,6	
70	-55,73 MLWS	56,75	29	66	1.194	8,6	
71	-55,98 MLWS	57,00	29	66	1.223	8,6	
72	-56,23 MLWS	57,25	29	66	1.252	8,6	
73	-56,48 MLWS	57,50	29	66	1.281	8,6	
74	-56,73 MLWS	57,75	29	70	1.310	8,6	
75	-56,98 MLWS	58,00	35	72	1.345	7,1	
76	-57,23 MLWS	58,25	35	72	1.380	7,1	
77	-57,48 MLWS	58,50	29	72	1.409	8,6	
78	-57,73 MLWS	58,75	26	85	1.435	9,6	
79	-57,98 MLWS	59,00	26	90	1.461	9,6	
80	-58,23 MLWS	59,25	25	100	1.486	10,0	
81	-58,48 MLWS	59,50	26	100	1.512	9,6	
82	-58,73 MLWS	59,75	26	100	1.538	9,6	
83	-58,98 MLWS	60,00	24	110	1.562	10,4	
84	-59,23 MLWS	60,25	25	110	1.587	10,0	
85	-59,48 MLWS	60,50	24	115	1.611	10,4	
86	-59,73 MLWS	60,75	27	115	1.638	9,3	
87	-59,98 MLWS	61,00	33	120	1.671	7,6	
88	-60,23 MLWS	61,25	29	120	1.700	8,6	
89	-60,48 MLWS	61,50	28	125	1.728	8,9	
90	-60,73 MLWS	61,75	28	125	1.756	8,9	
91	-60,98 MLWS	62,00	28	135	1.784	8,9	
92	-61,23 MLWS	62,25	28	135	1.812	8,9	
93	-61,48 MLWS	62,50	27	145	1.839	9,3	
94	-61,73 MLWS	62,75	26	145	1.865	9,6	
95	-61,98 MLWS	63,00	26	145	1.891	9,6	
96	-62,23 MLWS	63,25	26	145	1.917	9,6	
97	-62,48 MLWS	63,50	29	155	1.946	8,6	
98	-62,73 MLWS	63,75	29	160	1.975	8,6	
99	-62,98 MLWS	64,00	28	170	2.003	8,9	
100	-63,23 MLWS	64,25	26	170	2.029	9,6	
101	-63,48 MLWS	64,50	25	175	2.054	10,0	
102	-63,73 MLWS	64,75	25	175	10,0	2.079	
103	-63,98 MLWS	65,00	25	175	10,0	2.104	
104	-64,23 MLWS	65,25	26	175	9,6	2.130	
105	-64,48 MLWS	65,50	26	170	9,6	2.156	
106	-64,73 MLWS	65,75	27	175	9,3	2.183	
107	-64,98 MLWS	66,00	27	175	9,3	2.210	
108	-65,23 MLWS	66,25	25	175	10,0	2.235	
109	-65,48 MLWS	66,50	25	175	10,0	2.260	
110	-65,73 MLWS	66,75	28	180	8,9	2.288	
111	-65,98 MLWS	67,00	27	180	9,3	2.315	
112	-66,23 MLWS	67,25	27	180	9,3	2.342	
113	-66,48 MLWS	67,50	25	180	10,0	2.367	
114	-66,73 MLWS	67,75	25	180	2.392	10,0	
115	-66,98 MLWS	68,00	25	180	10,0	2.417	
116	-67,23 MLWS	68,25	24	180	10,4	2.441	
117	-67,48 MLWS	68,50	27	180	9,3	2.468	
118	-67,73 MLWS	68,75	26	180	9,6	2.494	
119	-67,98 MLWS	69,00	26	185	9,6	2.520	
120	-68,23 MLWS	69,25	26	190	9,6	2.546	
121	-68,48 MLWS	69,50	29	190	8,6	2.575	
122	-68,73 MLWS	69,75	31	190	8,1	2.606	
