N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-39,00 MLWS	40,00					
2	-39,25 MLWS	40,25	12	36	12	21	
3	-39,50 MLWS	40,50	10	36	22	25	
4	-39,75 MLWS	40,75	8	36	30	31	
5	-40,00 MLWS	41,00	7	36	37	36	
6	-40,25 MLWS	41,25	8	36	45	31	
7	-40,50 MLWS	41,50	7	36	52	36	
8	-40,75 MLWS	41,75	7	36	59	36	
9	-41,00 MLWS	42,00	7	36	66	36	
10	-41,25 MLWS	42,25	7	36	73	36	
11	-41,50 MLWS	42,50	8	36	81	31	
12	-41,75 MLWS	42,75	9	36	90	28	
13	-42,00 MLWS	43,00	9	36	99	28	
14	-42,25 MLWS	43,25	9	36	108	28	
15	-42,50 MLWS	43,50	9	36	117	28	
16	-42,75 MLWS	43,75	10	36	127	25	
17	-43,00 MLWS	44,00	10	36	137	25	
18	-43,25 MLWS	44,25	10	36	147	25	
19	-43,50 MLWS	44,50	10	36	157	25	
20	-43,75 MLWS	44,75	10	36	167	25	
21	-44,00 MLWS	45,00	10	36	177	25	
22	-44,25 MLWS	45,25	12	36	189	21	
23	-44,50 MLWS	45,50	12	36	201	21	
24	-44,75 MLWS	45,75	12	36	213	21	
25	-45,00 MLWS	46,00	12	36	225	21	
26	-45,25 MLWS	46,25	12	36	237	21	
27	-45,50 MLWS	46,50	14	36	251	18	
28	-45,75 MLWS	46,75	18	36	269	14	
29	-46,00 MLWS	47,00	16	36	285	16	
30	-46,25 MLWS	47,25	16	36	301	16	
31	-46,50 MLWS	47,50	16	36	317	16	
32	-46,75 MLWS	47,75	16	36	333	16	
33	-47,00 MLWS	48,00	16	36	349	16	
34	-47,25 MLWS	48,25	16	36	365	16	
35	-47,50 MLWS	48,50	16	36	381	16	
36	-47,75 MLWS	48,75	16	36	397	16	
37	-48,00 MLWS	49,00	44	36	441	6	
38	-48,25 MLWS	49,25	16	36	457	16	
39	-48,50 MLWS	49,50	16	36	473	16	
40	-48,75 MLWS	49,75	18	36	491	14	
41	-49,00 MLWS	50,00	18	36	509	14	
42	-49,25 MLWS	50,25	20	36	529	13	
43	-49,50 MLWS	50,50	20	36	549	13	
44	-49,75 MLWS	50,75	20	36	569	13	
45	-50,00 MLWS	51,00	20	36	589	13	
46	-50,25 MLWS	51,25	20	36	609	13	
47	-50,50 MLWS	51,50	20	36	629	13	
48	-50,75 MLWS	51,75	20	36	649	13	
49	-51,00 MLWS	52,00	22	36	671	11	
50	-51,25 MLWS	52,25	22	36	693	11	
