N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
59	-47,47 MLWS	48,50	18	36	437	13,9	
60	-47,72 MLWS	48,75	20	36	457	12,5	
61	-47,97 MLWS	49,00	18	36	475	13,9	
62	-48,22 MLWS	49,25	18	36	493	13,9	
63	-48,47 MLWS	49,50	18	36	511	13,9	
64	-48,72 MLWS	49,75	20	36	531	12,5	
65	-48,97 MLWS	50,00	20	36	551	12,5	
66	-49,22 MLWS	50,25	20	36	571	12,5	
67	-49,47 MLWS	50,50	24	36	595	10,4	
68	-49,72 MLWS	50,75	20	36	615	12,5	
69	-49,97 MLWS	51,00	23	36	638	10,9	
70	-50,22 MLWS	51,25	23	36	661	10,9	
71	-50,47 MLWS	51,50	24	36	685	10,4	
72	-50,72 MLWS	51,75	24	36	709	10,4	
73	-50,97 MLWS	52,00	28	36	737	8,9	
74	-51,22 MLWS	52,25	26	36	763	9,6	
75	-51,47 MLWS	52,50	28	36	791	8,9	
76	-51,72 MLWS	52,75	26	41	817	9,6	
77	-51,97 MLWS	53,00	26	45	843	9,6	
78	-52,22 MLWS	53,25	26	50	869	9,6	
79	-52,47 MLWS	53,50	28	50	897	8,9	
80	-52,72 MLWS	53,75	28	50	925	8,9	
81	-52,97 MLWS	54,00	28	50	953	8,9	
82	-53,22 MLWS	54,25	24	57	977	10,4	
83	-53,47 MLWS	54,50	24	60	1.001	10,4	
84	-53,72 MLWS	54,75	26	60	1.027	9,6	
85	-53,97 MLWS	55,00	26	60	1.053	9,6	
86	-54,22 MLWS	55,25	26	60	1.079	9,6	
87	-54,47 MLWS	55,50	26	60	1.105	9,6	
88	-54,72 MLWS	55,75	27	60	1.132	9,3	
89	-54,97 MLWS	56,00	26	64	1.158	9,6	
90	-55,22 MLWS	56,25	24	65	1.182	10,4	
91	-55,47 MLWS	56,50	26	68	1.208	9,6	
92	-55,72 MLWS	56,75	26	68	1.234	9,6	
93	-55,97 MLWS	57,00	26	72	1.260	9,6	
94	-56,22 MLWS	57,25	26	72	1.286	9,6	
95	-56,47 MLWS	57,50	24	80	1.310	10,4	
96	-56,72 MLWS	57,75	24	75	1.334	10,4	
97	-56,97 MLWS	58,00	26	75	1.360	9,6	
98	-57,22 MLWS	58,25	26	75	1.386	9,6	
99	-57,47 MLWS	58,50	26	75	1.412	9,6	
100	-57,72 MLWS	58,75	26	75	1.438	9,6	
101	-57,97 MLWS	59,00	30	75	1.468	8,3	
102	-58,22 MLWS	59,25	26	80	1.494	9,6	
103	-58,47 MLWS	59,50	26	85	1.520	9,6	
104	-58,72 MLWS	59,75	26	85	1.546	9,6	
105	-58,97 MLWS	60,00	28	85	1.574	8,9	
106	-59,22 MLWS	60,25	24	100	1.598	10,4	
107	-59,47 MLWS	60,50	28	95	1.626	8,9	
108	-59,72 MLWS	60,75	28	95	1.654	8,9	
109	-59,97 MLWS	61,00	26	95	1.680	9,6	
110	-60,22 MLWS	61,25	26	95	1.706	9,6	
111	-60,47 MLWS	61,50	26	100	1.732	9,6	
112	-60,72 MLWS	61,75	26	100	1.758	9,6	
113	-60,97 MLWS	62,00	26	100	1.784	9,6	
114	-61,22 MLWS	62,25	26	105	1.810	9,6	
115	-61,47 MLWS	62,50	28	105	1.838	8,9	
116	-61,72 MLWS	62,75	26	110	1.864	9,6	
117	-61,97 MLWS	63,00	26	110	1.890	9,6	
118	-62,22 MLWS	63,25	28	110	1.918	8,9	
119	-62,47 MLWS	63,50	30	115	1.948	8,3	
120	-62,72 MLWS	63,75	28	125	1.976	8,9	
121	-62,97 MLWS	64,00	30	125	2.006	8,3	
122	-63,22 MLWS	64,25	26	120	2.032	9,6	
123	-63,47 MLWS	64,50	26	115	2.058	9,6	
124	-63,72 MLWS	64,75	26	115	2.084	9,6	
125	-63,97 MLWS	65,00	28	120	2.112	8,9	
126	-64,22 MLWS	65,25	30	120	2.142	8,3	
127	-64,47 MLWS	65,50	30	130	2.172	8,3	
128	-64,72 MLWS	65,75	28	135	2.200	8,9	
129	-64,97 MLWS	66,00	28	140	2.228	8,9	
130	-65,22 MLWS	66,25	28	140	2.256	8,9	
131	-65,47 MLWS	66,50	28	140	2.284	8,9	
132	-65,72 MLWS	66,75	28	145	2.312	8,9	
133	-65,97 MLWS	67,00	28	145	2.340	8,9	
134	-66,22 MLWS	67,25	28	155	2.368	8,9	
135	-66,47 MLWS	67,50	28	160	2.396	8,9	
136	-66,72 MLWS	67,75	28	160	2.424	8,9	
137	-66,97 MLWS	68,00	28	160	2.452	8,9	
138	-67,22 MLWS	68,25	26	165	2.478	9,6	
139	-67,47 MLWS	68,50	28	165	2.506	8,9	
140	-67,72 MLWS	68,75	28	165	2.534	8,9	
141	-67,97 MLWS	69,00	30	170	2.564	8,3	
142	-68,22 MLWS	69,25	30	170	2.594	8,3	
143	-68,47 MLWS	69,50	28	170	2.622	8,9	
144	-68,72 MLWS	69,75	28	175	2.650	8,9	
145	-68,97 MLWS	70,00	28	175	2.678	8,9	
146	-69,22 MLWS	70,25	28	175	2.706	8,9	
147	-69,47 MLWS	70,50	28	175	2.734	8,9	
148	-69,72 MLWS	70,75	28	175	2.762	8,9	
149	-69,97 MLWS	71,00	28	185	2.790	8,9	
150	-70,22 MLWS	71,25	28	185	2.818	8,9	
151	-70,47 MLWS	71,50	30	190	2.848	8,3	
152	-70,72 MLWS	71,75	28	195	2.876	8,9	
153	-70,97 MLWS	72,00	32	195	2.908	7,8	
154	-71,22 MLWS	72,25	28	200	2.936	8,9	
155	-71,47 MLWS	72,50	28	200	2.964	8,9	
156	-71,72 MLWS	72,75	24	205	2.988	10,4	
157	-71,97 MLWS	73,00	24	210	3.012	10,4	
158	-72,22 MLWS	73,25	24	205	3.036	10,4	
159	-72,47 MLWS	73,50	24	210	3.060	10,4	
160	-72,72 MLWS	73,75	24	210	3.084	10,4	
161	-72,97 MLWS	74,00	22	205	3.106	11,4	
162	-73,22 MLWS	74,25	26	205	3.132	9,6	
163	-73,47 MLWS	74,50	26	205	3.158	9,6	
164	-73,72 MLWS	74,75	28	205	3.186	8,9	
165	-73,97 MLWS	75,00	28	205	3.214	8,9	
166	-74,22 MLWS	75,25	28	210	3.242	8,9	
167	-74,47 MLWS	75,50	28	210	3.270	8,9	
168	-74,72 MLWS	75,75	28	215	3.298	8,9	
169	-74,97 MLWS	76,00	28	215	3.326	8,9	
170	-75,22 MLWS	76,25	28	220	3.354	8,9	
171	-75,47 MLWS	76,50	28	220	3.382	8,9	
172	-75,72 MLWS	76,75	30	225	3.412	8,3	
173	-75,97 MLWS	77,00	30	225	3.442	8,3	
174	-76,22 MLWS	77,25	30	230	3.472	8,3	
175	-76,47 MLWS	77,50	26	235	3.498	9,6	
176	-76,72 MLWS	77,75	30	235	3.528	8,3	
177	-76,97 MLWS	78,00	30	240	3.558	8,3	
178	-77,22 MLWS	78,25	30	240	3.588	8,3	
179	-77,37 MLWS	78,40	21	240	3.609	7,1	
