N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
103	-62,22 MLWS	63,25	26	130	2.051	9,6	
104	-62,47 MLWS	63,50	28	140	2.079	8,9	
105	-62,72 MLWS	63,75	26	140	2.105	9,6	
106	-62,97 MLWS	64,00	28	140	2.133	8,9	
107	-63,22 MLWS	64,25	28	140	2.161	8,9	
108	-63,47 MLWS	64,50	26	160	2.187	9,6	
109	-63,72 MLWS	64,75	28	160	2.215	8,9	
110	-63,97 MLWS	65,00	28	160	2.243	8,9	
111	-64,22 MLWS	65,25	26	180	2.269	9,6	
112	-64,47 MLWS	65,50	26	180	2.295	9,6	
113	-64,72 MLWS	65,75	26	180	2.321	9,6	
114	-64,97 MLWS	66,00	28	180	2.349	8,9	
115	-65,22 MLWS	66,25	28	180	2.377	8,9	
116	-65,47 MLWS	66,50	28	180	2.405	8,9	
117	-65,72 MLWS	66,75	28	180	2.433	8,9	
118	-65,97 MLWS	67,00	26	180	2.459	9,6	
119	-66,22 MLWS	67,25	26	180	2.485	9,6	
120	-66,47 MLWS	67,50	28	180	2.513	8,9	
121	-66,72 MLWS	67,75	30	180	2.543	8,3	
122	-66,97 MLWS	68,00	28	200	2.571	8,9	
123	-67,22 MLWS	68,25	28	200	2.599	8,9	
124	-67,47 MLWS	68,50	30	200	2.629	8,3	
125	-67,72 MLWS	68,75	28	220	2.657	8,9	
126	-67,97 MLWS	69,00	28	220	2.685	8,9	
127	-68,22 MLWS	69,25	28	220	2.713	8,9	
128	-68,47 MLWS	69,50	26	220	2.739	9,6	
129	-68,72 MLWS	69,75	26	220	2.765	9,6	
130	-68,97 MLWS	70,00	28	220	2.793	8,9	
131	-69,22 MLWS	70,25	26	220	2.819	9,6	
132	-69,47 MLWS	70,50	26	220	2.845	9,6	
133	-69,72 MLWS	70,75	26	220	2.871	9,6	
134	-69,97 MLWS	71,00	24	220	2.895	10,4	
135	-70,22 MLWS	71,25	22	220	2.917	11,4	
136	-70,47 MLWS	71,50	22	220	2.939	11,4	
137	-70,72 MLWS	71,75	28	220	2.967	8,9	
138	-70,97 MLWS	72,00	26	220	2.993	9,6	
139	-71,22 MLWS	72,25	28	215	3.021	8,9	
140	-71,47 MLWS	72,50	28	220	3.049	8,9	
141	-71,72 MLWS	72,75	28	220	3.077	8,9	
142	-71,97 MLWS	73,00	28	220	3.105	8,9	
