N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
155	-76,33 MLWS	77,50	30	185	3.835	8,3	
156	-76,58 MLWS	77,75	48	185	3.883	5,2	
157	-76,83 MLWS	78,00	48	185	3.931	5,2	
158	-77,08 MLWS	78,25	50	185	3.981	5,0	
159	-77,33 MLWS	78,50	50	185	4.031	5,0	
160	-77,58 MLWS	78,75	52	185	4.083	4,8	
161	-77,83 MLWS	79,00	52	185	4.135	4,8	
162	-78,08 MLWS	79,25	56	185	4.191	4,5	
163	-78,33 MLWS	79,50	56	185	4.247	4,5	
164	-78,58 MLWS	79,75	56	185	4.303	4,5	
165	-78,83 MLWS	80,00	56	185	4.359	4,5	
166	-79,08 MLWS	80,25	56	185	4.415	4,5	
167	-79,33 MLWS	80,50	56	185	4.471	4,5	
168	-79,58 MLWS	80,75	443	280	4.914	0,6	
169	-79,83 MLWS	81,00	220	220	5.134	1,1	
