N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-35,99 MLWS	37,00					
2	-36,24 MLWS	37,25	7	36	7	36	
3	-36,49 MLWS	37,50	7	36	14	36	
4	-36,74 MLWS	37,75	7	36	21	36	
5	-36,99 MLWS	38,00	7	36	28	36	
6	-37,24 MLWS	38,25	6	36	34	42	
7	-37,49 MLWS	38,50	6	36	40	42	
8	-37,74 MLWS	38,75	6	36	46	42	
9	-37,99 MLWS	39,00	6	36	52	42	
10	-38,24 MLWS	39,25	6	36	58	42	
11	-38,49 MLWS	39,50	6	36	64	42	
12	-38,74 MLWS	39,75	6	36	70	42	
13	-38,99 MLWS	40,00	6	36	76	42	
14	-39,24 MLWS	40,25	6	36	82	42	
15	-39,49 MLWS	40,50	6	36	88	42	
16	-39,74 MLWS	40,75	6	36	94	42	
17	-39,99 MLWS	41,00	6	36	100	42	
18	-40,24 MLWS	41,25	7	36	107	36	
19	-40,49 MLWS	41,50	7	36	114	36	
20	-40,74 MLWS	41,75	7	36	121	36	
21	-40,99 MLWS	42,00	7	36	128	36	
22	-41,24 MLWS	42,25	7	36	135	36	
23	-41,49 MLWS	42,50	7	36	142	36	
24	-41,74 MLWS	42,75	9	36	151	28	
25	-41,99 MLWS	43,00	9	36	160	28	
26	-42,24 MLWS	43,25	9	36	169	28	
27	-42,49 MLWS	43,50	9	36	178	28	
28	-42,74 MLWS	43,75	9	36	187	28	
29	-42,99 MLWS	44,00	9	36	196	28	
30	-43,24 MLWS	44,25	9	36	205	28	
31	-43,49 MLWS	44,50	9	36	214	28	
32	-43,74 MLWS	44,75	10	36	224	25	
33	-43,99 MLWS	45,00	10	36	234	25	
34	-44,24 MLWS	45,25	10	36	244	25	
35	-44,49 MLWS	45,50	10	36	254	25	
36	-44,74 MLWS	45,75	10	36	264	25	
37	-44,99 MLWS	46,00	10	36	274	25	
38	-45,24 MLWS	46,25	12	36	286	21	
39	-45,49 MLWS	46,50	14	36	300	18	
40	-45,74 MLWS	46,75	14	36	314	18	
41	-45,99 MLWS	47,00	14	36	328	18	
42	-46,24 MLWS	47,25	16	36	344	16	
43	-46,49 MLWS	47,50	17	36	361	15	
44	-46,74 MLWS	47,75	17	36	378	15	
45	-46,99 MLWS	48,00	17	36	395	15	
46	-47,24 MLWS	48,25	17	36	412	15	
47	-47,49 MLWS	48,50	17	36	429	15	
48	-47,74 MLWS	48,75	17	36	446	15	
49	-47,99 MLWS	49,00	17	36	463	15	
50	-48,24 MLWS	49,25	17	36	480	15	
51	-48,49 MLWS	49,50	17	36	497	14,7	
52	-48,74 MLWS	49,75	17	36	514	14,7	
53	-48,99 MLWS	50,00	17	36	531	14,7	
54	-49,24 MLWS	50,25	17	36	548	14,7	
55	-49,49 MLWS	50,50	17	36	565	14,7	
56	-49,74 MLWS	50,75	17	36	582	14,7	
57	-49,99 MLWS	51,00	17	36	599	14,7	
58	-50,24 MLWS	51,25	17	36	616	14,7	
