N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,64 MLWS	38,50					
2	-37,89 MLWS	38,75	5	36	5	50	
3	-38,14 MLWS	39,00	7	36	12	36	
4	-38,39 MLWS	39,25	8	36	20	31	
5	-38,64 MLWS	39,50	6	36	26	42	
6	-38,89 MLWS	39,75	8	36	34	31	
7	-39,14 MLWS	40,00	6	36	40	42	
8	-39,39 MLWS	40,25	7	36	47	36	
9	-39,64 MLWS	40,50	7	36	54	36	
10	-39,89 MLWS	40,75	8	36	62	31	
11	-40,14 MLWS	41,00	6	36	68	42	
12	-40,39 MLWS	41,25	6	36	74	42	
13	-40,64 MLWS	41,50	6	36	80	42	
14	-40,89 MLWS	41,75	7	36	87	36	
15	-41,14 MLWS	42,00	7	36	94	36	
16	-41,39 MLWS	42,25	8	36	102	31	
17	-41,64 MLWS	42,50	8	36	110	31	
18	-41,89 MLWS	42,75	8	36	118	31	
19	-42,14 MLWS	43,00	8	36	126	31	
20	-42,39 MLWS	43,25	8	36	134	31	
21	-42,64 MLWS	43,50	8	36	142	31	
22	-42,89 MLWS	43,75	9	36	151	28	
23	-43,14 MLWS	44,00	8	36	159	31	
24	-43,39 MLWS	44,25	8	36	167	31	
25	-43,64 MLWS	44,50	8	36	175	31	
26	-43,89 MLWS	44,75	9	36	184	28	
27	-44,14 MLWS	45,00	9	36	193	28	
28	-44,39 MLWS	45,25	9	36	202	28	
29	-44,64 MLWS	45,50	9	36	211	28	
30	-44,89 MLWS	45,75	11	36	222	23	
31	-45,14 MLWS	46,00	11	36	233	23	
32	-45,39 MLWS	46,25	12	36	245	21	
33	-45,64 MLWS	46,50	11	36	256	23	
34	-45,89 MLWS	46,75	12	36	268	21	
35	-46,14 MLWS	47,00	14	36	282	18	
36	-46,39 MLWS	47,25	14	36	296	18	
37	-46,64 MLWS	47,50	16	36	312	16	
38	-46,89 MLWS	47,75	15	36	327	17	
39	-47,14 MLWS	48,00	15	36	342	17	
40	-47,39 MLWS	48,25	15	36	357	17	
41	-47,64 MLWS	48,50	15	36	372	17	
42	-47,89 MLWS	48,75	15	36	387	17	
43	-48,14 MLWS	49,00	16	36	403	16	
44	-48,39 MLWS	49,25	16	36	419	16	
45	-48,64 MLWS	49,50	16	36	435	16	
46	-48,89 MLWS	49,75	16	36	451	16	
47	-49,14 MLWS	50,00	18	36	469	14	
48	-49,39 MLWS	50,25	18	36	487	14	
