N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
66	-55,14 MLWS	56,25	28	52	908	8,9	
67	-55,39 MLWS	56,50	26	60	934	9,6	
68	-55,64 MLWS	56,75	26	60	960	9,6	
69	-55,89 MLWS	57,00	26	60	986	9,6	
70	-56,14 MLWS	57,25	26	60	1.012	9,6	
71	-56,39 MLWS	57,50	26	65	1.038	9,6	
72	-56,64 MLWS	57,75	25	65	1.063	10,0	
73	-56,89 MLWS	58,00	26	65	1.089	9,6	
74	-57,14 MLWS	58,25	26	68	1.115	9,6	
75	-57,39 MLWS	58,50	26	68	1.141	9,6	
76	-57,64 MLWS	58,75	24	68	1.165	10,4	
77	-57,89 MLWS	59,00	24	68	1.189	10,4	
78	-58,14 MLWS	59,25	26	68	1.215	9,6	
79	-58,39 MLWS	59,50	26	70	1.241	9,6	
80	-58,64 MLWS	59,75	26	70	1.267	9,6	
81	-58,89 MLWS	60,00	28	72	1.295	8,9	
82	-59,14 MLWS	60,25	26	75	1.321	9,6	
83	-59,39 MLWS	60,50	26	75	1.347	9,6	
84	-59,64 MLWS	60,75	26	75	1.373	9,6	
85	-59,89 MLWS	61,00	27	80	1.400	9,3	
86	-60,14 MLWS	61,25	30	80	1.430	8,3	
87	-60,39 MLWS	61,50	29	90	1.459	8,6	
88	-60,64 MLWS	61,75	28	90	1.487	8,9	
89	-60,89 MLWS	62,00	28	90	1.515	8,9	
90	-61,14 MLWS	62,25	26	100	1.541	9,6	
91	-61,39 MLWS	62,50	23	100	1.564	10,9	
92	-61,64 MLWS	62,75	23	100	1.587	10,9	
93	-61,89 MLWS	63,00	26	100	1.613	9,6	
94	-62,14 MLWS	63,25	26	80	1.639	9,6	
95	-62,39 MLWS	63,50	32	80	1.671	7,8	
96	-62,64 MLWS	63,75	32	80	1.703	7,8	
97	-62,89 MLWS	64,00	34	85	1.737	7,4	
98	-63,14 MLWS	64,25	29	100	1.766	8,6	
99	-63,39 MLWS	64,50	26	115	1.792	9,6	
100	-63,64 MLWS	64,75	26	115	1.818	9,6	
101	-63,89 MLWS	65,00	26	115	1.844	9,6	
102	-64,14 MLWS	65,25	26	115	1.870	9,6	
103	-64,39 MLWS	65,50	27	120	1.897	9,3	
104	-64,64 MLWS	65,75	27	120	1.924	9,3	
105	-64,89 MLWS	66,00	26	130	1.950	9,6	
106	-65,14 MLWS	66,25	26	120	1.976	9,6	
107	-65,39 MLWS	66,50	29	120	2.005	8,6	
108	-65,64 MLWS	66,75	29	120	2.034	8,6	
109	-65,89 MLWS	67,00	28	130	2.062	8,9	
110	-66,14 MLWS	67,25	27	140	2.089	9,3	
111	-66,39 MLWS	67,50	28	140	2.117	8,9	
112	-66,64 MLWS	67,75	30	145	2.147	8,3	
113	-66,89 MLWS	68,00	31	155	2.178	8,1	
114	-67,14 MLWS	68,25	29	165	2.207	8,6	
115	-67,39 MLWS	68,50	30	165	2.237	8,3	
116	-67,64 MLWS	68,75	30	165	2.267	8,3	
117	-67,89 MLWS	69,00	29	185	2.296	8,6	
118	-68,14 MLWS	69,25	26	190	2.322	9,6	
119	-68,39 MLWS	69,50	23	190	2.345	10,9	
120	-68,64 MLWS	69,75	22	185	2.367	11,4	
121	-68,89 MLWS	70,00	22	170	2.389	11,4	
122	-69,14 MLWS	70,25	22	170	2.411	11,4	
123	-69,39 MLWS	70,50	23	165	2.434	10,9	
124	-69,64 MLWS	70,75	23	165	2.457	10,9	
125	-69,89 MLWS	71,00	23	165	2.480	10,9	
126	-70,14 MLWS	71,25	23	140	2.503	10,9	
127	-70,39 MLWS	71,50	23	140	2.526	10,9	
128	-70,64 MLWS	71,75	25	140	2.551	10,0	
129	-70,89 MLWS	72,00	25	140	2.576	10,0	
130	-71,14 MLWS	72,25	25	140	2.601	10,0	
131	-71,39 MLWS	72,50	25	140	2.626	10,0	
132	-71,64 MLWS	72,75	25	140	2.651	10,0	
133	-71,89 MLWS	73,00	25	140	2.676	10,0	
134	-72,14 MLWS	73,25	25	135	2.701	10,0	
135	-72,39 MLWS	73,50	25	140	2.726	10,0	
136	-72,64 MLWS	73,75	23	140	2.749	10,9	
137	-72,89 MLWS	74,00	25	140	2.774	10,0	
138	-73,14 MLWS	74,25	25	135	2.799	10,0	
139	-73,39 MLWS	74,50	25	135	2.824	10,0	
140	-73,64 MLWS	74,75	25	135	2.849	10,0	
141	-73,89 MLWS	75,00	26	135	2.875	9,6	
142	-74,14 MLWS	75,25	28	135	2.903	8,9	
143	-74,39 MLWS	75,50	30	140	2.933	8,3	
144	-74,64 MLWS	75,75	30	140	2.963	8,3	
145	-74,89 MLWS	76,00	28	150	2.991	8,9	
146	-75,14 MLWS	76,25	29	155	3.020	8,6	
147	-75,39 MLWS	76,50	28	165	3.048	8,9	
148	-75,49 MLWS	76,60	11	170	3.059	9,1	
