N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-36,37 MLWS	37,25					
2	-36,62 MLWS	37,50	3	36	3	83	
3	-36,87 MLWS	37,75	6	36	9	42	
4	-37,12 MLWS	38,00	6	36	15	42	
5	-37,37 MLWS	38,25	6	36	21	42	
6	-37,62 MLWS	38,50	5	36	26	50	
7	-37,87 MLWS	38,75	5	36	31	50	
8	-38,12 MLWS	39,00	5	36	36	50	
9	-38,37 MLWS	39,25	5	36	41	50	
10	-38,62 MLWS	39,50	5	36	46	50	
11	-38,87 MLWS	39,75	5	36	51	50	
12	-39,12 MLWS	40,00	5	36	56	50	
13	-39,37 MLWS	40,25	5	36	61	50	
14	-39,62 MLWS	40,50	5	36	66	50	
15	-39,87 MLWS	40,75	6	36	72	42	
16	-40,12 MLWS	41,00	6	36	78	42	
17	-40,37 MLWS	41,25	6	36	84	42	
18	-40,62 MLWS	41,50	6	36	90	42	
19	-40,87 MLWS	41,75	6	36	96	42	
20	-41,12 MLWS	42,00	6	36	102	42	
21	-41,37 MLWS	42,25	6	36	108	42	
22	-41,62 MLWS	42,50	6	36	114	42	
23	-41,87 MLWS	42,75	6	36	120	42	
24	-42,12 MLWS	43,00	7	36	127	36	
25	-42,37 MLWS	43,25	7	36	134	36	
26	-42,62 MLWS	43,50	7	36	141	36	
27	-42,87 MLWS	43,75	8	36	149	31	
28	-43,12 MLWS	44,00	8	36	157	31	
29	-43,37 MLWS	44,25	8	36	165	31	
30	-43,62 MLWS	44,50	8	36	173	31	
31	-43,87 MLWS	44,75	10	36	183	25	
32	-44,12 MLWS	45,00	8	36	191	31	
33	-44,37 MLWS	45,25	8	36	199	31	
34	-44,62 MLWS	45,50	10	36	209	25	
35	-44,87 MLWS	45,75	10	36	219	25	
36	-45,12 MLWS	46,00	9	36	228	28	
37	-45,37 MLWS	46,25	10	36	238	25	
38	-45,62 MLWS	46,50	11	36	249	23	
39	-45,87 MLWS	46,75	10	36	259	25	
40	-46,12 MLWS	47,00	10	36	269	25	
41	-46,37 MLWS	47,25	11	36	280	23	
42	-46,62 MLWS	47,50	11	36	291	23	
43	-46,87 MLWS	47,75	11	36	302	23	
44	-47,12 MLWS	48,00	13	36	315	19	
45	-47,37 MLWS	48,25	13	36	328	19	
46	-47,62 MLWS	48,50	12	36	340	21	
47	-47,87 MLWS	48,75	13	36	353	19	
48	-48,12 MLWS	49,00	13	36	366	19	
49	-48,37 MLWS	49,25	13	36	379	19	
50	-48,62 MLWS	49,50	13	36	392	19	
51	-48,87 MLWS	49,75	15	36	407	16,7	
52	-49,12 MLWS	50,00	14	36	421	17,9	
53	-49,37 MLWS	50,25	15	36	436	16,7	
54	-49,62 MLWS	50,50	17	36	453	14,7	
55	-49,87 MLWS	50,75	16	36	469	15,6	
56	-50,12 MLWS	51,00	17	36	486	14,7	
57	-50,37 MLWS	51,25	20	36	506	12,5	
58	-50,62 MLWS	51,50	20	36	526	12,5	
59	-50,87 MLWS	51,75	22	36	548	11,4	
60	-51,12 MLWS	52,00	23	36	571	10,9	
61	-51,37 MLWS	52,25	25	36	596	10,0	
62	-51,62 MLWS	52,50	26	36	622	9,6	
63	-51,87 MLWS	52,75	28	36	650	8,9	
64	-52,12 MLWS	53,00	28	36	678	8,9	
65	-52,37 MLWS	53,25	26	40	704	9,6	
66	-52,62 MLWS	53,50	25	40	729	10,0	
67	-52,87 MLWS	53,75	25	40	754	10,0	
68	-53,12 MLWS	54,00	25	40	779	10,0	
69	-53,37 MLWS	54,25	27	40	806	9,3	
70	-53,62 MLWS	54,50	27	42	833	9,3	
71	-53,87 MLWS	54,75	28	42	861	8,9	
72	-54,12 MLWS	55,00	27	56	888	9,3	
73	-54,37 MLWS	55,25	29	56	917	8,6	
74	-54,62 MLWS	55,50	27	60	944	9,3	
75	-54,87 MLWS	55,75	26	60	970	9,6	
76	-55,12 MLWS	56,00	28	60	998	8,9	
77	-55,37 MLWS	56,25	28	63	1.026	8,9	
78	-55,62 MLWS	56,50	28	63	1.054	8,9	
79	-55,87 MLWS	56,75	28	63	1.082	8,9	
80	-56,12 MLWS	57,00	29	66	1.111	8,6	
81	-56,37 MLWS	57,25	29	66	1.140	8,6	
82	-56,62 MLWS	57,50	29	70	1.169	8,6	
83	-56,87 MLWS	57,75	29	72	1.198	8,6	
84	-57,12 MLWS	58,00	29	72	1.227	8,6	
85	-57,37 MLWS	58,25	29	72	1.256	8,6	
86	-57,62 MLWS	58,50	29	80	1.285	8,6	
87	-57,87 MLWS	58,75	26	90	1.311	9,6	
88	-58,12 MLWS	59,00	27	90	1.338	9,3	
89	-58,37 MLWS	59,25	27	95	1.365	9,3	
90	-58,62 MLWS	59,50	25	95	1.390	10,0	
91	-58,87 MLWS	59,75	25	100	1.415	10,0	
92	-59,12 MLWS	60,00	24	100	1.439	10,4	
93	-59,37 MLWS	60,25	25	100	1.464	10,0	
94	-59,62 MLWS	60,50	25	100	1.489	10,0	
95	-59,87 MLWS	60,75	27	105	1.516	9,3	
96	-60,12 MLWS	61,00	27	105	1.543	9,3	
97	-60,37 MLWS	61,25	29	105	1.572	8,6	
98	-60,62 MLWS	61,50	29	110	1.601	8,6	
99	-60,87 MLWS	61,75	29	120	1.630	8,6	
100	-61,12 MLWS	62	25	115	1.655	10,0	
101	-61,37 MLWS	62,25	26	115	1.681	9,6	
102	-61,62 MLWS	62,50	26	115	9,6	1.707	
103	-61,87 MLWS	62,75	28	120	8,9	1.735	
104	-62,12 MLWS	63,00	28	120	8,9	1.763	
105	-62,37 MLWS	63,25	28	120	8,9	1.791	
106	-62,62 MLWS	63,50	28	120	8,9	1.819	
107	-62,87 MLWS	63,75	27	125	9,3	1.846	
108	-63,12 MLWS	64,00	287	125	0,9	2.133	
109	-63,37 MLWS	64,25	28	125	8,9	2.161	
110	-63,62 MLWS	64,50	28	130	8,9	2.189	
111	-63,87 MLWS	64,75	26	140	9,6	2.215	
