N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-36,02 MLWS	37,25					
2	-36,27 MLWS	37,50	7	36	7	36	
3	-36,52 MLWS	37,75	7	36	14	36	
4	-36,77 MLWS	38,00	6	36	20	42	
5	-37,02 MLWS	38,25	6	36	26	42	
6	-37,27 MLWS	38,50	4	36	30	63	
7	-37,52 MLWS	38,75	6	36	36	42	
8	-37,77 MLWS	39,00	5	36	41	50	
9	-38,02 MLWS	39,25	5	36	46	50	
10	-38,27 MLWS	39,50	5	36	51	50	
11	-38,52 MLWS	39,75	6	36	57	42	
12	-38,77 MLWS	40,00	5	36	62	50	
13	-39,02 MLWS	40,25	5	36	67	50	
14	-39,27 MLWS	40,50	5	36	72	50	
15	-39,52 MLWS	40,75	5	36	77	50	
16	-39,77 MLWS	41,00	6	36	83	42	
17	-40,02 MLWS	41,25	6	36	89	42	
18	-40,27 MLWS	41,50	6	36	95	42	
19	-40,52 MLWS	41,75	6	36	101	42	
20	-40,77 MLWS	42,00	6	36	107	42	
21	-41,02 MLWS	42,25	6	36	113	42	
22	-41,27 MLWS	42,50	6	36	119	42	
23	-41,52 MLWS	42,75	6	36	125	42	
24	-41,77 MLWS	43,00	6	36	131	42	
25	-42,02 MLWS	43,25	7	36	138	36	
26	-42,27 MLWS	43,50	7	36	145	36	
27	-42,52 MLWS	43,75	7	36	152	36	
28	-42,77 MLWS	44,00	7	36	159	36	
29	-43,02 MLWS	44,25	8	36	167	31	
30	-43,27 MLWS	44,50	8	36	175	31	
31	-43,52 MLWS	44,75	8	36	183	31	
32	-43,77 MLWS	45,00	8	36	191	31	
33	-44,02 MLWS	45,25	8	36	199	31	
34	-44,27 MLWS	45,50	9	36	208	28	
35	-44,52 MLWS	45,75	9	36	217	28	
36	-44,77 MLWS	46,00	9	36	226	28	
37	-45,02 MLWS	46,25	9	36	235	28	
38	-45,27 MLWS	46,50	9	36	244	28	
39	-45,52 MLWS	46,75	9	36	253	28	
40	-45,77 MLWS	47,00	12	36	265	21	
41	-46,02 MLWS	47,25	12	36	277	21	
42	-46,27 MLWS	47,50	12	36	289	21	
43	-46,52 MLWS	47,75	14	36	303	18	
44	-46,77 MLWS	48,00	14	36	317	18	
45	-47,02 MLWS	48,25	15	36	332	17	
46	-47,27 MLWS	48,50	19	36	351	13	
47	-47,52 MLWS	48,75	19	36	370	13	
48	-47,77 MLWS	49,00	19	36	389	13	
49	-48,02 MLWS	49,25	20	36	409	13	
50	-48,27 MLWS	49,50	20	36	429	13	
51	-48,52 MLWS	49,75	20	36	449	12,5	
52	-48,77 MLWS	50,00	20	36	469	12,5	
53	-49,02 MLWS	50,25	20	36	489	12,5	
54	-49,27 MLWS	50,50	20	36	509	12,5	
55	-49,52 MLWS	50,75	22	36	531	11,4	
56	-49,77 MLWS	51,00	22	36	553	11,4	
57	-50,02 MLWS	51,25	22	36	575	11,4	
58	-50,27 MLWS	51,50	22	36	597	11,4	
59	-50,52 MLWS	51,75	24	36	621	10,4	
60	-50,77 MLWS	52,00	24	36	645	10,4	
61	-51,02 MLWS	52,25	27	36	672	9,3	
62	-51,27 MLWS	52,50	27	36	699	9,3	
63	-51,52 MLWS	52,75	27	50	726	9,3	
64	-51,77 MLWS	53,00	27	50	753	9,3	
65	-52,02 MLWS	53,25	25	50	778	10,0	
66	-52,27 MLWS	53,50	25	50	803	10,0	
67	-52,52 MLWS	53,75	25	50	828	10,0	
68	-52,77 MLWS	54,00	25	55	853	10,0	
69	-53,02 MLWS	54,25	25	55	878	10,0	
70	-53,27 MLWS	54,50	27	55	905	9,3	
71	-53,52 MLWS	54,75	29	58	934	8,6	
72	-53,77 MLWS	55,00	23	58	957	10,9	
73	-54,02 MLWS	55,25	23	61	980	10,9	
74	-54,27 MLWS	55,50	25	61	1.005	10,0	
75	-54,52 MLWS	55,75	25	61	1.030	10,0	
76	-54,77 MLWS	56,00	25	62	1.055	10,0	
77	-55,02 MLWS	56,25	25	62	1.080	10,0	
78	-55,27 MLWS	56,50	26	62	1.106	9,6	
79	-55,52 MLWS	56,75	23	62	1.129	10,9	
80	-55,77 MLWS	57,00	25	62	1.154	10,0	
81	-56,02 MLWS	57,25	25	62	1.179	10,0	
82	-56,27 MLWS	57,50	28	67	1.207	8,9	
83	-56,52 MLWS	57,75	28	67	1.235	8,9	
