N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
88	-60,76 MLWS	61,75	26	115	1.618	9,6	
89	-61,01 MLWS	62,00	20	115	1.638	12,5	
90	-61,26 MLWS	62,25	24	115	1.662	10,4	
91	-61,51 MLWS	62,50	24	115	1.686	10,4	
92	-61,76 MLWS	62,75	24	115	1.710	10,4	
93	-62,01 MLWS	63,00	26	120	1.736	9,6	
94	-62,26 MLWS	63,25	26	120	1.762	9,6	
95	-62,51 MLWS	63,50	26	120	1.788	9,6	
96	-62,76 MLWS	63,75	26	120	1.814	9,6	
97	-63,01 MLWS	64,00	26	140	1.840	9,6	
98	-63,26 MLWS	64,25	26	140	1.866	9,6	
99	-63,51 MLWS	64,50	26	140	1.892	9,6	
100	-63,76 MLWS	64,75	26	150	1.918	9,6	
101	-64,01 MLWS	65,00	26	160	1.944	9,6	
102	-64,26 MLWS	65,25	26	160	1.970	9,6	
103	-64,51 MLWS	65,50	26	160	1.996	9,6	
104	-64,76 MLWS	65,75	23	160	2.019	10,9	
105	-65,01 MLWS	66,00	26	160	2.045	9,6	
106	-65,26 MLWS	66,25	26	160	2.071	9,6	
107	-65,51 MLWS	66,50	29	160	2.100	8,6	
108	-65,76 MLWS	66,75	29	160	2.129	8,6	
109	-66,01 MLWS	67,00	29	170	2.158	8,6	
110	-66,26 MLWS	67,25	29	170	2.187	8,6	
111	-66,51 MLWS	67,50	29	170	2.216	8,6	
112	-66,76 MLWS	67,75	29	170	2.245	8,6	
113	-67,01 MLWS	68,00	29	170	2.274	8,6	
114	-67,26 MLWS	68,25	29	170	2.303	8,6	
115	-67,51 MLWS	68,50	29	170	2.332	8,6	
116	-67,76 MLWS	68,75	29	170	2.361	8,6	
117	-68,01 MLWS	69,00	29	170	2.390	8,6	
118	-68,26 MLWS	69,25	29	170	2.419	8,6	
119	-68,51 MLWS	69,50	29	190	2.448	8,6	
120	-68,76 MLWS	69,75	29	200	2.477	8,6	
121	-69,01 MLWS	70,00	29	200	2.506	8,6	
122	-69,26 MLWS	70,25	29	200	2.535	8,6	
123	-69,51 MLWS	70,50	29	200	2.564	8,6	
124	-69,76 MLWS	70,75	29	210	2.593	8,6	
125	-70,01 MLWS	71,00	29	210	2.622	8,6	
126	-70,26 MLWS	71,25	29	210	2.651	8,6	
127	-70,51 MLWS	71,50	29	220	2.680	8,6	
128	-70,76 MLWS	71,75	29	220	2.709	8,6	
129	-71,01 MLWS	72,00	24	220	2.733	10,4	
130	-71,26 MLWS	72,25	24	230	2.757	10,4	
131	-71,51 MLWS	72,50	24	230	2.781	10,4	
132	-71,76 MLWS	72,75	24	230	2.805	10,4	
133	-72,01 MLWS	73,00	24	230	2.829	10,4	
134	-72,26 MLWS	73,25	24	230	2.853	10,4	
135	-72,51 MLWS	73,50	24	230	2.877	10,4	
136	-72,76 MLWS	73,75	24	230	2.901	10,4	
137	-73,01 MLWS	74,00	24	230	2.925	10,4	
138	-73,26 MLWS	74,25	32	240	2.957	7,8	
139	-73,51 MLWS	74,50	32	240	2.989	7,8	
140	-73,76 MLWS	74,75	32	240	3.021	7,8	
141	-74,01 MLWS	75,00	32	240	3.053	7,8	
142	-74,26 MLWS	75,25	32	240	3.085	7,8	
143	-74,51 MLWS	75,50	28	240	3.113	8,9	
144	-74,76 MLWS	75,75	28	240	3.141	8,9	
145	-75,01 MLWS	76,00	28	240	3.169	8,9	
146	-75,26 MLWS	76,25	28	240	3.197	8,9	
147	-75,51 MLWS	76,50	31	240	3.228	8,1	
148	-75,76 MLWS	76,75	31	240	3.259	8,1	
149	-76,01 MLWS	77,00	31	240	3.290	8,1	
150	-76,26 MLWS	77,25	31	240	3.321	8,1	
151	-76,51 MLWS	77,50	31	240	3.352	8,1	
152	-76,76 MLWS	77,75	31	240	3.383	8,1	
153	-77,01 MLWS	78,00	31	240	3.414	8,1	
154	-77,26 MLWS	78,25	31	240	3.445	8,1	
155	-77,51 MLWS	78,50	31	240	3.476	8,1	
156	-77,76 MLWS	78,75	32	240	3.508	7,8	
157	-78,01 MLWS	79,00	32	240	3.540	7,8	
158	-78,26 MLWS	79,25	32	240	3.572	7,8	
159	-78,51 MLWS	79,50	32	240	3.604	7,8	
160	-78,76 MLWS	79,75	32	240	3.636	7,8	
161	-79,01 MLWS	80,00	32	240	3.668	7,8	
162	-79,26 MLWS	80,25	35	240	3.703	7,1	
163	-79,51 MLWS	80,50	17	240	3.720	14,7	
