N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
87	-57,29 MLWS	58,00	29	70	1.342	8,6	
88	-57,54 MLWS	58,25	38	70	1.380	6,6	
89	-57,79 MLWS	58,50	33	70	1.413	7,6	
90	-58,04 MLWS	58,75	33	75	1.446	7,6	
91	-58,29 MLWS	59,00	32	90	1.478	7,8	
92	-58,54 MLWS	59,25	21	90	1.499	11,9	
93	-58,79 MLWS	59,50	23	105	1.522	10,9	
94	-59,04 MLWS	59,75	27	105	1.549	9,3	
95	-59,29 MLWS	60,00	26	100	1.575	9,6	
96	-59,54 MLWS	60,25	24	100	1.599	10,4	
97	-59,79 MLWS	60,50	25	100	1.624	10,0	
98	-60,04 MLWS	60,75	24	100	1.648	10,4	
99	-60,29 MLWS	61,00	24	100	1.672	10,4	
100	-60,54 MLWS	61,25	28	100	1.700	8,9	
101	-60,79 MLWS	61,50	26	105	1.726	9,6	151 0,46 MLWS 0,25 2.073 -
102	-61,04 MLWS	61,75	26	105	1.752	9,6	152 0,21 MLWS 0,50 2.073 -
103	-61,29 MLWS	62,00	26	115	1.778	9,6	
104	-61,54 MLWS	62,25	24	115	1.802	10,4	
105	-61,79 MLWS	62,50	32	115	1.834	7,8	
106	-62,04 MLWS	62,75	30	120	1.864	8,3	
107	-62,29 MLWS	63,00	30	130	1.894	8,3	
108	-62,54 MLWS	63,25	30	140	1.924	8,3	
109	-62,79 MLWS	63,50	28	150	1.952	8,9	
110	-63,04 MLWS	63,75	23	160	1.975	10,9	
111	-63,29 MLWS	64,00	23	160	1.998	10,9	
112	-63,54 MLWS	64,25	25	140	2.023	10,0	
113	-63,79 MLWS	64,50	25	145	2.048	10,0	
114	-64,04 MLWS	64,75	25	150	2.073	10,0	
