N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-39,52 MLWS	40,75					
2	-39,77 MLWS	41,00	6	36	6	42	
3	-40,02 MLWS	41,25	6	36	12	42	
4	-40,27 MLWS	41,50	6	36	18	42	
5	-40,52 MLWS	41,75	6	36	24	42	
6	-40,77 MLWS	42,00	6	36	30	42	
7	-41,02 MLWS	42,25	6	36	36	42	
8	-41,27 MLWS	42,50	6	36	42	42	
9	-41,52 MLWS	42,75	6	36	48	42	
10	-41,77 MLWS	43,00	6	36	54	42	
11	-42,02 MLWS	43,25	5	36	59	50	
12	-42,27 MLWS	43,50	5	36	64	50	
13	-42,52 MLWS	43,75	6	36	70	42	
14	-42,77 MLWS	44,00	5	36	75	50	
15	-43,02 MLWS	44,25	5	36	80	50	
16	-43,27 MLWS	44,50	6	36	86	42	
17	-43,52 MLWS	44,75	6	36	92	42	
18	-43,77 MLWS	45,00	6	36	98	42	
19	-44,02 MLWS	45,25	6	36	104	42	
20	-44,27 MLWS	45,50	6	36	110	42	
21	-44,52 MLWS	45,75	6	36	116	42	
22	-44,77 MLWS	46,00	6	36	122	42	
23	-45,02 MLWS	46,25	6	36	128	42	
24	-45,27 MLWS	46,50	6	36	134	42	
25	-45,52 MLWS	46,75	8	36	142	31	
26	-45,77 MLWS	47,00	8	36	150	31	
27	-46,02 MLWS	47,25	8	36	158	31	
28	-46,27 MLWS	47,50	8	36	166	31	
29	-46,52 MLWS	47,75	8	36	174	31	
30	-46,77 MLWS	48,00	8	36	182	31	
31	-47,02 MLWS	48,25	10	36	192	25	
32	-47,27 MLWS	48,50	12	36	204	21	
33	-47,52 MLWS	48,75	16	36	220	16	
34	-47,77 MLWS	49,00	22	36	242	11	
35	-48,02 MLWS	49,25	22	36	264	11	
36	-48,27 MLWS	49,50	24	36	288	10	
37	-48,52 MLWS	49,75	28	43	316	9	
38	-48,77 MLWS	50,00	32	43	348	8	
39	-49,02 MLWS	50,25	30	64	378	8	
40	-49,27 MLWS	50,50	30	64	408	8	
41	-49,52 MLWS	50,75	28	68	436	9	
42	-49,77 MLWS	51,00	26	72	462	10	
43	-50,02 MLWS	51,25	28	72	490	9	
44	-50,27 MLWS	51,50	28	72	518	9	
45	-50,52 MLWS	51,75	28	90	546	9	
46	-50,77 MLWS	52,00	26	90	572	10	
47	-51,02 MLWS	52,25	28	90	600	9	
48	-51,27 MLWS	52,50	28	105	628	9	
49	-51,52 MLWS	52,75	26	105	654	10	
50	-51,77 MLWS	53,00	26	105	680	10	
51	-52,02 MLWS	53,25	26	105	706	9,6	
52	-52,27 MLWS	53,50	28	115	734	8,9	
53	-52,52 MLWS	53,75	28	125	762	8,9	
54	-52,77 MLWS	54,00	28	125	790	8,9	
55	-53,02 MLWS	54,25	24	125	814	10,4	
56	-53,27 MLWS	54,50	22	125	836	11,4	
57	-53,52 MLWS	54,75	22	125	858	11,4	
58	-53,77 MLWS	55,00	22	115	880	11,4	
59	-54,02 MLWS	55,25	22	115	902	11,4	
60	-54,27 MLWS	55,50	20	100	922	12,5	
61	-54,52 MLWS	55,75	22	105	944	11,4	
62	-54,77 MLWS	56,00	24	105	968	10,4	
63	-55,02 MLWS	56,25	24	105	992	10,4	
64	-55,27 MLWS	56,50	30	105	1.022	8,3	
65	-55,52 MLWS	56,75	28	110	1.050	8,9	
66	-55,77 MLWS	57,00	28	110	1.078	8,9	
67	-56,02 MLWS	57,25	26	110	1.104	9,6	
68	-56,27 MLWS	57,50	24	110	1.128	10,4	
69	-56,52 MLWS	57,75	24	110	1.152	10,4	
70	-56,77 MLWS	58,00	24	115	1.176	10,4	
71	-57,02 MLWS	58,25	24	115	1.200	10,4	
72	-57,27 MLWS	58,50	22	115	1.222	11,4	
73	-57,52 MLWS	58,75	22	115	1.244	11,4	
74	-57,77 MLWS	59,00	22	115	1.266	11,4	
75	-58,02 MLWS	59,25	24	115	1.290	10,4	
76	-58,27 MLWS	59,50	24	110	1.314	10,4	
77	-58,52 MLWS	59,75	24	110	1.338	10,4	
78	-58,77 MLWS	60,00	24	110	1.362	10,4	
79	-59,02 MLWS	60,25	24	110	1.386	10,4	
80	-59,27 MLWS	60,50	24	110	1.410	10,4	
81	-59,52 MLWS	60,75	24	110	1.434	10,4	
82	-59,77 MLWS	61,00	24	110	1.458	10,4	
83	-60,02 MLWS	61,25	28	100	1.486	8,9	
84	-60,27 MLWS	61,50	28	105	1.514	8,9	
85	-60,52 MLWS	61,75	26	110	1.540	9,6	
86	-60,77 MLWS	62,00	26	110	1.566	9,6	
87	-61,02 MLWS	62,25	24	110	1.590	10,4	
88	-61,27 MLWS	62,50	24	110	1.614	10,4	
89	-61,52 MLWS	62,75	24	100	1.638	10,4	
90	-61,77 MLWS	63,00	24	100	1.662	10,4	
91	-62,02 MLWS	63,25	22	100	1.684	11,4	
92	-62,27 MLWS	63,50	22	100	1.706	11,4	
93	-62,52 MLWS	63,75	22	100	1.728	11,4	
94	-62,77 MLWS	64,00	20	100	1.748	12,5	
95	-63,02 MLWS	64,25	20	100	1.768	12,5	
96	-63,27 MLWS	64,50	20	100	1.788	12,5	
97	-63,52 MLWS	64,75	18	95	1.806	13,9	
98	-63,77 MLWS	65,00	18	95	1.824	13,9	
99	-64,02 MLWS	65,25	18	95	1.842	13,9	
100	-64,27 MLWS	65,50	18	95	1.860	13,9	
101	-64,52 MLWS	65,75	22	95	1.882	11,4	
102	-64,77 MLWS	66,00	22	95	1.904	11,4	
103	-65,02 MLWS	66,25	22	95	1.926	11,4	
104	-65,27 MLWS	66,50	22	95	1.948	11,4	
105	-65,52 MLWS	66,75	24	95	1.972	10,4	
106	-65,77 MLWS	67,00	24	95	1.996	10,4	
107	-66,02 MLWS	67,25	26	105	2.022	9,6	
108	-66,27 MLWS	67,50	26	115	2.048	9,6	
109	-66,52 MLWS	67,75	26	115	2.074	9,6	
110	-66,77 MLWS	68,00	26	120	2.100	9,6	
111	-67,02 MLWS	68,25	26	120	2.126	9,6	
112	-67,27 MLWS	68,50	26	120	2.152	9,6	
113	-67,52 MLWS	68,75	26	125	2.178	9,6	
114	-67,77 MLWS	69,00	28	130	2.206	8,9	
115	-68,02 MLWS	69,25	28	130	2.234	8,9	
116	-68,27 MLWS	69,50	28	135	2.262	8,9	
117	-68,52 MLWS	69,75	28	135	2.290	8,9	
118	-68,77 MLWS	70,00	26	135	2.316	9,6	
119	-69,02 MLWS	70,25	26	135	2.342	9,6	
120	-69,27 MLWS	70,50	26	135	2.368	9,6	
121	-69,52 MLWS	70,75	26	145	2.394	9,6	
122	-69,77 MLWS	71,00	28	145	2.422	8,9	
123	-70,02 MLWS	71,25	28	145	2.450	8,9	
124	-70,27 MLWS	71,50	28	145	2.478	8,9	
125	-70,52 MLWS	71,75	32	150	2.510	7,8	
126	-70,77 MLWS	72,00	28	160	2.538	8,9	
127	-71,02 MLWS	72,25	30	165	2.568	8,3	
128	-71,27 MLWS	72,50	30	165	2.598	8,3	
129	-71,52 MLWS	72,75	28	175	2.626	8,9	
130	-71,77 MLWS	73,00	28	185	2.654	8,9	
131	-72,02 MLWS	73,25	28	185	2.682	8,9	
132	-72,27 MLWS	73,50	28	185	2.710	8,9	
133	-72,52 MLWS	73,75	26	185	2.736	9,6	
134	-72,77 MLWS	74,00	26	190	2.762	9,6	
135	-73,02 MLWS	74,25	26	195	2.788	9,6	
136	-73,27 MLWS	74,50	28	195	2.816	8,9	
137	-73,52 MLWS	74,75	28	195	2.844	8,9	
138	-73,77 MLWS	75,00	26	200	2.870	9,6	
139	-74,02 MLWS	75,25	26	200	2.896	9,6	
140	-74,27 MLWS	75,50	26	200	2.922	9,6	
141	-74,52 MLWS	75,75	26	200	2.948	9,6	
142	-74,77 MLWS	76,00	28	200	2.976	8,9	
143	-75,02 MLWS	76,25	28	200	3.004	8,9	
144	-75,27 MLWS	76,50	26	210	3.030	9,6	
145	-75,52 MLWS	76,75	26	210	3.056	9,6	
146	-75,77 MLWS	77,00	28	215	3.084	8,9	
147	-76,02 MLWS	77,25	25	215	3.109	10,0	
148	-76,27 MLWS	77,50	25	215	3.134	10,0	
149	-76,52 MLWS	77,75	30	215	3.164	8,3	
150	-76,77 MLWS	78,00	30	220	3.194	8,3	
151	-77,02 MLWS	78,25	28	225	3.222	8,9	
152	-77,27 MLWS	78,50	25	225	3.247	10,0	
