N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,12 MLWS	39,00					
2	-38,37 MLWS	39,25	8	36	8	31	
3	-38,62 MLWS	39,50	5	36	13	50	
4	-38,87 MLWS	39,75	5	36	18	50	
5	-39,12 MLWS	40,00	7	36	25	36	
6	-39,37 MLWS	40,25	7	36	32	36	
7	-39,62 MLWS	40,50	7	36	39	36	
8	-39,87 MLWS	40,75	7	36	46	36	
9	-40,12 MLWS	41,00	7	36	53	36	
10	-40,37 MLWS	41,25	6	36	59	42	
11	-40,62 MLWS	41,50	6	36	65	42	
12	-40,87 MLWS	41,75	6	36	71	42	
13	-41,12 MLWS	42,00	6	36	77	42	
14	-41,37 MLWS	42,25	7	36	84	36	
15	-41,62 MLWS	42,50	7	36	91	36	
16	-41,87 MLWS	42,75	7	36	98	36	
17	-42,12 MLWS	43,00	7	36	105	36	
18	-42,37 MLWS	43,25	7	36	112	36	
19	-42,62 MLWS	43,50	7	36	119	36	
20	-42,87 MLWS	43,75	7	36	126	36	
21	-43,12 MLWS	44,00	7	36	133	36	
22	-43,37 MLWS	44,25	7	36	140	36	
23	-43,62 MLWS	44,50	7	36	147	36	
24	-43,87 MLWS	44,75	7	36	154	36	
25	-44,12 MLWS	45,00	7	36	161	36	
26	-44,37 MLWS	45,25	7	36	168	36	
27	-44,62 MLWS	45,50	9	36	177	28	
28	-44,87 MLWS	45,75	9	36	186	28	
29	-45,12 MLWS	46,00	9	36	195	28	
30	-45,37 MLWS	46,25	13	36	208	19	
31	-45,62 MLWS	46,50	13	36	221	19	
32	-45,87 MLWS	46,75	13	36	234	19	
33	-46,12 MLWS	47,00	13	36	247	19	
34	-46,37 MLWS	47,25	13	36	260	19	
35	-46,62 MLWS	47,50	13	36	273	19	
36	-46,87 MLWS	47,75	13	36	286	19	
37	-47,12 MLWS	48,00	13	36	299	19	
38	-47,37 MLWS	48,25	13	36	312	19	
39	-47,62 MLWS	48,50	15	36	327	17	
40	-47,87 MLWS	48,75	15	36	342	17	
41	-48,12 MLWS	49,00	15	36	357	17	
42	-48,37 MLWS	49,25	15	36	372	17	
43	-48,62 MLWS	49,50	17	36	389	15	
44	-48,87 MLWS	49,75	17	36	406	15	
45	-49,12 MLWS	50,00	17	36	423	15	
46	-49,37 MLWS	50,25	17	36	440	15	
47	-49,62 MLWS	50,50	17	36	457	15	
48	-49,87 MLWS	50,75	17	36	474	15	
49	-50,12 MLWS	51,00	17	36	491	15	
50	-50,37 MLWS	51,25	17	36	508	15	
51	-50,62 MLWS	51,50	17	36	525	14,7	
52	-50,87 MLWS	51,75	17	36	542	14,7	
53	-51,12 MLWS	52,00	22	36	564	11,4	
54	-51,37 MLWS	52,25	22	36	586	11,4	
55	-51,62 MLWS	52,50	22	36	608	11,4	
56	-51,87 MLWS	52,75	22	36	630	11,4	
57	-52,12 MLWS	53,00	22	36	652	11,4	
58	-52,37 MLWS	53,25	26	36	678	9,6	
59	-52,62 MLWS	53,50	26	50	704	9,6	
60	-52,87 MLWS	53,75	26	50	730	9,6	
61	-53,12 MLWS	54,00	26	50	756	9,6	
62	-53,37 MLWS	54,25	26	50	782	9,6	
63	-53,62 MLWS	54,50	26	69	808	9,6	
64	-53,87 MLWS	54,75	26	69	834	9,6	
65	-54,12 MLWS	55,00	26	69	860	9,6	
66	-54,37 MLWS	55,25	26	69	886	9,6	
67	-54,62 MLWS	55,50	22	69	908	11,4	
68	-54,87 MLWS	55,75	22	69	930	11,4	
69	-55,12 MLWS	56,00	22	69	952	11,4	
70	-55,37 MLWS	56,25	24	69	976	10,4	
71	-55,62 MLWS	56,50	24	69	1.000	10,4	
72	-55,87 MLWS	56,75	29	69	1.029	8,6	
73	-56,12 MLWS	57,00	29	69	1.058	8,6	
74	-56,37 MLWS	57,25	29	69	1.087	8,6	
