N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-34,85 MLWS	35,75					
2	-35,10 MLWS	36,00	5	36	5	50	
3	-35,35 MLWS	36,25	5	36	10	50	
4	-35,60 MLWS	36,50	8	36	18	31	
5	-35,85 MLWS	36,75	8	36	26	31	
6	-36,10 MLWS	37,00	6	36	32	42	
7	-36,35 MLWS	37,25	6	36	38	42	
8	-36,60 MLWS	37,50	6	36	44	42	
9	-36,85 MLWS	37,75	6	36	50	42	
10	-37,10 MLWS	38,00	6	36	56	42	
11	-37,35 MLWS	38,25	6	36	62	42	
12	-37,60 MLWS	38,50	6	36	68	42	
13	-37,85 MLWS	38,75	6	36	74	42	
14	-38,10 MLWS	39,00	6	36	80	42	
15	-38,35 MLWS	39,25	6	36	86	42	
16	-38,60 MLWS	39,50	6	36	92	42	
17	-38,85 MLWS	39,75	8	36	100	31	
18	-39,10 MLWS	40,00	10	36	110	25	
19	-39,35 MLWS	40,25	10	36	120	25	
20	-39,60 MLWS	40,50	10	36	130	25	
21	-39,85 MLWS	40,75	10	36	140	25	
22	-40,10 MLWS	41,00	10	36	150	25	
23	-40,35 MLWS	41,25	10	36	160	25	
24	-40,60 MLWS	41,50	10	36	170	25	
25	-40,85 MLWS	41,75	10	36	180	25	
26	-41,10 MLWS	42,00	10	36	190	25	
27	-41,35 MLWS	42,25	10	36	200	25	
28	-41,60 MLWS	42,50	11	36	211	23	
29	-41,85 MLWS	42,75	11	36	222	23	
30	-42,10 MLWS	43,00	11	36	233	23	
31	-42,35 MLWS	43,25	12	36	245	21	
32	-42,60 MLWS	43,50	12	36	257	21	
33	-42,85 MLWS	43,75	13	36	270	19	
34	-43,10 MLWS	44,00	13	36	283	19	
35	-43,35 MLWS	44,25	13	36	296	19	
36	-43,60 MLWS	44,50	14	36	310	18	
37	-43,85 MLWS	44,75	14	36	324	18	
38	-44,10 MLWS	45,00	14	36	338	18	
39	-44,35 MLWS	45,25	16	36	354	16	
40	-44,60 MLWS	45,50	15	36	369	17	
41	-44,85 MLWS	45,75	15	36	384	17	
42	-45,10 MLWS	46,00	16	36	400	16	
43	-45,35 MLWS	46,25	16	36	416	16	
44	-45,60 MLWS	46,50	16	36	432	16	
45	-45,85 MLWS	46,75	18	36	450	14	
46	-46,10 MLWS	47,00	21	36	471	12	
47	-46,35 MLWS	47,25	19	36	490	13	
48	-46,60 MLWS	47,50	20	36	510	13	
49	-46,85 MLWS	47,75	19	36	529	13	
50	-47,10 MLWS	48,00	20	36	549	13	
51	-47,35 MLWS	48,25	19	36	568	13,2	
52	-47,60 MLWS	48,50	17	36	585	14,7	
53	-47,85 MLWS	48,75	17	36	602	14,7	
54	-48,10 MLWS	49,00	17	36	619	14,7	
55	-48,35 MLWS	49,25	17	36	636	14,7	
56	-48,60 MLWS	49,50	17	36	653	14,7	
57	-48,85 MLWS	49,75	17	36	670	14,7	
58	-49,10 MLWS	50,00	17	36	687	14,7	
59	-49,35 MLWS	50,25	17	36	704	14,7	
60	-49,60 MLWS	50,50	17	36	721	14,7	
61	-49,85 MLWS	50,75	17	36	738	14,7	
62	-50,10 MLWS	51,00	17	36	755	14,7	
63	-50,35 MLWS	51,25	17	36	772	14,7	
64	-50,60 MLWS	51,50	17	36	789	14,7	
65	-50,85 MLWS	51,75	17	36	806	14,7	
66	-51,10 MLWS	52,00	19	36	825	13,2	
67	-51,35 MLWS	52,25	20	36	845	12,5	
68	-51,60 MLWS	52,50	20	36	865	12,5	
69	-51,85 MLWS	52,75	20	36	885	12,5	
70	-52,10 MLWS	53,00	27	36	912	9,3	
71	-52,35 MLWS	53,25	27	36	939	9,3	
72	-52,60 MLWS	53,50	27	36	966	9,3	
73	-52,85 MLWS	53,75	27	36	993	9,3	
74	-53,10 MLWS	54,00	25	40	1.018	10,0	
75	-53,35 MLWS	54,25	25	40	1.043	10,0	
76	-53,60 MLWS	54,50	25	40	1.068	10,0	
77	-53,85 MLWS	54,75	25	40	1.093	10,0	
78	-54,10 MLWS	55,00	25	40	1.118	10,0	
79	-54,35 MLWS	55,25	25	40	1.143	10,0	
80	-54,60 MLWS	55,50	25	50	1.168	10,0	
81	-54,85 MLWS	55,75	25	50	1.193	10,0	
82	-55,10 MLWS	56,00	26	50	1.219	9,6	
83	-55,35 MLWS	56,25	26	50	1.245	9,6	
84	-55,60 MLWS	56,50	26	50	1.271	9,6	
