N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,76 MLWS	38,75					
2	-38,01 MLWS	39,00	5	36	5	50	
3	-38,26 MLWS	39,25	5	36	10	50	
4	-38,51 MLWS	39,50	5	36	15	50	
5	-38,76 MLWS	39,75	8	36	23	31	
6	-39,01 MLWS	40,00	8	36	31	31	
7	-39,26 MLWS	40,25	8	36	39	31	
8	-39,51 MLWS	40,50	8	36	47	31	
9	-39,76 MLWS	40,75	8	36	55	31	
10	-40,01 MLWS	41,00	8	36	63	31	
11	-40,26 MLWS	41,25	8	36	71	31	
12	-40,51 MLWS	41,50	8	36	79	31	
13	-40,76 MLWS	41,75	8	36	87	31	
14	-41,01 MLWS	42,00	8	36	95	31	
15	-41,26 MLWS	42,25	8	36	103	31	
16	-41,51 MLWS	42,50	8	36	111	31	
17	-41,76 MLWS	42,75	8	36	119	31	
18	-42,01 MLWS	43,00	9	36	128	28	
19	-42,26 MLWS	43,25	9	36	137	28	
20	-42,51 MLWS	43,50	9	36	146	28	
21	-42,76 MLWS	43,75	9	36	155	28	
22	-43,01 MLWS	44,00	9	36	164	28	
23	-43,26 MLWS	44,25	9	36	173	28	
24	-43,51 MLWS	44,50	11	36	184	23	
25	-43,76 MLWS	44,75	11	36	195	23	
26	-44,01 MLWS	45,00	11	36	206	23	
27	-44,26 MLWS	45,25	11	36	217	23	
28	-44,51 MLWS	45,50	12	36	229	21	
29	-44,76 MLWS	45,75	12	36	241	21	
30	-45,01 MLWS	46,00	12	36	253	21	
31	-45,26 MLWS	46,25	12	36	265	21	
32	-45,51 MLWS	46,50	14	36	279	18	
33	-45,76 MLWS	46,75	14	36	293	18	
34	-46,01 MLWS	47,00	14	36	307	18	
35	-46,26 MLWS	47,25	15	36	322	17	
36	-46,51 MLWS	47,50	15	36	337	17	
37	-46,76 MLWS	47,75	16	36	353	16	
38	-47,01 MLWS	48,00	16	36	369	16	
39	-47,26 MLWS	48,25	16	36	385	16	
40	-47,51 MLWS	48,50	16	36	401	16	
41	-47,76 MLWS	48,75	16	36	417	16	
42	-48,01 MLWS	49,00	16	36	433	16	
43	-48,26 MLWS	49,25	16	36	449	16	
44	-48,51 MLWS	49,50	17	36	466	15	
45	-48,76 MLWS	49,75	17	36	483	15	
46	-49,01 MLWS	50,00	17	36	500	15	
47	-49,26 MLWS	50,25	18	36	518	14	
48	-49,51 MLWS	50,50	18	36	536	14	
49	-49,76 MLWS	50,75	18	36	554	14	
50	-50,01 MLWS	51,00	20	36	574	13	
51	-50,26 MLWS	51,25	20	36	594	12,5	
52	-50,51 MLWS	51,50	22	36	616	11,4	
53	-50,76 MLWS	51,75	22	36	638	11,4	
54	-51,01 MLWS	52,00	22	36	660	11,4	
55	-51,26 MLWS	52,25	23	36	683	10,9	
56	-51,51 MLWS	52,50	23	40	706	10,9	
