N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,48 MLWS	39,50					
2	-38,73 MLWS	39,75	7	36	7	36	
3	-38,98 MLWS	40,00	7	36	14	36	
4	-39,23 MLWS	40,25	7	36	21	36	
5	-39,48 MLWS	40,50	7	36	28	36	
6	-39,73 MLWS	40,75	7	36	35	36	
7	-39,98 MLWS	41,00	7	36	42	36	
8	-40,23 MLWS	41,25	7	36	49	36	
9	-40,48 MLWS	41,50	7	36	56	36	
10	-40,73 MLWS	41,75	7	36	63	36	
11	-40,98 MLWS	42,00	7	36	70	36	
12	-41,23 MLWS	42,25	7	36	77	36	
13	-41,48 MLWS	42,50	7	36	84	36	
14	-41,73 MLWS	42,75	7	36	91	36	
15	-41,98 MLWS	43,00	7	36	98	36	
16	-42,23 MLWS	43,25	7	36	105	36	
17	-42,48 MLWS	43,50	7	36	112	36	
18	-42,73 MLWS	43,75	7	36	119	36	
19	-42,98 MLWS	44,00	7	36	126	36	
20	-43,23 MLWS	44,25	7	36	133	36	
21	-43,48 MLWS	44,50	7	36	140	36	
22	-43,73 MLWS	44,75	7	36	147	36	
23	-43,98 MLWS	45,00	7	36	154	36	
24	-44,23 MLWS	45,25	7	36	161	36	
25	-44,48 MLWS	45,50	12	36	173	21	
26	-44,73 MLWS	45,75	12	36	185	21	
27	-44,98 MLWS	46,00	12	36	197	21	
28	-45,23 MLWS	46,25	12	36	209	21	
29	-45,48 MLWS	46,50	12	36	221	21	
30	-45,73 MLWS	46,75	12	36	233	21	
31	-45,98 MLWS	47,00	12	36	245	21	
32	-46,23 MLWS	47,25	12	36	257	21	
33	-46,48 MLWS	47,50	12	36	269	21	
34	-46,73 MLWS	47,75	12	36	281	21	
35	-46,98 MLWS	48,00	12	36	293	21	
36	-47,23 MLWS	48,25	12	36	305	21	
37	-47,48 MLWS	48,50	12	36	317	21	
38	-47,73 MLWS	48,75	12	36	329	21	
39	-47,98 MLWS	49,00	15	36	344	17	
40	-48,23 MLWS	49,25	15	36	359	17	
41	-48,48 MLWS	49,50	15	36	374	17	
42	-48,73 MLWS	49,75	15	36	389	17	
43	-48,98 MLWS	50,00	15	36	404	17	
44	-49,23 MLWS	50,25	15	36	419	17	
45	-49,48 MLWS	50,50	15	36	434	17	
46	-49,73 MLWS	50,75	18	36	452	14	
47	-49,98 MLWS	51,00	18	40	470	14	
48	-50,23 MLWS	51,25	18	40	488	14	
49	-50,48 MLWS	51,50	18	40	506	14	
50	-50,73 MLWS	51,75	18	40	524	14	
51	-50,98 MLWS	52,00	18	40	542	13,9	
52	-51,23 MLWS	52,25	18	40	560	13,9	
53	-51,48 MLWS	52,50	18	40	578	13,9	
54	-51,73 MLWS	52,75	18	40	596	13,9	
55	-51,98 MLWS	53,00	20	40	616	12,5	
56	-52,23 MLWS	53,25	20	40	636	12,5	
57	-52,48 MLWS	53,50	20	50	656	12,5	
58	-52,73 MLWS	53,75	20	50	676	12,5	
59	-52,98 MLWS	54,00	24	50	700	10,4	
60	-53,23 MLWS	54,25	24	50	724	10,4	
61	-53,48 MLWS	54,50	24	50	748	10,4	
62	-53,73 MLWS	54,75	24	60	772	10,4	
63	-53,98 MLWS	55,00	24	60	796	10,4	
64	-54,23 MLWS	55,25	24	60	820	10,4	
65	-54,48 MLWS	55,50	24	60	844	10,4	
66	-54,73 MLWS	55,75	24	60	868	10,4	
67	-54,98 MLWS	56,00	25	75	893	10,0	
68	-55,23 MLWS	56,25	25	80	918	10,0	
69	-55,48 MLWS	56,50	25	80	943	10,0	
70	-55,73 MLWS	56,75	25	80	968	10,0	
71	-55,98 MLWS	57,00	25	80	993	10,0	
72	-56,23 MLWS	57,25	23	80	1.016	10,9	
73	-56,48 MLWS	57,50	23	80	1.039	10,9	
74	-56,73 MLWS	57,75	23	80	1.062	10,9	
75	-56,98 MLWS	58,00	23	90	1.085	10,9	
76	-57,23 MLWS	58,25	23	90	1.108	10,9	
77	-57,48 MLWS	58,50	23	90	1.131	10,9	
