N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
103	-63,13 MLWS	64,25	30	140	1.864	8,3	
104	-63,38 MLWS	64,50	28	150	1.892	8,9	
105	-63,63 MLWS	64,75	29	150	1.921	8,6	
106	-63,88 MLWS	65,00	29	150	1.950	8,6	
107	-64,13 MLWS	65,25	29	160	1.979	8,6	
108	-64,38 MLWS	65,50	28	160	2.007	8,9	
109	-64,63 MLWS	65,75	29	160	2.036	8,6	
110	-64,88 MLWS	66,00	29	160	2.065	8,6	
111	-65,13 MLWS	66,25	29	160	2.094	8,6	
112	-65,38 MLWS	66,50	32	160	2.126	7,8	
113	-65,63 MLWS	66,75	31	160	2.157	8,1	
114	-65,88 MLWS	67,00	28	170	2.185	8,9	
115	-66,13 MLWS	67,25	31	170	2.216	8,1	
116	-66,38 MLWS	67,50	31	170	2.247	8,1	
117	-66,63 MLWS	67,75	29	180	2.276	8,6	
118	-66,88 MLWS	68,00	28	200	2.304	8,9	
119	-67,13 MLWS	68,25	28	200	2.332	8,9	
120	-67,38 MLWS	68,50	28	200	2.360	8,9	
121	-67,63 MLWS	68,75	28	200	2.388	8,9	
122	-67,88 MLWS	69,00	28	200	2.416	8,9	
123	-68,13 MLWS	69,25	28	210	2.444	8,9	
124	-68,38 MLWS	69,50	28	210	2.472	8,9	
125	-68,63 MLWS	69,75	28	210	2.500	8,9	
126	-68,88 MLWS	70,00	28	210	2.528	8,9	
127	-69,13 MLWS	70,25	26	210	2.554	9,6	
128	-69,38 MLWS	70,50	26	210	2.580	9,6	
129	-69,63 MLWS	70,75	26	210	2.606	9,6	
130	-69,88 MLWS	71,00	26	210	2.632	9,6	
131	-70,13 MLWS	71,25	26	210	2.658	9,6	
132	-70,38 MLWS	71,50	28	230	2.686	8,9	
133	-70,63 MLWS	71,75	28	230	2.714	8,9	
134	-70,88 MLWS	72,00	24	240	2.738	10,4	
135	-71,13 MLWS	72,25	25	240	2.763	10,0	
136	-71,38 MLWS	72,50	25	240	2.788	10,0	
137	-71,63 MLWS	72,75	30	240	2.818	8,3	
138	-71,88 MLWS	73,00	30	240	2.848	8,3	
139	-72,13 MLWS	73,25	25	250	2.873	10,0	
140	-72,38 MLWS	73,50	25	250	2.898	10,0	
141	-72,63 MLWS	73,75	25	250	2.923	10,0	
142	-72,88 MLWS	74,00	25	250	2.948	10,0	
143	-73,13 MLWS	74,25	25	250	2.973	10,0	
144	-73,38 MLWS	74,50	25	250	2.998	10,0	
145	-73,63 MLWS	74,75	25	250	3.023	10,0	
146	-73,88 MLWS	75,00	25	250	3.048	10,0	
147	-74,13 MLWS	75,25	30	250	3.078	8,3	
148	-74,38 MLWS	75,50	30	250	3.108	8,3	
149	-74,63 MLWS	75,75	28	250	3.136	8,9	
