N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,98 MLWS	39,00					
2	-38,23 MLWS	39,25	9	36	9	28	
3	-38,48 MLWS	39,50	7	36	16	36	
4	-38,73 MLWS	39,75	7	36	23	36	
5	-38,98 MLWS	40,00	7	36	30	36	
6	-39,23 MLWS	40,25	7	36	37	36	
7	-39,48 MLWS	40,50	7	36	44	36	
8	-39,73 MLWS	40,75	6	36	50	42	
9	-39,98 MLWS	41,00	7	36	57	36	
10	-40,23 MLWS	41,25	7	36	64	36	
11	-40,48 MLWS	41,50	7	36	71	36	
12	-40,73 MLWS	41,75	7	36	78	36	
13	-40,98 MLWS	42,00	9	36	87	28	
14	-41,23 MLWS	42,25	7	36	94	36	
15	-41,48 MLWS	42,50	8	36	102	31	
16	-41,73 MLWS	42,75	8	36	110	31	
17	-41,98 MLWS	43,00	8	36	118	31	
18	-42,23 MLWS	43,25	8	36	126	31	
19	-42,48 MLWS	43,50	8	36	134	31	
20	-42,73 MLWS	43,75	9	36	143	28	
21	-42,98 MLWS	44,00	9	36	152	28	
22	-43,23 MLWS	44,25	8	36	160	31	
23	-43,48 MLWS	44,50	10	36	170	25	
24	-43,73 MLWS	44,75	10	36	180	25	
25	-43,98 MLWS	45,00	10	36	190	25	
26	-44,23 MLWS	45,25	10	36	200	25	
27	-44,48 MLWS	45,50	10	36	210	25	
28	-44,73 MLWS	45,75	12	36	222	21	
29	-44,98 MLWS	46,00	11	36	233	23	
30	-45,23 MLWS	46,25	12	36	245	21	
31	-45,48 MLWS	46,50	12	36	257	21	
32	-45,73 MLWS	46,75	13	36	270	19	
33	-45,98 MLWS	47,00	14	36	284	18	
34	-46,23 MLWS	47,25	14	36	298	18	
35	-46,48 MLWS	47,50	14	36	312	18	
36	-46,73 MLWS	47,75	14	36	326	18	
37	-46,98 MLWS	48,00	13	36	339	19	
38	-47,23 MLWS	48,25	18	36	357	14	
39	-47,48 MLWS	48,50	18	36	375	14	
40	-47,73 MLWS	48,75	18	36	393	14	
41	-47,98 MLWS	49,00	16	36	409	16	
42	-48,23 MLWS	49,25	18	36	427	14	
43	-48,48 MLWS	49,50	18	36	445	14	
44	-48,73 MLWS	49,75	18	36	463	14	
45	-48,98 MLWS	50,00	18	36	481	14	
46	-49,23 MLWS	50,25	18	36	499	14	
47	-49,48 MLWS	50,50	20	36	519	13	
48	-49,73 MLWS	50,75	20	36	539	13	
49	-49,98 MLWS	51,00	20	36	559	13	
50	-50,23 MLWS	51,25	20	36	579	13	
51	-50,48 MLWS	51,50	20	36	599	12,5	
52	-50,73 MLWS	51,75	22	36	621	11,4	
53	-50,98 MLWS	52,00	22	36	643	11,4	
54	-51,23 MLWS	52,25	24	36	667	10,4	
55	-51,48 MLWS	52,50	26	36	693	9,6	
56	-51,73 MLWS	52,75	28	40	721	8,9	
57	-51,98 MLWS	53,00	28	40	749	8,9	
58	-52,23 MLWS	53,25	28	40	777	8,9	
59	-52,48 MLWS	53,50	28	40	805	8,9	
60	-52,73 MLWS	53,75	28	44	833	8,9	
61	-52,98 MLWS	54,00	28	44	861	8,9	
62	-53,23 MLWS	54,25	30	44	891	8,3	
63	-53,48 MLWS	54,50	34	48	925	7,4	
64	-53,73 MLWS	54,75	32	50	957	7,8	
65	-53,98 MLWS	55,00	32	50	989	7,8	
66	-54,23 MLWS	55,25	28	55	1.017	8,9	
67	-54,48 MLWS	55,50	28	55	1.045	8,9	
68	-54,73 MLWS	55,75	29	55	1.074	8,6	
69	-54,98 MLWS	56,00	32	58	1.106	7,8	
70	-55,23 MLWS	56,25	30	58	1.136	8,3	
71	-55,48 MLWS	56,50	28	58	1.164	8,9	
72	-55,73 MLWS	56,75	30	61	1.194	8,3	
73	-55,98 MLWS	57,00	28	61	1.222	8,9	
74	-56,23 MLWS	57,25	28	61	1.250	8,9	
75	-56,48 MLWS	57,50	28	61	1.278	8,9	
76	-56,73 MLWS	57,75	28	61	1.306	8,9	
77	-56,98 MLWS	58,00	30	61	1.336	8,3	
78	-57,23 MLWS	58,25	30	72	1.366	8,3	
79	-57,48 MLWS	58,50	30	72	1.396	8,3	
80	-57,73 MLWS	58,75	30	72	1.426	8,3	
81	-57,98 MLWS	59,00	28	72	1.454	8,9	
82	-58,23 MLWS	59,25	26	72	1.480	9,6	
83	-58,48 MLWS	59,50	32	72	1.512	7,8	
84	-58,73 MLWS	59,75	28	85	1.540	8,9	
85	-58,98 MLWS	60,00	28	85	1.568	8,9	
86	-59,23 MLWS	60,25	28	85	1.596	8,9	
87	-59,48 MLWS	60,50	28	85	1.624	8,9	
88	-59,73 MLWS	60,75	28	85	1.652	8,9	
89	-59,98 MLWS	61,00	31	85	1.683	8,1	
90	-60,23 MLWS	61,25	30	85	1.713	8,3	
91	-60,48 MLWS	61,50	28	85	1.741	8,9	
92	-60,73 MLWS	61,75	32	90	1.773	7,8	
93	-60,98 MLWS	62,00	30	100	1.803	8,3	
