N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
54	-50,09 MLWS	51,50	18	36	492	13,9	
55	-50,34 MLWS	51,75	18	36	510	13,9	
56	-50,59 MLWS	52,00	18	36	528	13,9	
57	-50,84 MLWS	52,25	18	36	546	13,9	
58	-51,09 MLWS	52,50	20	36	566	12,5	
59	-51,34 MLWS	52,75	22	36	588	11,4	
60	-51,59 MLWS	53,00	24	36	612	10,4	
61	-51,84 MLWS	53,25	24	36	636	10,4	
62	-52,09 MLWS	53,50	26	36	662	9,6	
63	-52,34 MLWS	53,75	28	40	690	8,9	
64	-52,59 MLWS	54,00	28	40	718	8,9	
65	-52,84 MLWS	54,25	26	40	744	9,6	
66	-53,09 MLWS	54,50	28	40	772	8,9	
67	-53,34 MLWS	54,75	28	50	800	8,9	
68	-53,59 MLWS	55,00	28	50	828	8,9	
69	-53,84 MLWS	55,25	26	50	854	9,6	
70	-54,09 MLWS	55,50	28	50	882	8,9	
71	-54,34 MLWS	55,75	30	50	912	8,3	
72	-54,59 MLWS	56,00	28	50	940	8,9	
73	-54,84 MLWS	56,25	26	50	966	9,6	
74	-55,09 MLWS	56,50	26	50	992	9,6	
75	-55,34 MLWS	56,75	28	50	1.020	8,9	
76	-55,59 MLWS	57,00	28	60	1.048	8,9	
77	-55,84 MLWS	57,25	26	60	1.074	9,6	
78	-56,09 MLWS	57,50	26	60	1.100	9,6	
79	-56,34 MLWS	57,75	28	60	1.128	8,9	
80	-56,59 MLWS	58,00	28	75	1.156	8,9	
81	-56,84 MLWS	58,25	28	75	1.184	8,9	
82	-57,09 MLWS	58,50	28	75	1.212	8,9	
83	-57,34 MLWS	58,75	32	80	1.244	7,8	
84	-57,59 MLWS	59,00	26	90	1.270	9,6	
85	-57,84 MLWS	59,25	26	90	1.296	9,6	
86	-58,09 MLWS	59,50	26	90	1.322	9,6	
87	-58,34 MLWS	59,75	28	90	1.350	8,9	
88	-58,59 MLWS	60,00	26	90	1.376	9,6	
89	-58,84 MLWS	60,25	26	100	1.402	9,6	
90	-59,09 MLWS	60,50	28	100	1.430	8,9	
91	-59,34 MLWS	60,75	28	100	1.458	8,9	
92	-59,59 MLWS	61,00	28	110	1.486	8,9	
93	-59,84 MLWS	61,25	30	110	1.516	8,3	
94	-60,09 MLWS	61,50	28	110	1.544	8,9	
95	-60,34 MLWS	61,75	28	110	1.572	8,9	
96	-60,59 MLWS	62,00	28	110	1.600	8,9	
97	-60,84 MLWS	62,25	28	110	1.628	8,9	
98	-61,09 MLWS	62,50	26	120	1.654	9,6	
99	-61,34 MLWS	62,75	28	120	1.682	8,9	
100	-61,59 MLWS	63	28	120	1.710	8,9	
101	-61,84 MLWS	63,25	26	130	1.736	9,6	
102	-62,09 MLWS	63,50	30	130	1.766	8,3	
103	-62,34 MLWS	63,75	28	130	1.794	8,9	
104	-62,59 MLWS	64,00	26	130	1.820	9,6	
105	-62,84 MLWS	64,25	26	130	1.846	9,6	
106	-63,09 MLWS	64,50	26	130	1.872	9,6	
107	-63,34 MLWS	64,75	26	140	1.898	9,6	
108	-63,59 MLWS	65,00	26	140	1.924	9,6	
109	-63,84 MLWS	65,25	28	160	1.952	8,9	
110	-64,09 MLWS	65,50	28	160	1.980	8,9	
111	-64,34 MLWS	65,75	26	170	2.006	9,6	
112	-64,59 MLWS	66,00	26	170	2.032	9,6	
113	-64,84 MLWS	66,25	26	170	2.058	9,6	
114	-65,09 MLWS	66,50	28	170	2.086	8,9	
115	-65,34 MLWS	66,75	30	170	2.116	8,3	
116	-65,59 MLWS	67,00	28	170	2.144	8,9	
117	-65,84 MLWS	67,25	28	180	2.172	8,9	
118	-66,09 MLWS	67,50	28	180	2.200	8,9	
119	-66,34 MLWS	67,75	26	180	2.226	9,6	
120	-66,59 MLWS	68,00	26	180	2.252	9,6	
121	-66,84 MLWS	68,25	26	190	2.278	9,6	
122	-67,09 MLWS	68,50	26	190	2.304	9,6	
123	-67,34 MLWS	68,75	24	190	2.328	10,4	
124	-67,59 MLWS	69,00	26	190	2.354	9,6	
125	-67,84 MLWS	69,25	26	190	2.380	9,6	
126	-68,09 MLWS	69,50	26	200	2.406	9,6	
127	-68,34 MLWS	69,75	26	200	2.432	9,6	
128	-68,59 MLWS	70,00	26	200	2.458	9,6	
129	-68,84 MLWS	70,25	26	200	2.484	9,6	
130	-69,09 MLWS	70,50	26	210	2.510	9,6	
131	-69,34 MLWS	70,75	26	210	2.536	9,6	
132	-69,59 MLWS	71,00	26	210	2.562	9,6	
133	-69,84 MLWS	71,25	26	210	2.588	9,6	
134	-70,09 MLWS	71,50	26	210	2.614	9,6	
135	-70,34 MLWS	71,75	28	210	2.642	8,9	
136	-70,59 MLWS	72,00	28	210	2.670	8,9	
137	-70,84 MLWS	72,25	28	210	2.698	8,9	
138	-71,09 MLWS	72,50	28	21	2.726	8,9	
139	-71,34 MLWS	72,75	28	210	2.754	8,9	
140	-71,59 MLWS	73,00	26	220	2.780	9,6	
141	-71,84 MLWS	73,25	26	210	2.806	9,6	
142	-72,09 MLWS	73,50	28	210	2.834	8,9	
