N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,67 MLWS	38,75					
2	-37,92 MLWS	39,00	6	36	6	42	
3	-38,17 MLWS	39,25	7	36	13	36	
4	-38,42 MLWS	39,50	7	36	20	36	
5	-38,67 MLWS	39,75	7	36	27	36	
6	-38,92 MLWS	40,00	7	36	34	36	
7	-39,17 MLWS	40,25	7	36	41	36	
8	-39,42 MLWS	40,50	7	36	48	36	
9	-39,67 MLWS	40,75	7	36	55	36	
10	-39,92 MLWS	41,00	7	36	62	36	
11	-40,17 MLWS	41,25	7	36	69	36	
12	-40,42 MLWS	41,50	7	36	76	36	
13	-40,67 MLWS	41,75	7	36	83	36	
14	-40,92 MLWS	42,00	7	36	90	36	
15	-41,17 MLWS	42,25	7	36	97	36	
16	-41,42 MLWS	42,50	7	36	104	36	
17	-41,67 MLWS	42,75	7	36	111	36	
18	-41,92 MLWS	43,00	7	36	118	36	
19	-42,17 MLWS	43,25	7	36	125	36	
20	-42,42 MLWS	43,50	11	36	136	23	
21	-42,67 MLWS	43,75	11	36	147	23	
22	-42,92 MLWS	44,00	11	36	158	23	
23	-43,17 MLWS	44,25	12	36	170	21	
24	-43,42 MLWS	44,50	12	36	182	21	
25	-43,67 MLWS	44,75	12	36	194	21	
26	-43,92 MLWS	45,00	12	36	206	21	
27	-44,17 MLWS	45,25	12	36	218	21	
28	-44,42 MLWS	45,50	12	36	230	21	
29	-44,67 MLWS	45,75	12	36	242	21	
30	-44,92 MLWS	46,00	12	36	254	21	
31	-45,17 MLWS	46,25	12	36	266	21	
32	-45,42 MLWS	46,50	15	36	281	17	
33	-45,67 MLWS	46,75	15	36	296	17	
34	-45,92 MLWS	47,00	15	36	311	17	
35	-46,17 MLWS	47,25	15	36	326	17	
36	-46,42 MLWS	47,50	15	36	341	17	
37	-46,67 MLWS	47,75	15	36	356	17	
38	-46,92 MLWS	48,00	15	36	371	17	
39	-47,17 MLWS	48,25	15	36	386	17	
40	-47,42 MLWS	48,50	15	36	401	17	
41	-47,67 MLWS	48,75	15	36	416	17	
42	-47,92 MLWS	49,00	17	36	433	15	
43	-48,17 MLWS	49,25	17	36	450	15	
44	-48,42 MLWS	49,50	17	36	467	15	
