N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
75	-58,93 MLWS	60,25	27	85	1.346	9,3	
76	-59,18 MLWS	60,50	28	90	1.374	8,9	
77	-59,43 MLWS	60,75	28	90	1.402	8,9	
78	-59,68 MLWS	61,00	28	95	1.430	8,9	
79	-59,93 MLWS	61,25	25	100	1.455	10,0	
80	-60,18 MLWS	61,50	25	100	1.480	10,0	
81	-60,43 MLWS	61,75	22	105	1.502	11,4	
82	-60,68 MLWS	62,00	22	105	1.524	11,4	
83	-60,93 MLWS	62,25	23	105	1.547	10,9	
84	-61,18 MLWS	62,50	23	105	1.570	10,9	
85	-61,43 MLWS	62,75	23	105	1.593	10,9	
86	-61,68 MLWS	63,00	23	105	1.616	10,9	
87	-61,93 MLWS	63,25	20	105	1.636	12,5	
88	-62,18 MLWS	63,50	20	105	1.656	12,5	
89	-62,43 MLWS	63,75	20	105	1.676	12,5	
90	-62,68 MLWS	64,00	22	105	1.698	11,4	
91	-62,93 MLWS	64,25	22	105	1.720	11,4	
92	-63,18 MLWS	64,50	22	105	1.742	11,4	
93	-63,43 MLWS	64,75	22	105	1.764	11,4	
94	-63,68 MLWS	65,00	22	105	1.786	11,4	
95	-63,93 MLWS	65,25	22	105	1.808	11,4	
96	-64,18 MLWS	65,50	23	105	1.831	10,9	
97	-64,43 MLWS	65,75	23	105	1.854	10,9	
98	-64,68 MLWS	66,00	23	110	1.877	10,9	
99	-64,93 MLWS	66,25	23	110	1.900	10,9	
100	-65,18 MLWS	66,50	23	115	1.923	10,9	
101	-65,43 MLWS	66,75	23	115	1.946	10,9	
102	-65,68 MLWS	67,00	23	115	1.969	10,9	
103	-65,93 MLWS	67,25	23	115	1.992	10,9	
104	-66,18 MLWS	67,50	25	120	2.017	10,0	
105	-66,43 MLWS	67,75	25	120	2.042	10,0	
106	-66,68 MLWS	68,00	25	120	2.067	10,0	
107	-66,93 MLWS	68,25	25	120	2.092	10,0	
108	-67,18 MLWS	68,50	25	125	2.117	10,0	
109	-67,43 MLWS	68,75	25	125	2.142	10,0	
110	-67,68 MLWS	69,00	25	125	2.167	10,0	
111	-67,93 MLWS	69,25	25	125	2.192	10,0	
112	-68,18 MLWS	69,50	25	125	2.217	10,0	
113	-68,43 MLWS	69,75	25	130	2.242	10,0	
114	-68,68 MLWS	70,00	25	130	2.267	10,0	
115	-68,93 MLWS	70,25	25	130	2.292	10,0	
116	-69,18 MLWS	70,50	26	130	2.318	9,6	
117	-69,43 MLWS	70,75	26	130	2.344	9,6	
118	-69,68 MLWS	71,00	26	130	2.370	9,6	
119	-69,93 MLWS	71,25	26	130	2.396	9,6	
120	-70,18 MLWS	71,50	27	130	2.423	9,3	
121	-70,43 MLWS	71,75	27	160	2.450	9,3	
122	-70,68 MLWS	72,00	27	160	2.477	9,3	
123	-70,93 MLWS	72,25	28	170	2.505	8,9	
124	-71,18 MLWS	72,50	28	170	2.533	8,9	
125	-71,43 MLWS	72,75	28	175	2.561	8,9	
126	-71,68 MLWS	73,00	28	180	2.589	8,9	
127	-71,93 MLWS	73,25	28	180	2.617	8,9	
128	-72,03 MLWS	73,35	13	180	2.630	7,7	
