N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-36,87 MLWS	37,75					
2	-37,12 MLWS	38,00	5	36	5	50	
3	-37,37 MLWS	38,25	5	36	10	50	
4	-37,62 MLWS	38,50	5	36	15	50	
5	-37,87 MLWS	38,75	5	36	20	50	
6	-38,12 MLWS	39,00	6	36	26	42	
7	-38,37 MLWS	39,25	6	36	32	42	
8	-38,62 MLWS	39,50	6	36	38	42	
9	-38,87 MLWS	39,75	6	36	44	42	
10	-39,12 MLWS	40,00	6	36	50	42	
11	-39,37 MLWS	40,25	6	36	56	42	
12	-39,62 MLWS	40,50	7	36	63	36	
13	-39,87 MLWS	40,75	7	36	70	36	
14	-40,12 MLWS	41,00	7	36	77	36	
15	-40,37 MLWS	41,25	7	36	84	36	
16	-40,62 MLWS	41,50	7	36	91	36	
17	-40,87 MLWS	41,75	7	36	98	36	
18	-41,12 MLWS	42,00	7	36	105	36	
19	-41,37 MLWS	42,25	7	36	112	36	
20	-41,62 MLWS	42,50	7	36	119	36	
21	-41,87 MLWS	42,75	7	36	126	36	
22	-42,12 MLWS	43,00	7	36	133	36	
23	-42,37 MLWS	43,25	7	36	140	36	
24	-42,62 MLWS	43,50	7	36	147	36	
25	-42,87 MLWS	43,75	8	36	155	31	
26	-43,12 MLWS	44,00	8	36	163	31	
27	-43,37 MLWS	44,25	8	36	171	31	
28	-43,62 MLWS	44,50	9	36	180	28	
29	-43,87 MLWS	44,75	9	36	189	28	
30	-44,12 MLWS	45,00	10	36	199	25	
31	-44,37 MLWS	45,25	13	36	212	19	
32	-44,62 MLWS	45,50	13	36	225	19	
33	-44,87 MLWS	45,75	13	36	238	19	
34	-45,12 MLWS	46,00	13	36	251	19	
35	-45,37 MLWS	46,25	13	36	264	19	
36	-45,62 MLWS	46,50	13	36	277	19	
37	-45,87 MLWS	46,75	13	36	290	19	
38	-46,12 MLWS	47,00	13	36	303	19	
39	-46,37 MLWS	47,25	15	36	318	17	
40	-46,62 MLWS	47,50	17	36	335	15	
41	-46,87 MLWS	47,75	17	36	352	15	
42	-47,12 MLWS	48,00	17	36	369	15	
43	-47,37 MLWS	48,25	17	36	386	15	
44	-47,62 MLWS	48,50	17	36	403	15	
45	-47,87 MLWS	48,75	17	36	420	15	
46	-48,12 MLWS	49,00	17	36	437	15	
47	-48,37 MLWS	49,25	17	36	454	15	
48	-48,62 MLWS	49,50	17	36	471	15	
49	-48,87 MLWS	49,75	20	36	491	13	
50	-49,12 MLWS	50,00	20	36	511	13	
51	-49,37 MLWS	50,25	20	36	531	12,5	
52	-49,62 MLWS	50,50	20	36	551	12,5	
53	-49,87 MLWS	50,75	20	36	571	12,5	
54	-50,12 MLWS	51,00	20	40	591	12,5	
55	-50,37 MLWS	51,25	20	40	611	12,5	
56	-50,62 MLWS	51,50	22	40	633	11,4	
57	-50,87 MLWS	51,75	22	40	655	11,4	
58	-51,12 MLWS	52,00	22	40	677	11,4	
59	-51,37 MLWS	52,25	22	50	699	11,4	
60	-51,62 MLWS	52,50	22	50	721	11,4	
61	-51,87 MLWS	52,75	22	50	743	11,4	
62	-52,12 MLWS	53,00	24	60	767	10,4	
63	-52,37 MLWS	53,25	24	60	791	10,4	
64	-52,62 MLWS	53,50	24	60	815	10,4	
65	-52,87 MLWS	53,75	24	60	839	10,4	
66	-53,12 MLWS	54,00	24	60	863	10,4	
67	-53,37 MLWS	54,25	24	60	887	10,4	
68	-53,62 MLWS	54,50	24	60	911	10,4	
69	-53,87 MLWS	54,75	24	70	935	10,4	
70	-54,12 MLWS	55,00	24	70	959	10,4	
71	-54,37 MLWS	55,25	24	75	983	10,4	
72	-54,62 MLWS	55,50	24	75	1.007	10,4	
73	-54,87 MLWS	55,75	24	75	1.031	10,4	
74	-55,12 MLWS	56,00	25	80	1.056	10,0	
75	-55,37 MLWS	56,25	22	80	1.078	11,4	
76	-55,62 MLWS	56,50	22	90	1.100	11,4	
77	-55,87 MLWS	56,75	22	90	1.122	11,4	
78	-56,12 MLWS	57,00	22	90	1.144	11,4	
79	-56,37 MLWS	57,25	22	90	1.166	11,4	
80	-56,62 MLWS	57,50	22	90	1.188	11,4	
81	-56,87 MLWS	57,75	22	100	1.210	11,4	
82	-57,12 MLWS	58,00	25	110	1.235	10,0	
83	-57,37 MLWS	58,25	25	110	1.260	10,0	
84	-57,62 MLWS	58,50	25	110	1.285	10,0	
85	-57,87 MLWS	58,75	25	120	1.310	10,0	
86	-58,12 MLWS	59,00	25	120	1.335	10,0	
87	-58,37 MLWS	59,25	25	130	1.360	10,0	
88	-58,62 MLWS	59,50	25	130	1.385	10,0	
89	-58,87 MLWS	59,75	25	140	1.410	10,0	
90	-59,12 MLWS	60,00	25	140	1.435	10,0	
91	-59,37 MLWS	60,25	25	140	1.460	10,0	
92	-59,62 MLWS	60,50	25	140	1.485	10,0	
93	-59,87 MLWS	60,75	25	140	1.510	10,0	
94	-60,12 MLWS	61,00	25	140	1.535	10,0	
95	-60,37 MLWS	61,25	23	140	1.558	10,9	
96	-60,62 MLWS	61,50	23	140	1.581	10,9	
97	-60,87 MLWS	61,75	23	140	1.604	10,9	
98	-61,12 MLWS	62,00	23	140	1.627	10,9	
99	-61,37 MLWS	62,25	23	150	1.650	10,9	
100	-61,62 MLWS	62,5	23	150	1.673	10,9	
101	-61,87 MLWS	62,75	23	150	1.696	10,9	151 0,63 MLWS 0,25 2.395 -
102	-62,12 MLWS	63,00	23	150	10,9	1.719	152 0,38 MLWS 0,50 2.395 -
103	-62,37 MLWS	63,25	24	160	10,4	1.743	153 0,13 MLWS 0,75 2.395 -
104	-62,62 MLWS	63,50	24	160	10,4	1.767	
105	-62,87 MLWS	63,75	24	160	10,4	1.791	
106	-63,12 MLWS	64,00	24	160	10,4	1.815	
107	-63,37 MLWS	64,25	24	160	10,4	1.839	
108	-63,62 MLWS	64,50	24	160	10,4	1.863	
109	-63,87 MLWS	64,75	24	160	10,4	1.887	
110	-64,12 MLWS	65,00	24	160	10,4	1.911	
111	-64,37 MLWS	65,25	24	160	10,4	1.935	
112	-64,62 MLWS	65,50	29	160	8,6	1.964	
113	-64,87 MLWS	65,75	29	160	8,6	1.993	
114	-65,12 MLWS	66,00	29	160	2.022	8,6	
115	-65,37 MLWS	66,25	29	190	8,6	2.051	
116	-65,62 MLWS	66,50	29	190	8,6	2.080	
117	-65,87 MLWS	66,75	29	190	8,6	2.109	
118	-66,12 MLWS	67,00	27	190	9,3	2.136	
119	-66,37 MLWS	67,25	27	190	9,3	2.163	
120	-66,62 MLWS	67,50	27	190	9,3	2.190	
121	-66,87 MLWS	67,75	27	190	9,3	2.217	
122	-67,12 MLWS	68,00	27	200	9,3	2.244	
123	-67,37 MLWS	68,25	27	200	9,3	2.271	
124	-67,62 MLWS	68,50	27	200	9,3	2.298	
125	-67,87 MLWS	68,75	27	210	2.325	9,3	
126	-68,12 MLWS	69,00	27	220	2.352	9,3	
127	-68,37 MLWS	69,25	27	220	2.379	9,3	
128	-68,49 MLWS	69,37	16	220	2.395	7,5	
154	-0,12 MLWS	1,00	2.395	-			
155	-0,37 MLWS	1,25	2.395	-			
156	-0,62 MLWS	1,50	2.395	-			
157	-0,87 MLWS	1,75	2.395	-			
158	-1,12 MLWS	2,00	2.395	-			
