N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,81 MLWS	39,75					
2	-39,06 MLWS	40,00	6	36	6	42	
3	-39,31 MLWS	40,25	6	36	12	42	
4	-39,56 MLWS	40,50	6	36	18	42	
5	-39,81 MLWS	40,75	6	36	24	42	
6	-40,06 MLWS	41,00	6	36	30	42	
7	-40,31 MLWS	41,25	6	36	36	42	
8	-40,56 MLWS	41,50	6	36	42	42	
9	-40,81 MLWS	41,75	6	36	48	42	
10	-41,06 MLWS	42,00	6	36	54	42	
11	-41,31 MLWS	42,25	6	36	60	42	
12	-41,56 MLWS	42,50	6	36	66	42	
13	-41,81 MLWS	42,75	6	36	72	42	
14	-42,06 MLWS	43,00	6	36	78	42	
15	-42,31 MLWS	43,25	6	36	84	42	
16	-42,56 MLWS	43,50	6	36	90	42	
17	-42,81 MLWS	43,75	6	36	96	42	
18	-43,06 MLWS	44,00	6	36	102	42	
19	-43,31 MLWS	44,25	8	36	110	31	
20	-43,56 MLWS	44,50	8	36	118	31	
21	-43,81 MLWS	44,75	8	36	126	31	
22	-44,06 MLWS	45,00	8	36	134	31	
23	-44,31 MLWS	45,25	8	36	142	31	
24	-44,56 MLWS	45,50	8	36	150	31	
25	-44,81 MLWS	45,75	8	36	158	31	
26	-45,06 MLWS	46,00	8	36	166	31	
27	-45,31 MLWS	46,25	8	36	174	31	
28	-45,56 MLWS	46,50	8	36	182	31	
29	-45,81 MLWS	46,75	11	36	193	23	
30	-46,06 MLWS	47,00	11	36	204	23	
31	-46,31 MLWS	47,25	11	36	215	23	
32	-46,56 MLWS	47,50	11	36	226	23	
33	-46,81 MLWS	47,75	13	36	239	19	
34	-47,06 MLWS	48,00	13	36	252	19	
35	-47,31 MLWS	48,25	13	36	265	19	
36	-47,56 MLWS	48,50	15	36	280	17	
37	-47,81 MLWS	48,75	15	36	295	17	
38	-48,06 MLWS	49,00	15	36	310	17	
39	-48,31 MLWS	49,25	15	36	325	17	
40	-48,56 MLWS	49,50	15	36	340	17	
41	-48,81 MLWS	49,75	15	36	355	17	
42	-49,06 MLWS	50,00	15	36	370	17	
43	-49,31 MLWS	50,25	15	36	385	17	
44	-49,56 MLWS	50,50	15	36	400	17	
45	-49,81 MLWS	50,75	17	36	417	15	
46	-50,06 MLWS	51,00	17	36	434	15	
47	-50,31 MLWS	51,25	17	36	451	15	
48	-50,56 MLWS	51,50	17	36	468	15	
49	-50,81 MLWS	51,75	17	36	485	15	
50	-51,06 MLWS	52,00	22	36	507	11	
51	-51,31 MLWS	52,25	22	36	529	11,4	
52	-51,56 MLWS	52,50	22	36	551	11,4	
53	-51,81 MLWS	52,75	22	36	573	11,4	
54	-52,06 MLWS	53,00	22	36	595	11,4	
55	-52,31 MLWS	53,25	22	40	617	11,4	
56	-52,56 MLWS	53,50	22	40	639	11,4	
57	-52,81 MLWS	53,75	22	40	661	11,4	
58	-53,06 MLWS	54,00	22	50	683	11,4	
59	-53,31 MLWS	54,25	22	50	705	11,4	
60	-53,56 MLWS	54,50	22	50	727	11,4	
61	-53,81 MLWS	54,75	22	50	749	11,4	
62	-54,06 MLWS	55,00	22	50	771	11,4	
63	-54,31 MLWS	55,25	22	50	793	11,4	
64	-54,56 MLWS	55,50	23	50	816	10,9	
65	-54,81 MLWS	55,75	23	50	839	10,9	
66	-55,06 MLWS	56,00	23	50	862	10,9	
67	-55,31 MLWS	56,25	23	50	885	10,9	
