N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-36,61 MLWS	37,50					
2	-36,86 MLWS	37,75	5	36	5	50	
3	-37,11 MLWS	38,00	5	36	10	50	
4	-37,36 MLWS	38,25	6	36	16	42	
5	-37,61 MLWS	38,50	6	36	22	42	
6	-37,86 MLWS	38,75	6	36	28	42	
7	-38,11 MLWS	39,00	6	36	34	42	
8	-38,36 MLWS	39,25	6	36	40	42	
9	-38,61 MLWS	39,50	6	36	46	42	
10	-38,86 MLWS	39,75	6	36	52	42	
11	-39,11 MLWS	40,00	6	36	58	42	
12	-39,36 MLWS	40,25	6	36	64	42	
13	-39,61 MLWS	40,50	6	36	70	42	
14	-39,86 MLWS	40,75	6	36	76	42	
15	-40,11 MLWS	41,00	6	36	82	42	
16	-40,36 MLWS	41,25	6	36	88	42	
17	-40,61 MLWS	41,50	7	36	95	36	
18	-40,86 MLWS	41,75	7	36	102	36	
19	-41,11 MLWS	42,00	7	36	109	36	
20	-41,36 MLWS	42,25	7	36	116	36	
21	-41,61 MLWS	42,50	8	36	124	31	
22	-41,86 MLWS	42,75	8	36	132	31	
23	-42,11 MLWS	43,00	8	36	140	31	
24	-42,36 MLWS	43,25	8	36	148	31	
25	-42,61 MLWS	43,50	10	36	158	25	
26	-42,86 MLWS	43,75	10	36	168	25	
27	-43,11 MLWS	44,00	10	36	178	25	
28	-43,36 MLWS	44,25	10	36	188	25	
29	-43,61 MLWS	44,50	10	36	198	25	
30	-43,86 MLWS	44,75	10	36	208	25	
31	-44,11 MLWS	45,00	11	36	219	23	
32	-44,36 MLWS	45,25	11	36	230	23	
33	-44,61 MLWS	45,50	14	36	244	18	
34	-44,86 MLWS	45,75	14	36	258	18	
35	-45,11 MLWS	46,00	13	36	271	19	
36	-45,36 MLWS	46,25	13	36	284	19	
37	-45,61 MLWS	46,50	13	36	297	19	
38	-45,86 MLWS	46,75	13	36	310	19	
39	-46,11 MLWS	47,00	17	36	327	15	
40	-46,36 MLWS	47,25	17	36	344	15	
41	-46,61 MLWS	47,50	15	36	359	17	
42	-46,86 MLWS	47,75	15	36	374	17	
43	-47,11 MLWS	48,00	19	36	393	13	
44	-47,36 MLWS	48,25	24	36	417	10	
45	-47,61 MLWS	48,50	29	36	446	9	
46	-47,86 MLWS	48,75	32	36	478	8	
47	-48,11 MLWS	49,00	32	40	510	8	
48	-48,36 MLWS	49,25	30	40	540	8	
49	-48,61 MLWS	49,50	26	50	566	10	
50	-48,86 MLWS	49,75	26	50	592	10	
51	-49,11 MLWS	50,00	28	50	620	8,9	
52	-49,36 MLWS	50,25	28	50	648	8,9	
53	-49,61 MLWS	50,50	28	50	676	8,9	
54	-49,86 MLWS	50,75	20	50	696	12,5	
55	-50,11 MLWS	51,00	20	50	716	12,5	
56	-50,36 MLWS	51,25	20	50	736	12,5	
57	-50,61 MLWS	51,50	20	50	756	12,5	
58	-50,86 MLWS	51,75	18	50	774	13,9	
59	-51,11 MLWS	52,00	18	50	792	13,9	
60	-51,36 MLWS	52,25	18	50	810	13,9	
61	-51,61 MLWS	52,50	19	50	829	13,2	
62	-51,86 MLWS	52,75	19	50	848	13,2	
63	-52,11 MLWS	53,00	19	50	867	13,2	
64	-52,36 MLWS	53,25	19	50	886	13,2	
65	-52,61 MLWS	53,50	22	50	908	11,4	
66	-52,86 MLWS	53,75	27	50	935	9,3	
67	-53,11 MLWS	54,00	27	50	962	9,3	
68	-53,36 MLWS	54,25	27	50	989	9,3	
69	-53,61 MLWS	54,50	27	50	1.016	9,3	
70	-53,86 MLWS	54,75	27	50	1.043	9,3	
71	-54,11 MLWS	55,00	27	50	1.070	9,3	
72	-54,36 MLWS	55,25	27	50	1.097	9,3	
73	-54,61 MLWS	55,50	27	50	1.124	9,3	
74	-54,86 MLWS	55,75	27	50	1.151	9,3	
75	-55,11 MLWS	56,00	20	50	1.171	12,5	
76	-55,36 MLWS	56,25	27	50	1.198	9,3	
77	-55,61 MLWS	56,50	27	50	1.225	9,3	
78	-55,86 MLWS	56,75	25	50	1.250	10,0	
79	-56,11 MLWS	57,00	25	50	1.275	10,0	
80	-56,36 MLWS	57,25	25	50	1.300	10,0	
81	-56,61 MLWS	57,50	25	50	1.325	10,0	
82	-56,86 MLWS	57,75	27	50	1.352	9,3	
83	-57,11 MLWS	58,00	27	50	1.379	9,3	
84	-57,36 MLWS	58,25	27	50	1.406	9,3	
85	-57,61 MLWS	58,50	27	60	1.433	9,3	
86	-57,86 MLWS	58,75	27	60	1.460	9,3	
87	-58,11 MLWS	59,00	25	60	1.485	10,0	
88	-58,36 MLWS	59,25	25	60	1.510	10,0	
89	-58,61 MLWS	59,50	29	60	1.539	8,6	
90	-58,86 MLWS	59,75	29	60	1.568	8,6	
91	-59,11 MLWS	60,00	20	60	1.588	12,5	
92	-59,36 MLWS	60,25	124	70	1.712	2,0	
93	-59,61 MLWS	60,50	45	110	1.757	5,6	
94	-59,86 MLWS	60,75	45	110	1.802	5,6	
95	-60,11 MLWS	61,00	40	110	1.842	6,3	
96	-60,36 MLWS	61,25	35	160	1.877	7,1	
97	-60,61 MLWS	61,50	42	190	1.919	6,0	
98	-60,86 MLWS	61,75	41	190	1.960	6,1	
