N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-41,53 MLWS	43,00					
2	-41,78 MLWS	43,25	8	36	8	31	
3	-42,03 MLWS	43,50	10	36	18	25	
4	-42,28 MLWS	43,75	9	36	27	28	
5	-42,53 MLWS	44,00	7	36	34	36	
6	-42,78 MLWS	44,25	8	36	42	31	
7	-43,03 MLWS	44,50	9	36	51	28	
8	-43,28 MLWS	44,75	8	36	59	31	
9	-43,53 MLWS	45,00	8	36	67	31	
10	-43,78 MLWS	45,25	8	36	75	31	
11	-44,03 MLWS	45,50	9	36	84	28	
12	-44,28 MLWS	45,75	8	36	92	31	
13	-44,53 MLWS	46,00	8	36	100	31	
14	-44,78 MLWS	46,25	10	36	110	25	
15	-45,03 MLWS	46,50	10	36	120	25	
16	-45,28 MLWS	46,75	10	36	130	25	
17	-45,53 MLWS	47,00	11	36	141	23	
18	-45,78 MLWS	47,25	15	36	156	17	
19	-46,03 MLWS	47,50	18	36	174	14	
20	-46,28 MLWS	47,75	18	36	192	14	
21	-46,53 MLWS	48,00	18	36	210	14	
22	-46,78 MLWS	48,25	17	36	227	15	
23	-47,03 MLWS	48,50	17	36	244	15	
24	-47,28 MLWS	48,75	17	36	261	15	
25	-47,53 MLWS	49,00	20	36	281	13	
26	-47,78 MLWS	49,25	20	36	301	13	
27	-48,03 MLWS	49,50	20	36	321	13	
28	-48,28 MLWS	49,75	20	36	341	13	
29	-48,53 MLWS	50,00	21	36	362	12	
30	-48,78 MLWS	50,25	24	36	386	10	
31	-49,03 MLWS	50,50	24	36	410	10	
32	-49,28 MLWS	50,75	28	36	438	9	
33	-49,53 MLWS	51,00	30	36	468	8	
34	-49,78 MLWS	51,25	30	36	498	8	
35	-50,03 MLWS	51,50	28	36	526	9	
36	-50,28 MLWS	51,75	28	62	554	9	
37	-50,53 MLWS	52,00	27	62	581	9	
38	-50,78 MLWS	52,25	27	62	608	9	
39	-51,03 MLWS	52,50	27	72	635	9	
40	-51,28 MLWS	52,75	27	80	662	9	
41	-51,53 MLWS	53,00	27	80	689	9	
42	-51,78 MLWS	53,25	27	80	716	9	
43	-52,03 MLWS	53,50	22	90	738	11	
44	-52,28 MLWS	53,75	22	90	760	11	
45	-52,53 MLWS	54,00	22	90	782	11	
46	-52,78 MLWS	54,25	22	90	804	11	
47	-53,03 MLWS	54,50	19	90	823	13	
48	-53,28 MLWS	54,75	19	90	842	13	
49	-53,53 MLWS	55,00	19	90	861	13	
50	-53,78 MLWS	55,25	19	90	880	13	
51	-54,03 MLWS	55,50	19	90	899	13,2	
52	-54,28 MLWS	55,75	18	90	917	13,9	
53	-54,53 MLWS	56,00	17	90	934	14,7	
54	-54,78 MLWS	56,25	17	90	951	14,7	
55	-55,03 MLWS	56,50	17	90	968	14,7	
56	-55,28 MLWS	56,75	17	90	985	14,7	
57	-55,53 MLWS	57,00	17	90	1.002	14,7	
58	-55,78 MLWS	57,25	17	90	1.019	14,7	
59	-56,03 MLWS	57,50	17	90	1.036	14,7	
60	-56,28 MLWS	57,75	20	90	1.056	12,5	
61	-56,53 MLWS	58,00	18	90	1.074	13,9	
62	-56,78 MLWS	58,25	18	90	1.092	13,9	
63	-57,03 MLWS	58,50	20	90	1.112	12,5	
64	-57,28 MLWS	58,75	25	90	1.137	10,0	
65	-57,53 MLWS	59,00	25	90	1.162	10,0	
66	-57,78 MLWS	59,25	25	90	1.187	10,0	
67	-58,03 MLWS	59,50	25	90	1.212	10,0	
68	-58,28 MLWS	59,75	26	90	1.238	9,6	
69	-58,53 MLWS	60,00	26	90	1.264	9,6	
70	-58,78 MLWS	60,25	26	100	1.290	9,6	
71	-59,03 MLWS	60,50	26	105	1.316	9,6	
72	-59,28 MLWS	60,75	26	105	1.342	9,6	
73	-59,53 MLWS	61,00	24	105	1.366	10,4	
74	-59,78 MLWS	61,25	24	105	1.390	10,4	
75	-60,03 MLWS	61,50	22	105	1.412	11,4	
76	-60,28 MLWS	61,75	22	105	1.434	11,4	
77	-60,53 MLWS	62,00	22	105	1.456	11,4	
78	-60,78 MLWS	62,25	22	105	1.478	11,4	
79	-61,03 MLWS	62,50	22	105	1.500	11,4	
80	-61,28 MLWS	62,75	22	105	1.522	11,4	
81	-61,53 MLWS	63,00	22	105	1.544	11,4	
82	-61,78 MLWS	63,25	25	105	1.569	10,0	
83	-62,03 MLWS	63,50	25	105	1.594	10,0	
84	-62,28 MLWS	63,75	20	105	1.614	12,5	
85	-62,53 MLWS	64,00	20	105	1.634	12,5	
86	-62,78 MLWS	64,25	20	105	1.654	12,5	
87	-63,03 MLWS	64,50	20	105	1.674	12,5	
88	-63,28 MLWS	64,75	20	105	1.694	12,5	
89	-63,53 MLWS	65,00	20	105	1.714	12,5	
90	-63,78 MLWS	65,25	20	105	1.734	12,5	
91	-64,03 MLWS	65,50	20	105	1.754	12,5	
92	-64,28 MLWS	65,75	20	105	1.774	12,5	
93	-64,53 MLWS	66,00	21	105	1.795	11,9	
94	-64,78 MLWS	66,25	21	105	1.816	11,9	
95	-65,03 MLWS	66,50	27	90	1.843	9,3	
96	-65,28 MLWS	66,75	27	90	1.870	9,3	
97	-65,53 MLWS	67,00	27	90	1.897	9,3	
98	-65,78 MLWS	67,25	27	95	1.924	9,3	
99	-66,03 MLWS	67,50	27	100	1.951	9,3	
100	-66,28 MLWS	67,75	27	100	1.978	9,3	
101	-66,53 MLWS	68,00	27	100	2.005	9,3	
102	-66,78 MLWS	68,25	25	115	2.030	10,0	
103	-67,03 MLWS	68,50	25	115	2.055	10,0	
104	-67,28 MLWS	68,75	25	115	2.080	10,0	
105	-67,53 MLWS	69,00	25	115	2.105	10,0	
106	-67,78 MLWS	69,25	27	115	2.132	9,3	
107	-68,03 MLWS	69,50	27	125	2.159	9,3	
108	-68,28 MLWS	69,75	27	125	2.186	9,3	
109	-68,53 MLWS	70,00	27	125	2.213	9,3	
110	-68,78 MLWS	70,25	27	135	2.240	9,3	
111	-69,03 MLWS	70,50	25	135	2.265	10,0	
112	-69,28 MLWS	70,75	25	135	2.290	10,0	
113	-69,53 MLWS	71,00	22	140	2.312	11,4	
114	-69,78 MLWS	71,25	25	140	2.337	10,0	
115	-70,03 MLWS	71,50	25	150	2.362	10,0	
116	-70,28 MLWS	71,75	27	150	2.389	9,3	
117	-70,53 MLWS	72,00	27	160	2.416	9,3	
118	-70,78 MLWS	72,25	27	160	2.443	9,3	
119	-71,03 MLWS	72,50	27	170	2.470	9,3	
120	-71,28 MLWS	72,75	27	170	2.497	9,3	
