N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
81	-60,21 MLWS	61,25	19	95	1.427	13,2	
82	-60,46 MLWS	61,50	20	90	1.447	12,5	
83	-60,71 MLWS	61,75	23	90	1.470	10,9	
84	-60,96 MLWS	62,00	25	90	1.495	10,0	
85	-61,21 MLWS	62,25	25	90	1.520	10,0	
86	-61,46 MLWS	62,50	22	90	1.542	11,4	
87	-61,71 MLWS	62,75	22	90	1.564	11,4	
88	-61,96 MLWS	63,00	25	90	1.589	10,0	
89	-62,21 MLWS	63,25	23	90	1.612	10,9	
90	-62,46 MLWS	63,50	22	90	1.634	11,4	
91	-62,71 MLWS	63,75	26	80	1.660	9,6	
92	-62,96 MLWS	64,00	26	80	1.686	9,6	
93	-63,21 MLWS	64,25	26	85	1.712	9,6	
94	-63,46 MLWS	64,50	25	95	1.737	10,0	
95	-63,71 MLWS	64,75	22	120	1.759	11,4	
96	-63,96 MLWS	65,00	22	120	1.781	11,4	
97	-64,21 MLWS	65,25	22	125	1.803	11,4	
98	-64,46 MLWS	65,50	20	125	1.823	12,5	
99	-64,71 MLWS	65,75	22	125	1.845	11,4	
100	-64,96 MLWS	66,00	22	115	1.867	11,4	
101	-65,21 MLWS	66,25	25	115	1.892	10,0	
102	-65,46 MLWS	66,50	24	125	1.916	10,4	
103	-65,71 MLWS	66,75	29	125	1.945	8,6	
104	-65,96 MLWS	67,00	28	125	1.973	8,9	
105	-66,21 MLWS	67,25	28	130	2.001	8,9	
106	-66,46 MLWS	67,50	28	140	2.029	8,9	
107	-66,71 MLWS	67,75	22	140	2.051	11,4	
108	-66,96 MLWS	68,00	26	150	2.077	9,6	
109	-67,21 MLWS	68,25	28	155	2.105	8,9	
110	-67,46 MLWS	68,50	22	160	2.127	11,4	
111	-67,71 MLWS	68,75	27	160	2.154	9,3	
112	-67,96 MLWS	69,00	27	160	2.181	9,3	
113	-68,21 MLWS	69,25	24	180	2.205	10,4	
114	-68,46 MLWS	69,50	20	190	2.225	12,5	
