N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
48	-48,76 MLWS	49,75	22	36	507	11	
49	-49,01 MLWS	50,00	20	36	527	13	
50	-49,26 MLWS	50,25	20	36	547	13	
51	-49,51 MLWS	50,50	20	36	567	12,5	
52	-49,76 MLWS	50,75	24	36	591	10,4	
53	-50,01 MLWS	51,00	24	36	615	10,4	
54	-50,26 MLWS	51,25	22	36	637	11,4	
55	-50,51 MLWS	51,50	24	36	661	10,4	
56	-50,76 MLWS	51,75	26	36	687	9,6	
57	-51,01 MLWS	52,00	26	36	713	9,6	
58	-51,26 MLWS	52,25	26	36	739	9,6	
59	-51,51 MLWS	52,50	26	36	765	9,6	
60	-51,76 MLWS	52,75	26	36	791	9,6	
61	-52,01 MLWS	53,00	26	36	817	9,6	
62	-52,26 MLWS	53,25	28	36	845	8,9	
63	-52,51 MLWS	53,50	26	36	871	9,6	
64	-52,76 MLWS	53,75	26	36	897	9,6	
65	-53,01 MLWS	54,00	28	36	925	8,9	
66	-53,26 MLWS	54,25	28	40	953	8,9	
67	-53,51 MLWS	54,50	28	40	981	8,9	
68	-53,76 MLWS	54,75	28	40	1.009	8,9	
69	-54,01 MLWS	55,00	28	40	1.037	8,9	
70	-54,26 MLWS	55,25	30	50	1.067	8,3	
71	-54,51 MLWS	55,50	28	50	1.095	8,9	
72	-54,76 MLWS	55,75	28	50	1.123	8,9	
73	-55,01 MLWS	56,00	30	50	1.153	8,3	
74	-55,26 MLWS	56,25	30	50	1.183	8,3	
75	-55,51 MLWS	56,50	30	50	1.213	8,3	
76	-55,76 MLWS	56,75	28	50	1.241	8,9	
77	-56,01 MLWS	57,00	28	50	1.269	8,9	
78	-56,26 MLWS	57,25	32	50	1.301	7,8	
79	-56,51 MLWS	57,50	30	50	1.331	8,3	
80	-56,76 MLWS	57,75	30	50	1.361	8,3	
81	-57,01 MLWS	58,00	30	50	1.391	8,3	
82	-57,26 MLWS	58,25	30	50	1.421	8,3	
83	-57,51 MLWS	58,50	30	50	1.451	8,3	
84	-57,76 MLWS	58,75	28	50	1.479	8,9	
85	-58,01 MLWS	59,00	28	50	1.507	8,9	
86	-58,26 MLWS	59,25	28	50	1.535	8,9	
87	-58,51 MLWS	59,50	28	50	1.563	8,9	
88	-58,76 MLWS	59,75	28	50	1.591	8,9	
89	-59,01 MLWS	60,00	32	50	1.623	7,8	
90	-59,26 MLWS	60,25	34	50	1.657	7,4	
91	-59,51 MLWS	60,50	34	50	1.691	7,4	
92	-59,76 MLWS	60,75	32	72	1.723	7,8	
93	-60,01 MLWS	61,00	38	72	1.761	6,6	
94	-60,26 MLWS	61,25	38	72	1.799	6,6	
95	-60,51 MLWS	61,50	34	72	1.833	7,4	
96	-60,76 MLWS	61,75	30	72	1.863	8,3	
97	-61,01 MLWS	62,00	30	72	1.893	8,3	
98	-61,26 MLWS	62,25	30	90	1.923	8,3	
99	-61,51 MLWS	62,50	30	90	1.953	8,3	
100	-61,76 MLWS	62,75	30	90	1.983	8,3	
101	-62,01 MLWS	63,00	30	90	2.013	8,3	
102	-62,26 MLWS	63,25	30	90	2.043	8,3	
103	-62,51 MLWS	63,50	30	90	2.073	8,3	
104	-62,76 MLWS	63,75	30	90	2.103	8,3	
105	-63,01 MLWS	64,00	30	90	2.133	8,3	
106	-63,26 MLWS	64,25	30	100	2.163	8,3	
107	-63,40 MLWS	64,39	17	100	2.180	8,2	
