N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,80 MLWS	38,75					
2	-38,05 MLWS	39,00	3	36	3	83	
3	-38,30 MLWS	39,25	7	36	10	36	
4	-38,55 MLWS	39,50	7	36	17	36	
5	-38,80 MLWS	39,75	7	36	24	36	
6	-39,05 MLWS	40,00	6	36	30	42	
7	-39,30 MLWS	40,25	6	36	36	42	
8	-39,55 MLWS	40,50	6	36	42	42	
9	-39,80 MLWS	40,75	7	36	49	36	
10	-40,05 MLWS	41,00	7	36	56	36	
11	-40,30 MLWS	41,25	7	36	63	36	
12	-40,55 MLWS	41,50	7	36	70	36	
13	-40,80 MLWS	41,75	7	36	77	36	
14	-41,05 MLWS	42,00	7	36	84	36	
15	-41,30 MLWS	42,25	7	36	91	36	
16	-41,55 MLWS	42,50	7	36	98	36	
17	-41,80 MLWS	42,75	7	36	105	36	
18	-42,05 MLWS	43,00	7	36	112	36	
19	-42,30 MLWS	43,25	8	36	120	31	
20	-42,55 MLWS	43,50	8	36	128	31	
21	-42,80 MLWS	43,75	8	36	136	31	
22	-43,05 MLWS	44,00	8	36	144	31	
23	-43,30 MLWS	44,25	9	36	153	28	
24	-43,55 MLWS	44,50	9	36	162	28	
25	-43,80 MLWS	44,75	9	36	171	28	
26	-44,05 MLWS	45,00	9	36	180	28	
27	-44,30 MLWS	45,25	9	36	189	28	
28	-44,55 MLWS	45,50	11	36	200	23	
29	-44,80 MLWS	45,75	11	36	211	23	
30	-45,05 MLWS	46,00	12	36	223	21	
31	-45,30 MLWS	46,25	12	36	235	21	
32	-45,55 MLWS	46,50	12	36	247	21	
33	-45,80 MLWS	46,75	16	36	263	16	
34	-46,05 MLWS	47,00	14	36	277	18	
35	-46,30 MLWS	47,25	16	36	293	16	
36	-46,55 MLWS	47,50	16	36	309	16	
37	-46,80 MLWS	47,75	16	36	325	16	
38	-47,05 MLWS	48,00	17	36	342	15	
39	-47,30 MLWS	48,25	17	36	359	15	
40	-47,55 MLWS	48,50	18	36	377	14	
41	-47,80 MLWS	48,75	18	36	395	14	
42	-48,05 MLWS	49,00	18	36	413	14	
43	-48,30 MLWS	49,25	18	36	431	14	
44	-48,55 MLWS	49,50	18	36	449	14	
45	-48,80 MLWS	49,75	17	36	466	15	
46	-49,05 MLWS	50,00	17	36	483	15	
47	-49,30 MLWS	50,25	17	36	500	15	
48	-49,55 MLWS	50,50	17	36	517	15	
49	-49,80 MLWS	50,75	17	36	534	15	
50	-50,05 MLWS	51,00	22	36	556	11	
51	-50,30 MLWS	51,25	21	36	577	11,9	
52	-50,55 MLWS	51,50	22	36	599	11,4	
53	-50,80 MLWS	51,75	21	36	620	11,9	
54	-51,05 MLWS	52,00	21	36	641	11,9	
55	-51,30 MLWS	52,25	20	43	661	12,5	
56	-51,55 MLWS	52,50	25	43	686	10,0	
57	-51,80 MLWS	52,75	25	43	711	10,0	
58	-52,05 MLWS	53,00	25	43	736	10,0	
59	-52,30 MLWS	53,25	28	43	764	8,9	
60	-52,55 MLWS	53,50	28	43	792	8,9	
61	-52,80 MLWS	53,75	29	43	821	8,6	
62	-53,05 MLWS	54,00	27	54	848	9,3	
63	-53,30 MLWS	54,25	26	54	874	9,6	
64	-53,55 MLWS	54,50	28	54	902	8,9	
65	-53,80 MLWS	54,75	28	54	930	8,9	
66	-54,05 MLWS	55,00	25	58	955	10,0	
67	-54,30 MLWS	55,25	25	58	980	10,0	
68	-54,55 MLWS	55,50	25	61	1.005	10,0	
69	-54,80 MLWS	55,75	25	61	1.030	10,0	
70	-55,05 MLWS	56,00	25	61	1.055	10,0	
71	-55,30 MLWS	56,25	27	61	1.082	9,3	
72	-55,55 MLWS	56,50	27	61	1.109	9,3	
73	-55,80 MLWS	56,75	25	70	1.134	10,0	
74	-56,05 MLWS	57,00	25	90	1.159	10,0	
75	-56,30 MLWS	57,25	24	90	1.183	10,4	
76	-56,55 MLWS	57,50	24	90	1.207	10,4	
77	-56,80 MLWS	57,75	24	90	1.231	10,4	
78	-57,05 MLWS	58,00	22	90	1.253	11,4	
79	-57,30 MLWS	58,25	23	90	1.276	10,9	
80	-57,55 MLWS	58,50	24	90	1.300	10,4	
81	-57,80 MLWS	58,75	27	90	1.327	9,3	
82	-58,05 MLWS	59,00	27	90	1.354	9,3	
83	-58,30 MLWS	59,25	27	90	1.381	9,3	
84	-58,55 MLWS	59,50	26	100	1.407	9,6	
85	-58,80 MLWS	59,75	27	100	1.434	9,3	
86	-59,05 MLWS	60,00	27	100	1.461	9,3	
87	-59,30 MLWS	60,25	29	100	1.490	8,6	
88	-59,55 MLWS	60,50	32	100	1.522	7,8	
89	-59,80 MLWS	60,75	29	110	1.551	8,6	
90	-60,05 MLWS	61,00	30	110	1.581	8,3	
91	-60,30 MLWS	61,25	32	120	1.613	7,8	
92	-60,55 MLWS	61,50	29	130	1.642	8,6	
93	-60,80 MLWS	61,75	29	130	1.671	8,6	
94	-61,05 MLWS	62,00	26	104	1.697	9,6	
95	-61,30 MLWS	62,25	26	140	1.723	9,6	
96	-61,55 MLWS	62,50	28	140	1.751	8,9	
97	-61,80 MLWS	62,75	28	150	1.779	8,9	
98	-62,05 MLWS	63,00	28	150	1.807	8,9	
99	-62,30 MLWS	63,25	31	150	1.838	8,1	
100	-62,55 MLWS	63,5	27	160	1.865	9,3	
101	-62,80 MLWS	63,75	27	160	1.892	9,3	
102	-63,05 MLWS	64,00	27	160	9,3	1.919	
103	-63,30 MLWS	64,25	27	160	9,3	1.946	
104	-63,55 MLWS	64,50	27	160	9,3	1.973	
105	-63,80 MLWS	64,75	29	160	8,6	2.002	
106	-64,05 MLWS	65,00	28	170	8,9	2.030	
107	-64,30 MLWS	65,25	29	170	8,6	2.059	
108	-64,55 MLWS	65,50	28	180	8,9	2.087	
109	-64,80 MLWS	65,75	28	180	8,9	2.115	
110	-65,05 MLWS	66,00	28	180	8,9	2.143	
111	-65,30 MLWS	66,25	24	190	10,4	2.167	
112	-65,55 MLWS	66,50	22	190	11,4	2.189	
113	-65,80 MLWS	66,75	23	190	10,9	2.212	
114	-66,05 MLWS	67,00	23	190	2.235	10,9	
115	-66,30 MLWS	67,25	23	190	10,9	2.258	
116	-66,55 MLWS	67,50	23	190	10,9	2.281	
117	-66,80 MLWS	67,75	27	190	9,3	2.308	
118	-67,05 MLWS	68,00	28	190	8,9	2.336	
119	-67,30 MLWS	68,25	30	190	8,3	2.366	
120	-67,55 MLWS	68,50	29	190	8,6	2.395	
121	-67,80 MLWS	68,75	26	190	9,6	2.421	
122	-68,05 MLWS	69,00	26	200	9,6	2.447	
123	-68,30 MLWS	69,25	28	200	8,9	2.475	
124	-68,55 MLWS	69,50	28	200	8,9	2.503	
125	-68,80 MLWS	69,75	29	200	2.532	8,6	
