N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
109	-69,00 MLWS	70,25	28	125	2.291	8,9	
110	-69,25 MLWS	70,50	30	135	2.321	8,3	
111	-69,50 MLWS	70,75	26	140	2.347	9,6	
112	-69,75 MLWS	71,00	26	140	2.373	9,6	
113	-70,00 MLWS	71,25	28	150	2.401	8,9	
114	-70,25 MLWS	71,50	28	155	2.429	8,9	
115	-70,50 MLWS	71,75	26	160	2.455	9,6	
116	-70,75 MLWS	72,00	26	165	2.481	9,6	
117	-71,00 MLWS	72,25	29	170	2.510	8,6	
118	-71,25 MLWS	72,50	29	170	2.539	8,6	
119	-71,50 MLWS	72,75	28	175	2.567	8,9	
120	-71,75 MLWS	73,00	32	180	2.599	7,8	
121	-72,00 MLWS	73,25	32	170	2.631	7,8	
122	-72,25 MLWS	73,50	32	170	2.663	7,8	
123	-72,50 MLWS	73,75	32	170	2.695	7,8	
124	-72,57 MLWS	73,82	10	170	2.705	7,0	
