N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,26 MLWS	38,75					
2	-37,51 MLWS	39,00	3	36	3	83	
3	-37,76 MLWS	39,25	6	36	9	42	
4	-38,01 MLWS	39,50	6	36	15	42	
5	-38,26 MLWS	39,75	6	36	21	42	
6	-38,51 MLWS	40,00	6	36	27	42	
7	-38,76 MLWS	40,25	6	36	33	42	
8	-39,01 MLWS	40,50	6	36	39	42	
9	-39,26 MLWS	40,75	5	36	44	50	
10	-39,51 MLWS	41,00	5	36	49	50	
11	-39,76 MLWS	41,25	6	36	55	42	
12	-40,01 MLWS	41,50	6	36	61	42	
13	-40,26 MLWS	41,75	5	36	66	50	
14	-40,51 MLWS	42,00	5	36	71	50	
15	-40,76 MLWS	42,25	6	36	77	42	
16	-41,01 MLWS	42,50	6	36	83	42	
17	-41,26 MLWS	42,75	6	36	89	42	
18	-41,51 MLWS	43,00	6	36	95	42	
19	-41,76 MLWS	43,25	7	36	102	36	
20	-42,01 MLWS	43,50	7	36	109	36	
21	-42,26 MLWS	43,75	7	36	116	36	
22	-42,51 MLWS	44,00	12	36	128	21	
23	-42,76 MLWS	44,25	9	36	137	28	
24	-43,01 MLWS	44,50	9	36	146	28	
25	-43,26 MLWS	44,75	10	36	156	25	
26	-43,51 MLWS	45,00	10	36	166	25	
27	-43,76 MLWS	45,25	10	36	176	25	
28	-44,01 MLWS	45,50	10	36	186	25	
29	-44,26 MLWS	45,75	12	36	198	21	
30	-44,51 MLWS	46,00	12	36	210	21	
31	-44,76 MLWS	46,25	12	36	222	21	
32	-45,01 MLWS	46,50	12	36	234	21	
33	-45,26 MLWS	46,75	15	36	249	17	
34	-45,51 MLWS	47,00	15	36	264	17	
35	-45,76 MLWS	47,25	15	36	279	17	
36	-46,01 MLWS	47,50	16	36	295	16	
37	-46,26 MLWS	47,75	19	36	314	13	
38	-46,51 MLWS	48,00	16	36	330	16	
39	-46,76 MLWS	48,25	19	36	349	13	
40	-47,01 MLWS	48,50	18	36	367	14	
41	-47,26 MLWS	48,75	19	36	386	13	
42	-47,51 MLWS	49,00	20	36	406	13	
43	-47,76 MLWS	49,25	21	36	427	12	
44	-48,01 MLWS	49,50	19	36	446	13	
45	-48,26 MLWS	49,75	19	36	465	13	
46	-48,51 MLWS	50,00	18	36	483	14	
