N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,07 MLWS	38,25					
2	-37,32 MLWS	38,50	4	36	4	63	
3	-37,57 MLWS	38,75	9	36	13	28	
4	-37,82 MLWS	39,00	9	36	22	28	
5	-38,07 MLWS	39,25	8	36	30	31	
6	-38,32 MLWS	39,50	7	36	37	36	
7	-38,57 MLWS	39,75	7	36	44	36	
8	-38,82 MLWS	40,00	7	36	51	36	
9	-39,07 MLWS	40,25	8	36	59	31	
10	-39,32 MLWS	40,50	8	36	67	31	
11	-39,57 MLWS	40,75	8	36	75	31	
12	-39,82 MLWS	41,00	8	36	83	31	
13	-40,07 MLWS	41,25	8	36	91	31	
14	-40,32 MLWS	41,50	7	36	98	36	
15	-40,57 MLWS	41,75	8	36	106	31	
16	-40,82 MLWS	42,00	8	36	114	31	
17	-41,07 MLWS	42,25	8	36	122	31	
18	-41,32 MLWS	42,50	9	36	131	28	
19	-41,57 MLWS	42,75	9	36	140	28	
20	-41,82 MLWS	43,00	9	36	149	28	
21	-42,07 MLWS	43,25	9	36	158	28	
22	-42,32 MLWS	43,50	10	36	168	25	
23	-42,57 MLWS	43,75	10	36	178	25	
24	-42,82 MLWS	44,00	10	36	188	25	
25	-43,07 MLWS	44,25	10	36	198	25	
26	-43,32 MLWS	44,50	13	36	211	19	
27	-43,57 MLWS	44,75	13	36	224	19	
28	-43,82 MLWS	45,00	14	36	238	18	
29	-44,07 MLWS	45,25	12	36	250	21	
30	-44,32 MLWS	45,50	12	36	262	21	
31	-44,57 MLWS	45,75	14	36	276	18	
32	-44,82 MLWS	46,00	12	36	288	21	
33	-45,07 MLWS	46,25	14	36	302	18	
34	-45,32 MLWS	46,50	14	36	316	18	
35	-45,57 MLWS	46,75	15	36	331	17	
36	-45,82 MLWS	47,00	15	36	346	17	
37	-46,07 MLWS	47,25	17	36	363	15	
38	-46,32 MLWS	47,50	18	36	381	14	
39	-46,57 MLWS	47,75	18	36	399	14	
