N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
82	-60,33 MLWS	61,25	29	115	1.474	8,6	
83	-60,58 MLWS	61,50	29	120	1.503	8,6	
84	-60,83 MLWS	61,75	29	120	1.532	8,6	
85	-61,08 MLWS	62,00	29	120	1.561	8,6	
86	-61,33 MLWS	62,25	29	120	1.590	8,6	
87	-61,58 MLWS	62,50	28	120	1.618	8,9	
88	-61,83 MLWS	62,75	25	125	1.643	10,0	
89	-62,08 MLWS	63,00	25	125	1.668	10,0	
90	-62,33 MLWS	63,25	25	125	1.693	10,0	
91	-62,58 MLWS	63,50	25	125	1.718	10,0	
92	-62,83 MLWS	63,75	25	130	1.743	10,0	
93	-63,08 MLWS	64,00	25	130	1.768	10,0	
94	-63,33 MLWS	64,25	25	140	1.793	10,0	
95	-63,58 MLWS	64,50	28	145	1.821	8,9	
96	-63,83 MLWS	64,75	28	145	1.849	8,9	
97	-64,08 MLWS	65,00	28	145	1.877	8,9	
98	-64,33 MLWS	65,25	28	145	1.905	8,9	
99	-64,58 MLWS	65,50	25	155	1.930	10,0	
100	-64,83 MLWS	65,75	25	160	1.955	10,0	
101	-65,08 MLWS	66,00	25	160	1.980	10,0	
102	-65,33 MLWS	66,25	27	160	9,3	2.007	
103	-65,58 MLWS	66,50	29	165	8,6	2.036	
104	-65,83 MLWS	66,75	25	170	10,0	2.061	
105	-66,08 MLWS	67,00	27	170	9,3	2.088	
106	-66,33 MLWS	67,25	27	170	9,3	2.115	
107	-66,58 MLWS	67,50	27	170	9,3	2.142	
108	-66,83 MLWS	67,75	25	170	10,0	2.167	
109	-67,08 MLWS	68,00	25	170	10,0	2.192	
110	-67,33 MLWS	68,25	25	170	10,0	2.217	
111	-67,58 MLWS	68,50	25	170	10,0	2.242	
112	-67,83 MLWS	68,75	25	170	10,0	2.267	
113	-68,08 MLWS	69,00	25	175	10,0	2.292	
114	-68,33 MLWS	69,25	25	175	2.317	10,0	
115	-68,58 MLWS	69,50	34	170	7,4	2.351	
116	-68,83 MLWS	69,75	26	170	9,6	2.377	
117	-69,08 MLWS	70,00	26	170	9,6	2.403	
118	-69,33 MLWS	70,25	25	170	10,0	2.428	
119	-69,58 MLWS	70,50	25	170	10,0	2.453	
120	-69,83 MLWS	70,75	23	170	10,9	2.476	
121	-70,08 MLWS	71,00	25	170	10,0	2.501	
122	-70,33 MLWS	71,25	27	170	9,3	2.528	
123	-70,58 MLWS	71,50	27	170	9,3	2.555	
124	-70,83 MLWS	71,75	27	175	9,3	2.582	
125	-71,08 MLWS	72,00	27	180	2.609	9,3	
126	-71,33 MLWS	72,25	27	180	2.636	9,3	
127	-71,58 MLWS	72,50	27	190	2.663	9,3	
128	-71,83 MLWS	72,75	28	190	2.691	8,9	
129	-72,08 MLWS	73,00	30	190	2.721	8,3	
130	-72,33 MLWS	73,25	28	190	2.749	8,9	
