N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-36,26 MLWS	37,25					
2	-36,51 MLWS	37,50	5	36	5	50	
3	-36,76 MLWS	37,75	5	36	10	50	
4	-37,01 MLWS	38,00	5	36	15	50	
5	-37,26 MLWS	38,25	5	36	20	50	
6	-37,51 MLWS	38,50	5	36	25	50	
7	-37,76 MLWS	38,75	5	36	30	50	
8	-38,01 MLWS	39,00	5	36	35	50	
9	-38,26 MLWS	39,25	5	36	40	50	
10	-38,51 MLWS	39,50	5	36	45	50	
11	-38,76 MLWS	39,75	5	36	50	50	
12	-39,01 MLWS	40,00	5	36	55	50	
13	-39,26 MLWS	40,25	5	36	60	50	
14	-39,51 MLWS	40,50	5	36	65	50	
15	-39,76 MLWS	40,75	5	36	70	50	
16	-40,01 MLWS	41,00	5	36	75	50	
17	-40,26 MLWS	41,25	5	36	80	50	
18	-40,51 MLWS	41,50	5	36	85	50	
19	-40,76 MLWS	41,75	5	36	90	50	
20	-41,01 MLWS	42,00	5	36	95	50	
21	-41,26 MLWS	42,25	5	36	100	50	
22	-41,51 MLWS	42,50	7	36	107	36	
23	-41,76 MLWS	42,75	7	36	114	36	
24	-42,01 MLWS	43,00	7	36	121	36	
25	-42,26 MLWS	43,25	7	36	128	36	
26	-42,51 MLWS	43,50	7	36	135	36	
27	-42,76 MLWS	43,75	7	36	142	36	
28	-43,01 MLWS	44,00	7	36	149	36	
29	-43,26 MLWS	44,25	7	36	156	36	
30	-43,51 MLWS	44,50	7	36	163	36	
31	-43,76 MLWS	44,75	8	36	171	31	
32	-44,01 MLWS	45,00	8	36	179	31	
33	-44,26 MLWS	45,25	8	36	187	31	
34	-44,51 MLWS	45,50	8	36	195	31	
35	-44,76 MLWS	45,75	8	36	203	31	
36	-45,01 MLWS	46,00	8	36	211	31	
37	-45,26 MLWS	46,25	8	36	219	31	
38	-45,51 MLWS	46,50	8	36	227	31	
39	-45,76 MLWS	46,75	8	36	235	31	
40	-46,01 MLWS	47,00	8	36	243	31	
41	-46,26 MLWS	47,25	8	36	251	31	
42	-46,51 MLWS	47,50	14	36	265	18	
43	-46,76 MLWS	47,75	14	36	279	18	
44	-47,01 MLWS	48,00	14	36	293	18	
45	-47,26 MLWS	48,25	14	36	307	18	
46	-47,51 MLWS	48,50	14	36	321	18	
47	-47,76 MLWS	48,75	18	36	339	14	
48	-48,01 MLWS	49,00	18	36	357	14	
49	-48,26 MLWS	49,25	18	36	375	14	
50	-48,51 MLWS	49,50	18	36	393	14	
51	-48,76 MLWS	49,75	18	36	411	13,9	
52	-49,01 MLWS	50,00	18	36	429	13,9	
53	-49,26 MLWS	50,25	18	36	447	13,9	
54	-49,51 MLWS	50,50	20	36	467	12,5	
55	-49,76 MLWS	50,75	20	36	487	12,5	
56	-50,01 MLWS	51,00	20	36	507	12,5	
57	-50,26 MLWS	51,25	20	36	527	12,5	
58	-50,51 MLWS	51,50	20	36	547	12,5	
59	-50,76 MLWS	51,75	20	36	567	12,5	
60	-51,01 MLWS	52,00	20	36	587	12,5	
61	-51,26 MLWS	52,25	22	36	609	11,4	
62	-51,51 MLWS	52,50	24	36	633	10,4	
63	-51,76 MLWS	52,75	24	36	657	10,4	
64	-52,01 MLWS	53,00	24	36	681	10,4	
65	-52,26 MLWS	53,25	24	36	705	10,4	
66	-52,51 MLWS	53,50	24	40	729	10,4	
67	-52,76 MLWS	53,75	24	40	753	10,4	
68	-53,01 MLWS	54,00	24	40	777	10,4	
69	-53,26 MLWS	54,25	24	40	801	10,4	
70	-53,51 MLWS	54,50	24	40	825	10,4	
71	-53,76 MLWS	54,75	24	40	849	10,4	
72	-54,01 MLWS	55,00	28	40	877	8,9	
73	-54,26 MLWS	55,25	28	40	905	8,9	
74	-54,51 MLWS	55,50	28	40	933	8,9	
75	-54,76 MLWS	55,75	28	40	961	8,9	
76	-55,01 MLWS	56,00	28	40	989	8,9	
77	-55,26 MLWS	56,25	28	40	1.017	8,9	
78	-55,51 MLWS	56,50	27	60	1.044	9,3	
79	-55,76 MLWS	56,75	27	60	1.071	9,3	
80	-56,01 MLWS	57,00	27	60	1.098	9,3	
81	-56,26 MLWS	57,25	27	60	1.125	9,3	
82	-56,51 MLWS	57,50	25	60	1.150	10,0	
83	-56,76 MLWS	57,75	25	60	1.175	10,0	
84	-57,01 MLWS	58,00	25	60	1.200	10,0	
85	-57,26 MLWS	58,25	25	70	1.225	10,0	
86	-57,51 MLWS	58,50	30	70	1.255	8,3	
87	-57,76 MLWS	58,75	30	70	1.285	8,3	
88	-58,01 MLWS	59,00	30	75	1.315	8,3	
89	-58,26 MLWS	59,25	30	75	1.345	8,3	
90	-58,51 MLWS	59,50	30	90	1.375	8,3	
91	-58,76 MLWS	59,75	30	100	1.405	8,3	
92	-59,01 MLWS	60,00	30	100	1.435	8,3	
93	-59,26 MLWS	60,25	30	100	1.465	8,3	
94	-59,51 MLWS	60,50	30	100	1.495	8,3	
95	-59,76 MLWS	60,75	27	110	1.522	9,3	
96	-60,01 MLWS	61,00	27	110	1.549	9,3	
97	-60,26 MLWS	61,25	27	120	1.576	9,3	
98	-60,51 MLWS	61,50	27	120	1.603	9,3	
99	-60,76 MLWS	61,75	27	120	1.630	9,3	
100	-61,01 MLWS	62	30	130	1.660	8,3	
101	-61,26 MLWS	62,25	27	130	1.687	9,3	
102	-61,51 MLWS	62,50	27	130	1.714	9,3	
103	-61,76 MLWS	62,75	27	130	1.741	9,3	
104	-62,01 MLWS	63,00	30	140	1.771	8,3	
105	-62,26 MLWS	63,25	30	140	1.801	8,3	
106	-62,51 MLWS	63,50	30	140	1.831	8,3	
107	-62,76 MLWS	63,75	30	140	1.861	8,3	
108	-63,01 MLWS	64,00	28	140	1.889	8,9	
109	-63,26 MLWS	64,25	28	150	1.917	8,9	
110	-63,51 MLWS	64,50	28	150	1.945	8,9	
111	-63,76 MLWS	64,75	32	150	1.977	7,8	
112	-64,01 MLWS	65,00	32	170	2.009	7,8	
113	-64,26 MLWS	65,25	27	170	2.036	9,3	
114	-64,51 MLWS	65,50	27	170	2.063	9,3	
115	-64,76 MLWS	65,75	27	170	2.090	9,3	
116	-65,01 MLWS	66,00	27	170	2.117	9,3	
117	-65,26 MLWS	66,25	27	170	2.144	9,3	
118	-65,51 MLWS	66,50	27	170	2.171	9,3	
119	-65,76 MLWS	66,75	27	180	2.198	9,3	
120	-66,01 MLWS	67,00	29	180	2.227	8,6	
121	-66,26 MLWS	67,25	29	180	2.256	8,6	
122	-66,51 MLWS	67,50	29	180	2.285	8,6	
123	-66,76 MLWS	67,75	27	180	2.312	9,3	
124	-67,01 MLWS	68,00	27	180	2.339	9,3	
125	-67,26 MLWS	68,25	27	180	2.366	9,3	
126	-67,51 MLWS	68,50	27	180	2.393	9,3	
127	-67,76 MLWS	68,75	27	180	2.420	9,3	
128	-68,01 MLWS	69,00	29	190	2.449	8,6	
129	-68,26 MLWS	69,25	29	190	2.478	8,6	
130	-68,51 MLWS	69,50	29	200	2.507	8,6	
131	-68,76 MLWS	69,75	26	200	2.533	9,6	
132	-69,01 MLWS	70,00	26	200	2.559	9,6	
133	-69,26 MLWS	70,25	26	200	2.585	9,6	
134	-69,51 MLWS	70,50	26	200	2.611	9,6	
135	-69,76 MLWS	70,75	28	210	2.639	8,9	
136	-70,01 MLWS	71,00	28	210	2.667	8,9	
137	-70,26 MLWS	71,25	28	210	2.695	8,9	
138	-70,51 MLWS	71,50	28	210	2.723	8,9	
139	-70,76 MLWS	71,75	28	210	2.751	8,9	
140	-71,01 MLWS	72,00	28	210	2.779	8,9	
141	-71,26 MLWS	72,25	28	210	2.807	8,9	
142	-71,51 MLWS	72,50	30	210	2.837	8,3	
143	-71,76 MLWS	72,75	32	240	2.869	7,8	
144	-72,01 MLWS	73,00	32	240	2.901	7,8	
145	-72,26 MLWS	73,25	32	240	2.933	7,8	
146	-72,51 MLWS	73,50	32	240	2.965	7,8	
147	-72,76 MLWS	73,75	32	240	2.997	7,8	
