N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-39,35 MLWS	40,25					
2	-39,60 MLWS	40,50	6	36	6	42	
3	-39,85 MLWS	40,75	6	36	12	42	
4	-40,10 MLWS	41,00	6	36	18	42	
5	-40,35 MLWS	41,25	7	36	25	36	
6	-40,60 MLWS	41,50	7	36	32	36	
7	-40,85 MLWS	41,75	7	36	39	36	
8	-41,10 MLWS	42,00	8	36	47	31	
9	-41,35 MLWS	42,25	8	36	55	31	
10	-41,60 MLWS	42,50	8	36	63	31	
11	-41,85 MLWS	42,75	8	36	71	31	
12	-42,10 MLWS	43,00	8	36	79	31	
13	-42,35 MLWS	43,25	8	36	87	31	
14	-42,60 MLWS	43,50	8	36	95	31	
15	-42,85 MLWS	43,75	8	36	103	31	
16	-43,10 MLWS	44,00	8	36	111	31	
17	-43,35 MLWS	44,25	8	36	119	31	
18	-43,60 MLWS	44,50	10	36	129	25	
19	-43,85 MLWS	44,75	10	36	139	25	
20	-44,10 MLWS	45,00	10	36	149	25	
21	-44,35 MLWS	45,25	10	36	159	25	
22	-44,60 MLWS	45,50	10	36	169	25	
23	-44,85 MLWS	45,75	10	36	179	25	
24	-45,10 MLWS	46,00	15	36	194	17	
25	-45,35 MLWS	46,25	19	36	213	13	
26	-45,60 MLWS	46,50	19	36	232	13	
27	-45,85 MLWS	46,75	19	36	251	13	
28	-46,10 MLWS	47,00	19	36	270	13	
29	-46,35 MLWS	47,25	17	36	287	15	
30	-46,60 MLWS	47,50	17	36	304	15	
31	-46,85 MLWS	47,75	17	36	321	15	
32	-47,10 MLWS	48,00	17	36	338	15	
33	-47,35 MLWS	48,25	17	36	355	15	
34	-47,60 MLWS	48,50	17	36	372	15	
35	-47,85 MLWS	48,75	17	36	389	15	
36	-48,10 MLWS	49,00	20	36	409	13	
37	-48,35 MLWS	49,25	20	36	429	13	
38	-48,60 MLWS	49,50	20	36	449	13	
39	-48,85 MLWS	49,75	20	36	469	13	
40	-49,10 MLWS	50,00	20	36	489	13	
41	-49,35 MLWS	50,25	20	36	509	13	
42	-49,60 MLWS	50,50	20	36	529	13	
43	-49,85 MLWS	50,75	20	36	549	13	
44	-50,10 MLWS	51,00	20	36	569	13	
45	-50,35 MLWS	51,25	20	36	589	13	
46	-50,60 MLWS	51,50	22	36	611	11	
47	-50,85 MLWS	51,75	22	40	633	11	
48	-51,10 MLWS	52,00	22	40	655	11	
49	-51,35 MLWS	52,25	22	40	677	11	
50	-51,60 MLWS	52,50	22	40	699	11	
51	-51,85 MLWS	52,75	22	40	721	11,4	
52	-52,10 MLWS	53,00	22	40	743	11,4	
53	-52,35 MLWS	53,25	24	50	767	10,4	
54	-52,60 MLWS	53,50	24	50	791	10,4	
55	-52,85 MLWS	53,75	24	50	815	10,4	
56	-53,10 MLWS	54,00	24	50	839	10,4	
57	-53,35 MLWS	54,25	24	50	863	10,4	
58	-53,60 MLWS	54,50	24	60	887	10,4	
59	-53,85 MLWS	54,75	24	60	911	10,4	
60	-54,10 MLWS	55,00	24	60	935	10,4	
61	-54,35 MLWS	55,25	24	60	959	10,4	
62	-54,60 MLWS	55,50	24	60	983	10,4	
63	-54,85 MLWS	55,75	24	60	1.007	10,4	
64	-55,10 MLWS	56,00	24	60	1.031	10,4	
65	-55,35 MLWS	56,25	24	70	1.055	10,4	
66	-55,60 MLWS	56,50	25	72	1.080	10,0	
67	-55,85 MLWS	56,75	23	72	1.103	10,9	
68	-56,10 MLWS	57,00	23	72	1.126	10,9	
69	-56,35 MLWS	57,25	23	72	1.149	10,9	
70	-56,60 MLWS	57,50	23	72	1.172	10,9	
71	-56,85 MLWS	57,75	25	80	1.197	10,0	
72	-57,10 MLWS	58,00	25	80	1.222	10,0	
73	-57,35 MLWS	58,25	25	80	1.247	10,0	
74	-57,60 MLWS	58,50	25	80	1.272	10,0	
75	-57,85 MLWS	58,75	25	80	1.297	10,0	
76	-58,10 MLWS	59,00	25	80	1.322	10,0	
77	-58,35 MLWS	59,25	25	100	1.347	10,0	
78	-58,60 MLWS	59,50	25	100	1.372	10,0	
79	-58,85 MLWS	59,75	22	100	1.394	11,4	
80	-59,10 MLWS	60,00	22	100	1.416	11,4	
81	-59,35 MLWS	60,25	22	100	1.438	11,4	
82	-59,60 MLWS	60,50	22	110	1.460	11,4	
83	-59,85 MLWS	60,75	22	110	1.482	11,4	
84	-60,10 MLWS	61,00	22	110	1.504	11,4	
85	-60,35 MLWS	61,25	22	110	1.526	11,4	
86	-60,60 MLWS	61,50	22	110	1.548	11,4	
87	-60,85 MLWS	61,75	24	115	1.572	10,4	
88	-61,10 MLWS	62,00	24	120	1.596	10,4	
89	-61,35 MLWS	62,25	25	120	1.621	10,0	
